AgentID,Interval 1,Interval 2,Interval 3,Interval 4,Interval 5,Interval 6,Interval 7,Interval 8,Interval 9,Interval 10,Interval 11,Interval 12,Interval 13,Interval 14,Interval 15,Interval 16,Interval 17,Interval 18,Interval 19,Interval 20,Interval 21,Interval 22,Interval 23,Interval 24,Interval 25,Interval 26,Interval 27,Interval 28,Interval 29,Interval 30,Interval 31,Interval 32,Interval 33,Interval 34,Interval 35,Interval 36,Interval 37,Interval 38,Interval 39,Interval 40,Interval 41,Interval 42,Interval 43,Interval 44,Interval 45,Interval 46,Interval 47,Interval 48,Interval 49,Interval 50,Interval 51,Interval 52,Interval 53,Interval 54,Interval 55,Interval 56,Interval 57,Interval 58,Interval 59,Interval 60,Interval 61,Interval 62,Interval 63,Interval 64,Interval 65,Interval 66,Interval 67,Interval 68,Interval 69,Interval 70,Interval 71,Interval 72,Interval 73,Interval 74,Interval 75,Interval 76,Interval 77,Interval 78,Interval 79,Interval 80,Interval 81,Interval 82,Interval 83,Interval 84,Interval 85,Interval 86,Interval 87,Interval 88,Interval 89,Interval 90,Interval 91,Interval 92,Interval 93,Interval 94,Interval 95,Interval 96,Interval 97,Interval 98,Interval 99,Interval 100,Interval 101,Interval 102,Interval 103,Interval 104,Interval 105,Interval 106,Interval 107,Interval 108,Interval 109,Interval 110,Interval 111,Interval 112,Interval 113,Interval 114,Interval 115,Interval 116,Interval 117,Interval 118,Interval 119,Interval 120,Interval 121,Interval 122,Interval 123,Interval 124,Interval 125,Interval 126,Interval 127,Interval 128,Interval 129,Interval 130,Interval 131,Interval 132,Interval 133,Interval 134,Interval 135,Interval 136,Interval 137,Interval 138,Interval 139,Interval 140,Interval 141,Interval 142,Interval 143,Interval 144,Interval 145,Interval 146,Interval 147,Interval 148,Interval 149,Interval 150,Interval 151,Interval 152,Interval 153,Interval 154,Interval 155,Interval 156,Interval 157,Interval 158,Interval 159,Interval 160,Interval 161,Interval 162,Interval 163,Interval 164,Interval 165,Interval 166,Interval 167,Interval 168,Interval 169,Interval 170,Interval 171,Interval 172,Interval 173,Interval 174,Interval 175,Interval 176,Interval 177,Interval 178,Interval 179,Interval 180,Interval 181,Interval 182,Interval 183,Interval 184,Interval 185,Interval 186,Interval 187,Interval 188,Interval 189,Interval 190,Interval 191,Interval 192,Interval 193,Interval 194,Interval 195,Interval 196,Interval 197,Interval 198,Interval 199,Interval 200,Interval 201,Interval 202,Interval 203,Interval 204,Interval 205,Interval 206,Interval 207,Interval 208,Interval 209,Interval 210,Interval 211,Interval 212,Interval 213,Interval 214,Interval 215,Interval 216,Interval 217,Interval 218,Interval 219,Interval 220,Interval 221,Interval 222,Interval 223,Interval 224,Interval 225,Interval 226,Interval 227,Interval 228,Interval 229,Interval 230,Interval 231,Interval 232,Interval 233,Interval 234,Interval 235
195,2.75,2.75,2.75,2.6875,2.625,2.5625,2.553571,2.5,2.444444,2.4,2.363636,2.333333,2.326923,2.321429,2.316667,2.296875,2.294118,2.319444,2.315789,2.3,2.297619,2.306818,2.309783,2.286458,2.285,2.298077,2.314815,2.3125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
132,2.75,2.75,2.833333,2.75,2.7,2.75,2.75,2.78125,2.777778,2.775,2.772727,2.770833,2.75,2.75,2.75,2.75,2.764706,2.763889,2.723684,2.7,2.666667,2.659091,2.641304,2.625,2.61,2.605769,2.592592,2.580357,2.568965,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
193,2.25,2.25,2.25,2.25,2.175,2.145833,2.196429,2.171875,2.152778,2.1125,2.079545,2.072917,2.067308,2.071429,2.083333,2.09375,2.117647,2.152778,2.184211,2.2125,2.226191,2.227273,2.222826,2.213542,2.205,2.1875,2.171296,2.15625,2.150862,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
284,2.75,2.625,2.666667,2.6875,2.65,2.625,2.607143,2.59375,2.583333,2.55,2.522727,2.5,2.442308,2.410714,2.4,2.40625,2.382353,2.375,2.342105,2.3125,2.285714,2.284091,2.288043,2.265625,2.255,2.254808,2.24537,2.236607,2.228448,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
103,2.5,2.6875,2.708333,2.78125,2.775,2.770833,2.767857,2.765625,2.763889,2.7375,2.727273,2.729167,2.75,2.767857,2.766667,2.765625,2.779412,2.791667,2.802632,2.8125,2.821429,2.829545,2.826087,2.8125,2.8,2.788461,2.777778,2.767857,2.758621,2.75,2.741935,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
104,2.5,2.625,2.583333,2.5625,2.55,2.541667,2.535714,2.53125,2.555556,2.575,2.568182,2.5625,2.538461,2.535714,2.516667,2.5,2.5,2.486111,2.486842,2.475,2.464286,2.465909,2.456522,2.427083,2.4,2.384615,2.37037,2.357143,2.344828,2.333333,2.322581,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,2.25,2.125,2.083333,2.1875,2.25,2.291667,2.321429,2.34375,2.361111,2.375,2.386364,2.395833,2.403846,2.410714,2.416667,2.390625,2.382353,2.402778,2.381579,2.3625,2.345238,2.340909,2.331522,2.317708,2.305,2.298077,2.296296,2.276786,2.258621,2.25,2.241935,2.234375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
323,2.25,2.25,2.333333,2.3125,2.35,2.333333,2.428571,2.40625,2.388889,2.35,2.318182,2.291667,2.307692,2.330357,2.358333,2.367188,2.389706,2.423611,2.427632,2.43125,2.434524,2.460227,2.472826,2.473958,2.475,2.480769,2.490741,2.491071,2.491379,2.491667,2.491935,2.492188,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,2.75,2.6875,2.625,2.53125,2.475,2.4375,2.446429,2.4375,2.416667,2.4,2.386364,2.375,2.346154,2.348214,2.358333,2.382813,2.404412,2.381944,2.388158,2.3625,2.357143,2.363636,2.353261,2.359375,2.335,2.322115,2.319444,2.316964,2.314655,2.3125,2.294355,2.277344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,2.75,2.625,2.5,2.4375,2.4,2.375,2.392857,2.390625,2.375,2.3625,2.375,2.40625,2.375,2.375,2.383333,2.375,2.382353,2.402778,2.394737,2.3875,2.380952,2.386364,2.38587,2.369792,2.365,2.360577,2.356482,2.352679,2.349138,2.345833,2.342742,2.339844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85,2.25,2.125,2.166667,2.25,2.3,2.333333,2.321429,2.3125,2.305556,2.275,2.25,2.229167,2.211539,2.196429,2.183333,2.1875,2.176471,2.166667,2.157895,2.15,2.130952,2.136364,2.141304,2.135417,2.13,2.125,2.12037,2.116071,2.112069,2.108333,2.104839,2.101563,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
207,2.25,2.5,2.583333,2.625,2.65,2.666667,2.678571,2.625,2.555556,2.525,2.488636,2.447917,2.413461,2.392857,2.383333,2.359375,2.352941,2.361111,2.328947,2.3125,2.285714,2.272727,2.266304,2.265625,2.255,2.225961,2.208333,2.183036,2.168103,2.1625,2.157258,2.152344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
200,2.25,2.375,2.333333,2.3125,2.2,2.125,2.142857,2.15625,2.166667,2.175,2.159091,2.145833,2.134615,2.133929,2.141667,2.132813,2.132353,2.138889,2.144737,2.15,2.154762,2.159091,2.163043,2.15625,2.15,2.153846,2.157408,2.160714,2.163793,2.166667,2.169355,2.171875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
172,2.75,2.75,2.75,2.75,2.75,2.75,2.75,2.75,2.75,2.75,2.75,2.75,2.75,2.75,2.75,2.75,2.75,2.75,2.75,2.75,2.75,2.75,2.75,2.75,2.75,2.75,2.75,2.741071,2.732759,2.716667,2.709677,2.703125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
227,2.25,2.125,2,2.0625,2.1,2.125,2.142857,2.15625,2.138889,2.125,2.102273,2.072917,2.048077,2.035714,2.033333,2.015625,2.014706,2.013889,1.986842,1.9625,1.940476,1.931818,1.918478,1.890625,1.865,1.850962,1.837963,1.825893,1.806034,1.795833,1.794355,1.792969,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,3,2.9375,2.875,2.71875,2.575,2.479167,2.482143,2.46875,2.444444,2.425,2.409091,2.395833,2.442308,2.482143,2.516667,2.5,2.5,2.513889,2.5,2.475,2.452381,2.443182,2.451087,2.453125,2.445,2.4375,2.430556,2.424107,2.418103,2.4125,2.407258,2.402344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
170,2.25,2.25,2.166667,2.125,2.1,2.083333,2.107143,2.171875,2.208333,2.2375,2.261364,2.28125,2.298077,2.321429,2.35,2.359375,2.382353,2.416667,2.421053,2.425,2.428571,2.454545,2.456522,2.427083,2.4,2.394231,2.37963,2.348214,2.327586,2.308333,2.290323,2.265625,2.242424,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65,2.25,2.375,2.333333,2.3125,2.3,2.291667,2.321429,2.296875,2.291667,2.2875,2.261364,2.239583,2.221154,2.214286,2.216667,2.1875,2.176471,2.194444,2.197368,2.1875,2.178571,2.181818,2.190217,2.203125,2.205,2.197115,2.199074,2.191964,2.193965,2.195833,2.197581,2.199219,2.200758,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
225,2.25,2.125,2,2.0625,2.025,2.020833,2.017857,2,1.972222,1.975,1.977273,1.979167,1.980769,1.991071,2.008333,2.007813,2.022059,2.048611,2.046053,2.05625,2.053571,2.0625,2.054348,2.041667,2.03,2.019231,2.009259,2,2,2,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
232,2.25,2.375,2.25,2.25,2.35,2.416667,2.464286,2.5,2.527778,2.525,2.545455,2.5625,2.576923,2.607143,2.616667,2.609375,2.602941,2.611111,2.605263,2.6125,2.607143,2.602273,2.608696,2.614583,2.62,2.625,2.62963,2.633929,2.62931,2.633333,2.620968,2.609375,2.590909,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
143,2.25,2.375,2.416667,2.5,2.55,2.541667,2.535714,2.53125,2.527778,2.525,2.5,2.479167,2.442308,2.428571,2.416667,2.40625,2.397059,2.388889,2.381579,2.375,2.369048,2.363636,2.353261,2.348958,2.335,2.3125,2.300926,2.299107,2.280172,2.279167,2.278226,2.277344,2.268939,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
