AgentID,Interval 1,Interval 2,Interval 3,Interval 4,Interval 5,Interval 6,Interval 7,Interval 8,Interval 9,Interval 10,Interval 11,Interval 12,Interval 13,Interval 14,Interval 15,Interval 16,Interval 17,Interval 18,Interval 19,Interval 20,Interval 21,Interval 22,Interval 23,Interval 24,Interval 25,Interval 26,Interval 27,Interval 28,Interval 29,Interval 30,Interval 31,Interval 32,Interval 33,Interval 34,Interval 35,Interval 36,Interval 37,Interval 38,Interval 39,Interval 40,Interval 41,Interval 42,Interval 43,Interval 44,Interval 45,Interval 46,Interval 47,Interval 48,Interval 49,Interval 50,Interval 51,Interval 52,Interval 53,Interval 54,Interval 55,Interval 56,Interval 57,Interval 58,Interval 59,Interval 60,Interval 61,Interval 62,Interval 63,Interval 64,Interval 65,Interval 66,Interval 67,Interval 68,Interval 69,Interval 70,Interval 71,Interval 72,Interval 73,Interval 74,Interval 75,Interval 76,Interval 77,Interval 78,Interval 79,Interval 80,Interval 81,Interval 82,Interval 83,Interval 84,Interval 85,Interval 86,Interval 87,Interval 88,Interval 89,Interval 90,Interval 91,Interval 92,Interval 93,Interval 94,Interval 95,Interval 96,Interval 97,Interval 98,Interval 99,Interval 100,Interval 101,Interval 102,Interval 103,Interval 104,Interval 105,Interval 106,Interval 107,Interval 108,Interval 109,Interval 110,Interval 111,Interval 112,Interval 113,Interval 114,Interval 115,Interval 116,Interval 117,Interval 118,Interval 119,Interval 120,Interval 121,Interval 122,Interval 123,Interval 124,Interval 125,Interval 126,Interval 127,Interval 128,Interval 129,Interval 130,Interval 131,Interval 132,Interval 133,Interval 134,Interval 135,Interval 136,Interval 137,Interval 138,Interval 139,Interval 140,Interval 141,Interval 142,Interval 143,Interval 144,Interval 145,Interval 146,Interval 147,Interval 148,Interval 149,Interval 150,Interval 151,Interval 152,Interval 153,Interval 154,Interval 155,Interval 156,Interval 157,Interval 158,Interval 159,Interval 160,Interval 161,Interval 162,Interval 163,Interval 164,Interval 165,Interval 166,Interval 167,Interval 168,Interval 169,Interval 170,Interval 171,Interval 172,Interval 173,Interval 174,Interval 175,Interval 176,Interval 177,Interval 178,Interval 179,Interval 180,Interval 181,Interval 182,Interval 183,Interval 184,Interval 185,Interval 186,Interval 187,Interval 188,Interval 189,Interval 190,Interval 191,Interval 192,Interval 193,Interval 194,Interval 195,Interval 196,Interval 197,Interval 198,Interval 199,Interval 200,Interval 201,Interval 202,Interval 203,Interval 204,Interval 205,Interval 206,Interval 207,Interval 208,Interval 209,Interval 210,Interval 211,Interval 212,Interval 213,Interval 214,Interval 215,Interval 216,Interval 217,Interval 218,Interval 219,Interval 220,Interval 221,Interval 222,Interval 223,Interval 224,Interval 225,Interval 226,Interval 227,Interval 228,Interval 229,Interval 230,Interval 231,Interval 232,Interval 233,Interval 234,Interval 235
127,2.75,2.875,2.833333,2.8125,2.775,2.729167,2.732143,2.734375,2.736111,2.7375,2.727273,2.729167,2.692308,2.678571,2.683333,2.65625,2.647059,2.652778,2.631579,2.6125,2.595238,2.602273,2.603261,2.598958,2.575,2.552885,2.541667,2.540179,2.538793,2.5375,2.528226,2.519531,2.511364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
236,2.25,2.125,2,2.1875,2.3,2.375,2.428571,2.46875,2.5,2.525,2.568182,2.604167,2.615385,2.625,2.633333,2.640625,2.647059,2.652778,2.657895,2.6625,2.666667,2.670455,2.673913,2.677083,2.68,2.682692,2.685185,2.6875,2.689655,2.691667,2.685484,2.675781,2.662879,2.650735,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
112,2.25,2.375,2.333333,2.5,2.6,2.666667,2.714286,2.71875,2.722222,2.725,2.727273,2.729167,2.730769,2.732143,2.733333,2.734375,2.735294,2.736111,2.736842,2.7375,2.738095,2.75,2.75,2.729167,2.7,2.6875,2.680556,2.674107,2.668103,2.6625,2.657258,2.652344,2.640152,2.621324,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60,2.25,2.5,2.5,2.625,2.65,2.708333,2.75,2.78125,2.805556,2.825,2.840909,2.854167,2.865385,2.875,2.883333,2.890625,2.897059,2.902778,2.881579,2.8625,2.845238,2.852273,2.826087,2.802083,2.78,2.745192,2.717592,2.691964,2.685345,2.679167,2.673387,2.667969,2.662879,2.658088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
331,2.25,2.25,2.25,2.25,2.25,2.291667,2.392857,2.4375,2.388889,2.375,2.340909,2.333333,2.346154,2.366071,2.391667,2.398438,2.419118,2.4375,2.427632,2.41875,2.410714,2.426136,2.429348,2.432292,2.425,2.432692,2.444444,2.428571,2.422414,2.416667,2.41129,2.40625,2.401515,2.404412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
174,2.25,2.375,2.333333,2.25,2.225,2.229167,2.232143,2.234375,2.263889,2.2875,2.306818,2.322917,2.317308,2.321429,2.333333,2.328125,2.338235,2.361111,2.355263,2.35,2.333333,2.329545,2.320652,2.307292,2.295,2.293269,2.291667,2.290179,2.288793,2.2875,2.294355,2.289063,2.287879,2.279412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,2.25,2.25,2.166667,2.125,2.05,2,2.035714,2.046875,2.041667,2.0375,2.034091,2.010417,1.990385,2.008929,2.041667,2.039063,2.051471,2.0625,2.059211,2.04375,2.029762,2.028409,2.032609,2.041667,2.03,2.033654,2.032408,2.049107,2.064655,2.079167,2.092742,2.09375,2.098485,2.102941,2.107143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
326,2.25,2.3125,2.208333,2.15625,2.2,2.25,2.285714,2.328125,2.319444,2.3375,2.363636,2.395833,2.403846,2.419643,2.441667,2.445313,2.448529,2.465278,2.467105,2.46875,2.470238,2.494318,2.505435,2.505208,2.495,2.5,2.509259,2.508929,2.508621,2.508333,2.508065,2.507813,2.507576,2.507353,2.507143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
229,2.25,2.3125,2.291667,2.40625,2.475,2.520833,2.553571,2.578125,2.597222,2.6125,2.625,2.635417,2.644231,2.633929,2.625,2.601563,2.595588,2.604167,2.611842,2.61875,2.625,2.630682,2.625,2.619792,2.625,2.629808,2.634259,2.638393,2.642241,2.645833,2.641129,2.632813,2.621212,2.602941,2.592857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71,2.5,2.5,2.5,2.5,2.55,2.583333,2.607143,2.625,2.638889,2.65,2.659091,2.666667,2.692308,2.714286,2.716667,2.71875,2.720588,2.736111,2.736842,2.71875,2.696429,2.6875,2.673913,2.666667,2.66,2.644231,2.638889,2.633929,2.62931,2.625,2.620968,2.617188,2.590909,2.573529,2.557143,2.534722,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
134,2.25,2.1875,2.125,2.15625,2.175,2.1875,2.196429,2.203125,2.208333,2.2375,2.238636,2.21875,2.240385,2.241071,2.241667,2.257813,2.272059,2.243056,2.230263,2.21875,2.208333,2.210227,2.190217,2.151042,2.125,2.100961,2.078704,2.058036,2.047414,2.029167,2.020161,2.011719,2.011364,2.011029,2.010714,2.003472,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
251,2.75,2.75,2.75,2.75,2.75,2.75,2.75,2.734375,2.736111,2.7625,2.784091,2.802083,2.798077,2.785714,2.783333,2.765625,2.764706,2.777778,2.763158,2.7625,2.75,2.75,2.73913,2.71875,2.7,2.682692,2.666667,2.651786,2.637931,2.625,2.612903,2.601563,2.590909,2.580882,2.564286,2.548611,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
116,2.25,2.375,2.333333,2.4375,2.5,2.541667,2.571429,2.59375,2.611111,2.625,2.636364,2.645833,2.653846,2.660714,2.666667,2.671875,2.676471,2.680556,2.684211,2.6875,2.690476,2.693182,2.684783,2.677083,2.67,2.668269,2.671296,2.665179,2.659483,2.654167,2.649194,2.644531,2.632576,2.628676,2.625,2.621528,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
273,2.25,2.375,2.416667,2.3125,2.275,2.270833,2.267857,2.296875,2.263889,2.2375,2.261364,2.28125,2.298077,2.321429,2.35,2.359375,2.382353,2.416667,2.421053,2.425,2.428571,2.443182,2.423913,2.416667,2.42,2.418269,2.412037,2.415179,2.409483,2.404167,2.399194,2.394531,2.397727,2.400735,2.403571,2.40625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
69,2.5,2.5,2.416667,2.4375,2.45,2.458333,2.428571,2.40625,2.388889,2.375,2.363636,2.354167,2.365385,2.357143,2.35,2.34375,2.338235,2.347222,2.328947,2.325,2.333333,2.340909,2.358696,2.364583,2.37,2.375,2.37963,2.383929,2.37931,2.383333,2.387097,2.390625,2.393939,2.397059,2.4,2.402778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
121,2.25,2.375,2.416667,2.5,2.55,2.583333,2.607143,2.625,2.638889,2.65,2.659091,2.666667,2.673077,2.678571,2.683333,2.6875,2.691176,2.694444,2.697368,2.7,2.702381,2.704545,2.695652,2.677083,2.65,2.639423,2.643518,2.638393,2.633621,2.629167,2.625,2.621094,2.617424,2.613971,2.610714,2.607639,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92,2.75,2.75,2.75,2.6875,2.675,2.645833,2.625,2.609375,2.513889,2.4125,2.352273,2.322917,2.298077,2.303571,2.3,2.328125,2.352941,2.375,2.394737,2.4,2.392857,2.386364,2.353261,2.328125,2.295,2.274039,2.273148,2.263393,2.25431,2.254167,2.254032,2.253906,2.253788,2.253676,2.253572,2.253472,2.266892,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61,2.25,2.375,2.333333,2.4375,2.5,2.541667,2.571429,2.59375,2.611111,2.625,2.636364,2.625,2.615385,2.642857,2.666667,2.671875,2.691176,2.694444,2.671053,2.65,2.630952,2.625,2.603261,2.557292,2.545,2.533654,2.523148,2.513393,2.50431,2.495833,2.487903,2.480469,2.473485,2.466912,2.464286,2.465278,2.47973,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70,2.5,2.5,2.416667,2.375,2.4,2.416667,2.428571,2.40625,2.388889,2.375,2.363636,2.354167,2.346154,2.339286,2.333333,2.328125,2.323529,2.305556,2.263158,2.2625,2.261905,2.261364,2.25,2.229167,2.21,2.201923,2.194444,2.178571,2.172414,2.166667,2.153226,2.148438,2.143939,2.139706,2.128572,2.118056,2.121622,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
161,2.75,2.75,2.75,2.6875,2.675,2.6875,2.696429,2.703125,2.708333,2.7125,2.704545,2.6875,2.653846,2.651786,2.641667,2.601563,2.580882,2.5625,2.519737,2.50625,2.505952,2.528409,2.516304,2.484375,2.465,2.456731,2.458333,2.433036,2.418103,2.404167,2.407258,2.410156,2.412879,2.415441,2.410714,2.40625,2.41554,2.404605,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
230,2.25,2.5,2.5,2.625,2.7,2.75,2.785714,2.8125,2.833333,2.85,2.863636,2.875,2.884615,2.892857,2.9,2.90625,2.911765,2.916667,2.921053,2.925,2.928571,2.931818,2.934783,2.9375,2.94,2.942308,2.944444,2.946429,2.948276,2.95,2.935484,2.917969,2.897727,2.886029,2.875,2.857639,2.85473,2.845395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
159,2.75,2.75,2.666667,2.75,2.75,2.75,2.75,2.75,2.75,2.75,2.75,2.75,2.711539,2.6875,2.675,2.664063,2.654412,2.659722,2.664474,2.66875,2.672619,2.6875,2.690217,2.703125,2.715,2.725961,2.736111,2.691964,2.650862,2.6375,2.625,2.613281,2.594697,2.584559,2.575,2.572917,2.58446,2.595395,2.599359,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
309,2.25,2.375,2.416667,2.4375,2.45,2.416667,2.392857,2.375,2.388889,2.375,2.340909,2.3125,2.307692,2.285714,2.283333,2.28125,2.279412,2.277778,2.276316,2.2625,2.261905,2.261364,2.26087,2.260417,2.26,2.259615,2.259259,2.258929,2.258621,2.258333,2.258065,2.257813,2.25,2.242647,2.235714,2.243056,2.25,2.243421,2.230769,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
199,2.25,2.375,2.5,2.4375,2.375,2.395833,2.482143,2.515625,2.486111,2.4625,2.420455,2.385417,2.355769,2.339286,2.333333,2.3125,2.308824,2.319444,2.315789,2.3125,2.309524,2.318182,2.326087,2.302083,2.29,2.293269,2.300926,2.299107,2.297414,2.279167,2.270161,2.265625,2.272727,2.279412,2.285714,2.291667,2.310811,2.322368,2.326923,2.33125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
330,2.25,2.375,2.333333,2.3125,2.3,2.291667,2.25,2.28125,2.305556,2.325,2.340909,2.354167,2.346154,2.357143,2.366667,2.390625,2.382353,2.402778,2.407895,2.425,2.428571,2.431818,2.445652,2.447917,2.44,2.442308,2.435185,2.4375,2.439655,2.433333,2.435484,2.4375,2.431818,2.433824,2.442857,2.451389,2.452703,2.444079,2.432692,2.409375,2.396342,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54,2.5,2.375,2.416667,2.4375,2.45,2.458333,2.464286,2.46875,2.472222,2.45,2.431818,2.416667,2.423077,2.428571,2.433333,2.4375,2.441176,2.444444,2.421053,2.4125,2.392857,2.397727,2.391304,2.375,2.36,2.346154,2.333333,2.321429,2.310345,2.291667,2.274194,2.265625,2.25,2.242647,2.246428,2.239583,2.246622,2.246711,2.240385,2.228125,2.216463,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
319,1.75,1.6875,1.708333,1.78125,1.825,1.8125,1.767857,1.796875,1.819444,1.8625,1.875,1.864583,1.836538,1.830357,1.825,1.820313,1.816176,1.826389,1.835526,1.84375,1.85119,1.857955,1.86413,1.869792,1.875,1.879808,1.875,1.861607,1.857759,1.8625,1.866935,1.878906,1.882576,1.886029,1.889286,1.892361,1.89527,1.898026,1.900641,1.903125,1.905488,1.907738,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59,2.75,2.75,2.75,2.6875,2.65,2.583333,2.607143,2.59375,2.527778,2.475,2.431818,2.395833,2.403846,2.410714,2.416667,2.421875,2.426471,2.444444,2.434211,2.425,2.416667,2.420455,2.407609,2.401042,2.385,2.370192,2.365741,2.361607,2.357759,2.354167,2.350806,2.347656,2.344697,2.341912,2.339286,2.34375,2.361486,2.365132,2.36218,2.359375,2.356707,2.354167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
147,2.25,2.1875,2.125,2.09375,2.125,2.104167,2.196429,2.25,2.305556,2.35,2.397727,2.427083,2.451923,2.4375,2.425,2.429688,2.433824,2.451389,2.467105,2.49375,2.517857,2.528409,2.527174,2.526042,2.515,2.509615,2.509259,2.517857,2.525862,2.533333,2.532258,2.53125,2.530303,2.536765,2.539286,2.538194,2.550676,2.555921,2.554487,2.553125,2.551829,2.550595,2.549419,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
258,2.25,2.25,2.25,2.25,2.25,2.291667,2.321429,2.34375,2.361111,2.375,2.352273,2.302083,2.259615,2.25,2.266667,2.265625,2.279412,2.291667,2.276316,2.2625,2.25,2.272727,2.282609,2.270833,2.26,2.259615,2.259259,2.25,2.25,2.258333,2.266129,2.277344,2.291667,2.305147,2.317857,2.322917,2.320946,2.325658,2.323718,2.321875,2.320122,2.318452,2.31686,2.315341,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
245,2.25,2.375,2.416667,2.5625,2.6,2.625,2.642857,2.625,2.638889,2.625,2.613636,2.604167,2.576923,2.589286,2.566667,2.5625,2.558824,2.555556,2.565789,2.55,2.535714,2.522727,2.532609,2.552083,2.57,2.586539,2.601852,2.616071,2.62931,2.641667,2.653226,2.664063,2.674242,2.661765,2.65,2.638889,2.641892,2.638158,2.628205,2.61875,2.609756,2.601191,2.598837,2.590909,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
235,2.25,2.25,2.333333,2.4375,2.45,2.375,2.428571,2.375,2.333333,2.3,2.295455,2.291667,2.288461,2.294643,2.291667,2.289063,2.301471,2.3125,2.296053,2.28125,2.291667,2.323864,2.331522,2.328125,2.325,2.317308,2.314815,2.321429,2.323276,2.320833,2.310484,2.300781,2.291667,2.275735,2.267857,2.267361,2.273649,2.273026,2.272436,2.271875,2.27439,2.279762,2.27907,2.278409,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
137,2,2.25,2.25,2.1875,2.2,2.083333,2.142857,2.1875,2.166667,2.15,2.136364,2.145833,2.115385,2.080357,2.091667,2.101563,2.110294,2.145833,2.151316,2.14375,2.136905,2.153409,2.173913,2.1875,2.19,2.201923,2.222222,2.223214,2.211207,2.195833,2.189516,2.179688,2.181818,2.191176,2.185714,2.166667,2.162162,2.151316,2.141026,2.13125,2.128049,2.119048,2.116279,2.113636,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,2.75,2.6875,2.625,2.53125,2.475,2.4375,2.482143,2.5,2.5,2.525,2.545455,2.5625,2.557692,2.571429,2.583333,2.546875,2.544118,2.555556,2.539474,2.525,2.511905,2.522727,2.51087,2.5,2.48,2.485577,2.49537,2.486607,2.478448,2.470833,2.46371,2.449219,2.443182,2.4375,2.432143,2.420139,2.429054,2.430921,2.426282,2.409375,2.393293,2.377976,2.363372,2.349432,2.336111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,2.75,2.6875,2.625,2.46875,2.375,2.3125,2.303571,2.25,2.194444,2.2,2.181818,2.166667,2.173077,2.169643,2.191667,2.179688,2.169118,2.1875,2.177632,2.16875,2.160714,2.164773,2.152174,2.135417,2.13,2.125,2.12037,2.107143,2.103448,2.1,2.096774,2.09375,2.090909,2.088235,2.092857,2.097222,2.114865,2.125,2.121795,2.11875,2.115854,2.119048,2.116279,2.113636,2.111111,2.11413,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
351,2.25,2.5,2.583333,2.625,2.65,2.666667,2.678571,2.6875,2.694444,2.7,2.704545,2.708333,2.711539,2.714286,2.716667,2.71875,2.720588,2.722222,2.723684,2.725,2.726191,2.727273,2.728261,2.729167,2.73,2.730769,2.731482,2.732143,2.732759,2.733333,2.733871,2.734375,2.734848,2.735294,2.732143,2.732639,2.739865,2.740132,2.733974,2.715625,2.698171,2.6875,2.677325,2.667614,2.658333,2.644022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
