AgentID,Interval 1,Interval 2,Interval 3,Interval 4,Interval 5,Interval 6,Interval 7,Interval 8,Interval 9,Interval 10,Interval 11,Interval 12,Interval 13,Interval 14,Interval 15,Interval 16,Interval 17,Interval 18,Interval 19,Interval 20,Interval 21,Interval 22,Interval 23,Interval 24,Interval 25,Interval 26,Interval 27,Interval 28,Interval 29,Interval 30,Interval 31,Interval 32,Interval 33,Interval 34,Interval 35,Interval 36,Interval 37,Interval 38,Interval 39,Interval 40,Interval 41,Interval 42,Interval 43,Interval 44,Interval 45,Interval 46,Interval 47,Interval 48,Interval 49,Interval 50,Interval 51,Interval 52,Interval 53,Interval 54,Interval 55,Interval 56,Interval 57,Interval 58,Interval 59,Interval 60,Interval 61,Interval 62,Interval 63,Interval 64,Interval 65,Interval 66,Interval 67,Interval 68,Interval 69,Interval 70,Interval 71,Interval 72,Interval 73,Interval 74,Interval 75,Interval 76,Interval 77,Interval 78,Interval 79,Interval 80,Interval 81,Interval 82,Interval 83,Interval 84,Interval 85,Interval 86,Interval 87,Interval 88,Interval 89,Interval 90,Interval 91,Interval 92,Interval 93,Interval 94,Interval 95,Interval 96,Interval 97,Interval 98,Interval 99,Interval 100,Interval 101,Interval 102,Interval 103,Interval 104,Interval 105,Interval 106,Interval 107,Interval 108,Interval 109,Interval 110,Interval 111,Interval 112,Interval 113,Interval 114,Interval 115,Interval 116,Interval 117,Interval 118,Interval 119,Interval 120,Interval 121,Interval 122,Interval 123,Interval 124,Interval 125,Interval 126,Interval 127,Interval 128,Interval 129,Interval 130,Interval 131,Interval 132,Interval 133,Interval 134,Interval 135,Interval 136,Interval 137,Interval 138,Interval 139,Interval 140,Interval 141,Interval 142,Interval 143,Interval 144,Interval 145,Interval 146,Interval 147,Interval 148,Interval 149,Interval 150,Interval 151,Interval 152,Interval 153,Interval 154,Interval 155,Interval 156,Interval 157,Interval 158,Interval 159,Interval 160,Interval 161,Interval 162,Interval 163,Interval 164,Interval 165,Interval 166,Interval 167,Interval 168,Interval 169,Interval 170,Interval 171,Interval 172,Interval 173,Interval 174,Interval 175,Interval 176,Interval 177,Interval 178,Interval 179,Interval 180,Interval 181,Interval 182,Interval 183,Interval 184,Interval 185,Interval 186,Interval 187,Interval 188,Interval 189,Interval 190,Interval 191,Interval 192,Interval 193,Interval 194,Interval 195,Interval 196,Interval 197,Interval 198,Interval 199,Interval 200,Interval 201,Interval 202,Interval 203,Interval 204,Interval 205,Interval 206,Interval 207,Interval 208,Interval 209,Interval 210,Interval 211,Interval 212,Interval 213,Interval 214,Interval 215,Interval 216,Interval 217,Interval 218,Interval 219,Interval 220,Interval 221,Interval 222,Interval 223,Interval 224,Interval 225,Interval 226,Interval 227,Interval 228,Interval 229,Interval 230,Interval 231,Interval 232,Interval 233,Interval 234,Interval 235
291,2,2.125,2.166667,2.25,2.25,2.25,2.214286,2.21875,2.222222,2.225,2.25,2.270833,2.288461,2.285714,2.266667,2.265625,2.25,2.25,2.263158,2.275,2.285714,2.295455,2.304348,2.3125,2.3,2.298077,2.296296,2.303571,2.318965,2.333333,2.346774,2.359375,2.371212,2.382353,2.392857,2.395833,2.398649,2.401316,2.397436,2.39375,2.387195,2.383929,2.380814,2.377841,2.375,2.372283,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84,2.5,2.5,2.5,2.4375,2.4,2.375,2.357143,2.34375,2.333333,2.325,2.318182,2.3125,2.307692,2.303571,2.3,2.296875,2.294118,2.291667,2.289474,2.2875,2.285714,2.284091,2.282609,2.28125,2.28,2.278846,2.277778,2.276786,2.275862,2.275,2.274194,2.273438,2.272727,2.272059,2.267857,2.260417,2.253378,2.243421,2.230769,2.21875,2.207317,2.196429,2.186047,2.176136,2.166667,2.157609,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,2.25,2.25,2.25,2.25,2.25,2.291667,2.321429,2.3125,2.305556,2.3,2.295455,2.291667,2.288461,2.285714,2.283333,2.296875,2.294118,2.291667,2.289474,2.2875,2.285714,2.284091,2.282609,2.28125,2.28,2.278846,2.277778,2.276786,2.275862,2.275,2.274194,2.273438,2.272727,2.272059,2.271429,2.270833,2.27027,2.269737,2.269231,2.26875,2.268293,2.261905,2.261628,2.258523,2.258333,2.252717,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,2.75,2.75,2.75,2.75,2.725,2.6875,2.732143,2.734375,2.652778,2.5625,2.534091,2.489583,2.432692,2.410714,2.4,2.390625,2.411765,2.444444,2.447368,2.45,2.452381,2.477273,2.48913,2.489583,2.49,2.485577,2.486111,2.477679,2.469828,2.470833,2.471774,2.472656,2.473485,2.474265,2.467857,2.461806,2.476351,2.483553,2.483974,2.484375,2.484756,2.485119,2.485465,2.485795,2.486111,2.480978,2.476064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
181,2.25,2.375,2.416667,2.4375,2.45,2.458333,2.464286,2.46875,2.472222,2.475,2.477273,2.479167,2.480769,2.5,2.516667,2.53125,2.544118,2.555556,2.552632,2.5625,2.571429,2.579545,2.576087,2.572917,2.58,2.586539,2.592592,2.580357,2.568965,2.558333,2.548387,2.53125,2.515152,2.507353,2.496428,2.482639,2.476351,2.473684,2.461539,2.45625,2.45122,2.446429,2.44186,2.4375,2.433333,2.429348,2.425532,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2.990385,2.990741,2.991071,2.991379,2.991667,2.991935,2.992188,2.992424,2.992647,2.992857,2.993056,2.993243,2.986842,2.974359,2.95625,2.939024,2.922619,2.906977,2.892045,2.877778,2.858696,2.840425,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
262,2.75,2.75,2.666667,2.5,2.4,2.333333,2.321429,2.296875,2.236111,2.1875,2.147727,2.135417,2.125,2.125,2.133333,2.125,2.132353,2.152778,2.144737,2.1375,2.119048,2.113636,2.11413,2.109375,2.115,2.110577,2.115741,2.120536,2.125,2.120833,2.116935,2.113281,2.109848,2.106618,2.103571,2.100694,2.111486,2.115132,2.11218,2.109375,2.106707,2.104167,2.107558,2.105114,2.102778,2.095109,2.087766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
358,2.25,2,1.916667,2,2.05,2.083333,2.107143,2.09375,2.083333,2.075,2.090909,2.083333,2.096154,2.089286,2.1,2.109375,2.117647,2.125,2.131579,2.1375,2.142857,2.147727,2.152174,2.145833,2.14,2.134615,2.12963,2.133929,2.137931,2.141667,2.145161,2.148438,2.151515,2.154412,2.157143,2.159722,2.162162,2.171053,2.179487,2.1875,2.195122,2.202381,2.197675,2.193182,2.188889,2.190217,2.191489,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
339,1.75,1.875,1.916667,1.9375,1.95,1.958333,1.964286,1.9375,1.916667,1.9,1.886364,1.875,1.865385,1.857143,1.85,1.84375,1.838235,1.833333,1.828947,1.825,1.821429,1.818182,1.815217,1.8125,1.81,1.807692,1.805556,1.803571,1.801724,1.8,1.798387,1.796875,1.795455,1.794118,1.792857,1.791667,1.790541,1.789474,1.782051,1.775,1.768293,1.761905,1.75,1.747159,1.747222,1.741848,1.736702,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
240,2.25,2.3125,2.291667,2.40625,2.475,2.520833,2.553571,2.578125,2.569444,2.5625,2.556818,2.572917,2.586539,2.598214,2.608333,2.617188,2.625,2.631944,2.638158,2.64375,2.648809,2.653409,2.657609,2.661458,2.665,2.668269,2.671296,2.674107,2.676724,2.679167,2.681452,2.675781,2.662879,2.650735,2.639286,2.628472,2.631757,2.628289,2.605769,2.590625,2.57622,2.5625,2.549419,2.53125,2.513889,2.497283,2.481383,2.460938,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
110,2.75,2.625,2.666667,2.625,2.55,2.541667,2.535714,2.5,2.472222,2.45,2.454545,2.4375,2.384615,2.366071,2.358333,2.335938,2.323529,2.319444,2.328947,2.31875,2.303571,2.301136,2.304348,2.291667,2.29,2.288461,2.287037,2.285714,2.275862,2.266667,2.258065,2.25,2.242424,2.242647,2.235714,2.229167,2.236486,2.243421,2.23718,2.23125,2.231707,2.244048,2.238372,2.232955,2.227778,2.222826,2.218085,2.213542,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
356,1.75,2,2.083333,2.125,2.15,2.166667,2.178571,2.1875,2.194444,2.2,2.204545,2.208333,2.211539,2.214286,2.216667,2.21875,2.220588,2.222222,2.223684,2.225,2.226191,2.227273,2.228261,2.229167,2.23,2.230769,2.231482,2.232143,2.232759,2.233333,2.233871,2.234375,2.234848,2.235294,2.235714,2.236111,2.236486,2.236842,2.230769,2.2125,2.195122,2.178571,2.162791,2.147727,2.133333,2.119565,2.106383,2.09375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
130,2.25,2.1875,2.125,2.15625,2.175,2.229167,2.232143,2.234375,2.236111,2.2375,2.238636,2.239583,2.259615,2.258929,2.258333,2.257813,2.257353,2.243056,2.217105,2.20625,2.196429,2.210227,2.222826,2.223958,2.225,2.225961,2.226852,2.227679,2.228448,2.229167,2.237903,2.246094,2.253788,2.253676,2.253572,2.253472,2.253378,2.253289,2.246795,2.240625,2.228658,2.223214,2.206395,2.190341,2.175,2.160326,2.146277,2.127604,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
297,2.25,2.125,2.166667,2.1875,2.2,2.208333,2.214286,2.21875,2.222222,2.2,2.181818,2.166667,2.153846,2.160714,2.166667,2.171875,2.176471,2.180556,2.184211,2.1875,2.190476,2.193182,2.195652,2.197917,2.2,2.201923,2.203704,2.205357,2.206897,2.208333,2.209677,2.210938,2.212121,2.213235,2.214286,2.208333,2.20946,2.213816,2.214744,2.221875,2.237805,2.244048,2.244186,2.244318,2.244444,2.23913,2.234043,2.229167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
239,2.25,2.3125,2.291667,2.34375,2.375,2.395833,2.410714,2.453125,2.486111,2.5125,2.534091,2.552083,2.567308,2.580357,2.591667,2.601563,2.610294,2.618056,2.625,2.63125,2.636905,2.642045,2.646739,2.651042,2.655,2.658654,2.662037,2.665179,2.668103,2.670833,2.673387,2.671875,2.659091,2.632353,2.610714,2.59375,2.591216,2.575658,2.554487,2.534375,2.521342,2.508929,2.497093,2.485795,2.475,2.464674,2.454787,2.445313,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
220,2.25,2,1.833333,1.875,1.9,1.916667,1.928571,1.9375,1.944444,1.95,1.954545,1.958333,1.961538,1.964286,1.966667,1.96875,1.970588,1.972222,1.973684,1.975,1.97619,1.977273,1.978261,1.979167,1.98,1.980769,1.981481,1.982143,1.982759,1.983333,1.983871,1.992188,2,2.007353,2.014286,2.020833,2.027027,2.026316,2.025641,2.025,2.030488,2.035714,2.040698,2.042614,2.041667,2.040761,2.039894,2.033854,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
348,2.25,2.375,2.333333,2.3125,2.3,2.291667,2.285714,2.28125,2.277778,2.275,2.272727,2.270833,2.269231,2.267857,2.266667,2.265625,2.264706,2.263889,2.263158,2.2625,2.261905,2.261364,2.26087,2.260417,2.26,2.259615,2.259259,2.258929,2.258621,2.258333,2.258065,2.257813,2.257576,2.25,2.25,2.25,2.25,2.25,2.25,2.25,2.25,2.25,2.244186,2.238636,2.233333,2.228261,2.223404,2.213542,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,2,2,2,2,2,2,2,2,2,2,2,2,2,1.982143,1.966667,1.953125,1.941176,1.944444,1.934211,1.9375,1.940476,1.943182,1.945652,1.947917,1.95,1.951923,1.953704,1.955357,1.956897,1.958333,1.959677,1.960938,1.962121,1.963235,1.964286,1.965278,1.959459,1.960526,1.961538,1.9625,1.957317,1.946429,1.936046,1.926136,1.916667,1.907609,1.898936,1.890625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
246,2.75,2.75,2.75,2.6875,2.675,2.729167,2.767857,2.796875,2.819444,2.8375,2.852273,2.864583,2.875,2.883929,2.891667,2.898438,2.904412,2.909722,2.914474,2.91875,2.922619,2.926136,2.929348,2.932292,2.935,2.9375,2.939815,2.941964,2.943965,2.945833,2.947581,2.949219,2.950758,2.944853,2.935714,2.923611,2.925676,2.921053,2.910256,2.9,2.890244,2.880952,2.872093,2.863636,2.855556,2.847826,2.840425,2.833333,2.826531,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
254,2.25,2.5,2.5,2.5625,2.6,2.625,2.607143,2.625,2.638889,2.65,2.659091,2.645833,2.653846,2.660714,2.666667,2.671875,2.661765,2.666667,2.671053,2.675,2.678571,2.670455,2.673913,2.677083,2.68,2.682692,2.675926,2.678571,2.681035,2.683333,2.685484,2.679688,2.674242,2.676471,2.671429,2.659722,2.662162,2.657895,2.653846,2.65,2.646342,2.642857,2.639535,2.636364,2.633333,2.63587,2.635638,2.632813,2.635204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,2.75,2.75,2.75,2.625,2.55,2.458333,2.428571,2.40625,2.388889,2.425,2.409091,2.375,2.346154,2.330357,2.325,2.304688,2.301471,2.298611,2.269737,2.26875,2.291667,2.3125,2.331522,2.348958,2.355,2.365385,2.37963,2.392857,2.396552,2.391667,2.387097,2.382813,2.378788,2.360294,2.35,2.347222,2.351351,2.355263,2.358974,2.3625,2.359756,2.351191,2.337209,2.323864,2.311111,2.298913,2.287234,2.276042,2.265306,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83,2.25,2.125,2.166667,2.1875,2.2,2.208333,2.214286,2.21875,2.222222,2.225,2.227273,2.229167,2.211539,2.196429,2.183333,2.171875,2.176471,2.180556,2.171053,2.175,2.178571,2.181818,2.184783,2.1875,2.19,2.192308,2.194444,2.196429,2.198276,2.2,2.201613,2.203125,2.204545,2.205882,2.207143,2.201389,2.195946,2.197368,2.198718,2.2,2.20122,2.202381,2.203488,2.204545,2.205555,2.206522,2.207447,2.203125,2.19898,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
350,2.25,2.25,2.166667,2.125,2.1,2.083333,2.071429,2.0625,2.055556,2.05,2.045455,2.041667,2.038461,2.035714,2.033333,2.03125,2.029412,2.027778,2.026316,2.025,2.023809,2.022727,2.021739,2.020833,2.02,2.019231,2.018518,2.017857,2.017241,2.016667,2.016129,2.015625,2.015152,2.022059,2.028571,2.027778,2.033784,2.032895,2.032051,2.03125,2.02439,2.011905,2,1.988636,1.983333,1.978261,1.973404,1.963542,1.954082,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
186,2.25,2.375,2.333333,2.4375,2.5,2.541667,2.571429,2.59375,2.611111,2.625,2.636364,2.645833,2.653846,2.660714,2.666667,2.671875,2.676471,2.680556,2.684211,2.6875,2.690476,2.693182,2.695652,2.697917,2.7,2.701923,2.703704,2.696429,2.676724,2.645833,2.608871,2.574219,2.541667,2.525735,2.510714,2.503472,2.510135,2.503289,2.490385,2.484375,2.481707,2.482143,2.47093,2.460227,2.45,2.440217,2.430851,2.421875,2.418367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
243,2.25,2.375,2.166667,2.1875,2.2,2.208333,2.214286,2.21875,2.222222,2.225,2.227273,2.229167,2.230769,2.232143,2.233333,2.234375,2.235294,2.236111,2.236842,2.2375,2.238095,2.238636,2.23913,2.239583,2.24,2.240385,2.240741,2.241071,2.241379,2.241667,2.241935,2.242188,2.242424,2.25,2.257143,2.263889,2.27027,2.269737,2.26282,2.2625,2.259146,2.252976,2.247093,2.241477,2.236111,2.230978,2.226064,2.221354,2.211735,2.1975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
173,2.25,2.25,2.25,2.25,2.25,2.291667,2.321429,2.375,2.416667,2.45,2.477273,2.5,2.519231,2.535714,2.55,2.5625,2.573529,2.583333,2.592105,2.6,2.607143,2.613636,2.619565,2.625,2.63,2.634615,2.638889,2.642857,2.646552,2.65,2.653226,2.65625,2.659091,2.661765,2.664286,2.666667,2.668919,2.671053,2.673077,2.675,2.676829,2.678571,2.680233,2.681818,2.683333,2.673913,2.662234,2.653646,2.640306,2.6275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
136,2,2.125,2.083333,2.1875,2.25,2.25,2.25,2.21875,2.194444,2.2,2.204545,2.208333,2.211539,2.232143,2.25,2.265625,2.279412,2.291667,2.302632,2.3125,2.321429,2.340909,2.358696,2.364583,2.37,2.375,2.37963,2.383929,2.387931,2.383333,2.370968,2.367188,2.363636,2.352941,2.342857,2.333333,2.324324,2.322368,2.326923,2.33125,2.329268,2.321429,2.313953,2.301136,2.288889,2.277174,2.265957,2.255208,2.25,2.2475,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,2.75,2.75,2.75,2.625,2.55,2.5,2.535714,2.53125,2.5,2.525,2.545455,2.520833,2.519231,2.526786,2.541667,2.539063,2.551471,2.576389,2.559211,2.53125,2.505952,2.505682,2.516304,2.526042,2.525,2.528846,2.537037,2.544643,2.543103,2.533333,2.524194,2.515625,2.5,2.485294,2.475,2.46875,2.469594,2.476974,2.490385,2.490625,2.490854,2.491071,2.485465,2.480114,2.469445,2.459239,2.449468,2.440104,2.436224,2.4325,2.428921,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
97,2,2.0625,2.041667,2.09375,2.125,2.104167,2.089286,2.046875,2.013889,1.9875,1.965909,1.947917,1.951923,1.955357,1.941667,1.929688,1.933824,1.9375,1.940789,1.94375,1.946429,1.948864,1.940217,1.932292,1.925,1.918269,1.912037,1.90625,1.900862,1.904167,1.899194,1.894531,1.890152,1.886029,1.882143,1.878472,1.875,1.865132,1.849359,1.834375,1.820122,1.806548,1.793605,1.78125,1.769444,1.769022,1.768617,1.773438,1.778061,1.7825,1.786765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,2.25,2.25,2.25,2.25,2.25,2.25,2.25,2.25,2.25,2.25,2.25,2.25,2.25,2.25,2.25,2.25,2.25,2.25,2.25,2.25,2.25,2.25,2.25,2.25,2.25,2.25,2.25,2.25,2.25,2.25,2.25,2.25,2.25,2.25,2.25,2.243056,2.236486,2.230263,2.217949,2.21875,2.207317,2.190476,2.174419,2.159091,2.144444,2.125,2.106383,2.09375,2.081633,2.07,2.058824,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
102,2.5,2.625,2.583333,2.5625,2.5,2.458333,2.428571,2.40625,2.388889,2.4,2.386364,2.375,2.365385,2.375,2.366667,2.359375,2.352941,2.347222,2.342105,2.3375,2.333333,2.329545,2.326087,2.322917,2.32,2.317308,2.314815,2.3125,2.310345,2.308333,2.306452,2.304688,2.30303,2.301471,2.3,2.298611,2.304054,2.309211,2.307692,2.30625,2.304878,2.303571,2.302325,2.301136,2.3,2.298913,2.297872,2.302083,2.306123,2.31,2.313725,2.317308,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
333,2.25,2.4375,2.458333,2.34375,2.275,2.229167,2.267857,2.265625,2.208333,2.1625,2.125,2.114583,2.125,2.160714,2.2,2.21875,2.25,2.291667,2.302632,2.3125,2.321429,2.352273,2.369565,2.375,2.39,2.403846,2.416667,2.419643,2.422414,2.425,2.427419,2.429688,2.431818,2.433824,2.428571,2.409722,2.405406,2.407895,2.403846,2.4,2.390244,2.386905,2.383721,2.383523,2.386111,2.383152,2.380319,2.377604,2.385204,2.385,2.387255,2.389423,2.386792,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
