AgentID,Interval 1,Interval 2,Interval 3,Interval 4,Interval 5,Interval 6,Interval 7,Interval 8,Interval 9,Interval 10,Interval 11,Interval 12,Interval 13,Interval 14,Interval 15,Interval 16,Interval 17,Interval 18,Interval 19,Interval 20,Interval 21,Interval 22,Interval 23,Interval 24,Interval 25,Interval 26,Interval 27,Interval 28,Interval 29,Interval 30,Interval 31,Interval 32,Interval 33,Interval 34,Interval 35,Interval 36,Interval 37,Interval 38,Interval 39,Interval 40,Interval 41,Interval 42,Interval 43,Interval 44,Interval 45,Interval 46,Interval 47,Interval 48,Interval 49,Interval 50,Interval 51,Interval 52,Interval 53,Interval 54,Interval 55,Interval 56,Interval 57,Interval 58,Interval 59,Interval 60,Interval 61,Interval 62,Interval 63,Interval 64,Interval 65,Interval 66,Interval 67,Interval 68,Interval 69,Interval 70,Interval 71,Interval 72,Interval 73,Interval 74,Interval 75,Interval 76,Interval 77,Interval 78,Interval 79,Interval 80,Interval 81,Interval 82,Interval 83,Interval 84,Interval 85,Interval 86,Interval 87,Interval 88,Interval 89,Interval 90,Interval 91,Interval 92,Interval 93,Interval 94,Interval 95,Interval 96,Interval 97,Interval 98,Interval 99,Interval 100,Interval 101,Interval 102,Interval 103,Interval 104,Interval 105,Interval 106,Interval 107,Interval 108,Interval 109,Interval 110,Interval 111,Interval 112,Interval 113,Interval 114,Interval 115,Interval 116,Interval 117,Interval 118,Interval 119,Interval 120,Interval 121,Interval 122,Interval 123,Interval 124,Interval 125,Interval 126,Interval 127,Interval 128,Interval 129,Interval 130,Interval 131,Interval 132,Interval 133,Interval 134,Interval 135,Interval 136,Interval 137,Interval 138,Interval 139,Interval 140,Interval 141,Interval 142,Interval 143,Interval 144,Interval 145,Interval 146,Interval 147,Interval 148,Interval 149,Interval 150,Interval 151,Interval 152,Interval 153,Interval 154,Interval 155,Interval 156,Interval 157,Interval 158,Interval 159,Interval 160,Interval 161,Interval 162,Interval 163,Interval 164,Interval 165,Interval 166,Interval 167,Interval 168,Interval 169,Interval 170,Interval 171,Interval 172,Interval 173,Interval 174,Interval 175,Interval 176,Interval 177,Interval 178,Interval 179,Interval 180,Interval 181,Interval 182,Interval 183,Interval 184,Interval 185,Interval 186,Interval 187,Interval 188,Interval 189,Interval 190,Interval 191,Interval 192,Interval 193,Interval 194,Interval 195,Interval 196,Interval 197,Interval 198,Interval 199,Interval 200,Interval 201,Interval 202,Interval 203,Interval 204,Interval 205,Interval 206,Interval 207,Interval 208,Interval 209,Interval 210,Interval 211,Interval 212,Interval 213,Interval 214,Interval 215,Interval 216,Interval 217,Interval 218,Interval 219,Interval 220,Interval 221,Interval 222,Interval 223,Interval 224,Interval 225,Interval 226,Interval 227,Interval 228,Interval 229,Interval 230,Interval 231,Interval 232,Interval 233,Interval 234,Interval 235
126,2.75,2.875,2.916667,2.875,2.825,2.729167,2.660714,2.609375,2.597222,2.5375,2.522727,2.5,2.480769,2.491071,2.508333,2.507813,2.507353,2.520833,2.506579,2.50625,2.505952,2.517045,2.516304,2.505208,2.505,2.514423,2.532408,2.549107,2.564655,2.579167,2.592742,2.605469,2.617424,2.628676,2.639286,2.649306,2.658784,2.667763,2.676282,2.684375,2.692073,2.699405,2.706395,2.713068,2.713889,2.714674,2.715425,2.716146,2.716837,2.7225,2.727941,2.733173,2.738208,2.738426,2.720454,2.712054,2.708333,2.704741,2.701271,2.697917,2.694672,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
296,2.25,2.375,2.416667,2.4375,2.4,2.416667,2.428571,2.40625,2.388889,2.375,2.386364,2.375,2.384615,2.392857,2.4,2.40625,2.411765,2.402778,2.394737,2.4,2.392857,2.386364,2.380435,2.385417,2.39,2.394231,2.398148,2.401786,2.405172,2.408333,2.41129,2.414063,2.416667,2.411765,2.407143,2.402778,2.398649,2.394737,2.391026,2.3875,2.384146,2.380952,2.377907,2.375,2.372222,2.369565,2.367021,2.364583,2.362245,2.365,2.362745,2.355769,2.346698,2.335648,2.325,2.319196,2.313596,2.303879,2.294492,2.285417,2.280738,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73,2.5,2.375,2.333333,2.3125,2.3,2.291667,2.285714,2.28125,2.277778,2.275,2.272727,2.270833,2.269231,2.267857,2.266667,2.265625,2.264706,2.277778,2.289474,2.3125,2.333333,2.352273,2.369565,2.385417,2.41,2.432692,2.453704,2.473214,2.491379,2.508333,2.524194,2.539063,2.55303,2.566176,2.578571,2.590278,2.601351,2.611842,2.621795,2.63125,2.634146,2.630952,2.622093,2.613636,2.6,2.592391,2.585106,2.578125,2.571429,2.56,2.553921,2.543269,2.533019,2.523148,2.513636,2.508929,2.513158,2.508621,2.5,2.491667,2.483607,2.475806,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293,2.25,2.375,2.416667,2.4375,2.4,2.416667,2.428571,2.40625,2.388889,2.375,2.386364,2.395833,2.403846,2.392857,2.383333,2.375,2.382353,2.375,2.368421,2.3625,2.357143,2.352273,2.347826,2.34375,2.35,2.355769,2.361111,2.366071,2.37069,2.375,2.379032,2.382813,2.386364,2.382353,2.378572,2.375,2.378378,2.375,2.371795,2.36875,2.371951,2.375,2.360465,2.352273,2.344445,2.336957,2.329787,2.322917,2.316327,2.31,2.303921,2.298077,2.29717,2.296296,2.295455,2.290179,2.285088,2.280172,2.275424,2.275,2.27459,2.274194,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,2.25,2.375,2.416667,2.4375,2.45,2.458333,2.464286,2.46875,2.472222,2.475,2.477273,2.479167,2.442308,2.401786,2.358333,2.320313,2.286765,2.284722,2.269737,2.25625,2.244048,2.255682,2.244565,2.223958,2.205,2.192308,2.185185,2.169643,2.163793,2.15,2.137097,2.125,2.106061,2.095588,2.092857,2.090278,2.101351,2.098684,2.089744,2.08125,2.073171,2.065476,2.063953,2.056818,2.055556,2.054348,2.053191,2.052083,2.05102,2.05,2.04902,2.048077,2.044811,2.043982,2.043182,2.044643,2.048246,2.047414,2.04661,2.045833,2.045082,2.044355,2.043651,2.042969,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95,2,1.8125,1.791667,1.90625,1.975,2.020833,2.053571,2.078125,2.097222,2.1125,2.125,2.135417,2.163461,2.1875,2.208333,2.226563,2.242647,2.256944,2.269737,2.28125,2.291667,2.301136,2.309783,2.317708,2.325,2.331731,2.337963,2.34375,2.349138,2.354167,2.358871,2.363281,2.367424,2.371324,2.375,2.378472,2.381757,2.375,2.365385,2.3625,2.359756,2.357143,2.354651,2.352273,2.35,2.347826,2.345745,2.34375,2.341837,2.34,2.338235,2.336539,2.334906,2.333333,2.331818,2.330357,2.328947,2.318965,2.309322,2.3,2.290984,2.282258,2.273809,2.265625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,2.25,2.25,2.25,2.25,2.25,2.25,2.25,2.25,2.25,2.25,2.25,2.25,2.25,2.25,2.25,2.25,2.25,2.25,2.25,2.25,2.25,2.25,2.25,2.25,2.25,2.25,2.25,2.25,2.25,2.25,2.25,2.25,2.25,2.25,2.25,2.25,2.25,2.236842,2.217949,2.19375,2.170732,2.154762,2.145349,2.133523,2.119444,2.105978,2.087766,2.070313,2.053571,2.0425,2.031863,2.021635,2.011792,2.006944,2.002273,1.997768,1.993421,1.989224,1.98517,1.98125,1.977459,1.969758,1.962302,1.955078,1.948077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
139,2.25,2.3125,2.375,2.46875,2.525,2.5625,2.589286,2.609375,2.625,2.6375,2.647727,2.65625,2.663461,2.669643,2.675,2.679688,2.683824,2.6875,2.690789,2.69375,2.696429,2.698864,2.701087,2.682292,2.645,2.629808,2.625,2.620536,2.616379,2.6125,2.608871,2.605469,2.602273,2.599265,2.589286,2.579861,2.577703,2.569079,2.567308,2.559375,2.551829,2.550595,2.561047,2.571023,2.580555,2.589674,2.598404,2.601563,2.609694,2.6175,2.625,2.632211,2.634434,2.631944,2.620455,2.616071,2.614035,2.607759,2.601695,2.595833,2.590164,2.586694,2.581349,2.580078,2.571154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
353,2.25,2.0625,2.041667,2.09375,2.125,2.145833,2.160714,2.171875,2.180556,2.1875,2.193182,2.197917,2.201923,2.205357,2.208333,2.210938,2.213235,2.215278,2.217105,2.21875,2.220238,2.221591,2.222826,2.223958,2.225,2.225961,2.226852,2.227679,2.228448,2.229167,2.229839,2.230469,2.231061,2.231618,2.232143,2.232639,2.233108,2.233553,2.240385,2.246875,2.253049,2.258929,2.264535,2.269886,2.269444,2.269022,2.268617,2.268229,2.267857,2.265,2.259804,2.254808,2.25,2.24537,2.240909,2.236607,2.232456,2.232759,2.235169,2.239583,2.247951,2.254032,2.253968,2.25,2.246154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
156,1.75,2,2,2.0625,2.1,2.125,2.142857,2.15625,2.166667,2.175,2.181818,2.1875,2.192308,2.196429,2.2,2.203125,2.205882,2.208333,2.210526,2.2,2.202381,2.215909,2.228261,2.239583,2.25,2.259615,2.268518,2.258929,2.25,2.241667,2.233871,2.226563,2.219697,2.213235,2.207143,2.201389,2.195946,2.190789,2.185897,2.18125,2.182927,2.184524,2.186047,2.1875,2.188889,2.190217,2.191489,2.197917,2.19898,2.2,2.196079,2.192308,2.188679,2.185185,2.172727,2.165179,2.153509,2.146552,2.144068,2.141667,2.143443,2.143145,2.140873,2.138672,2.136539,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
111,2.5,2.5,2.583333,2.625,2.65,2.666667,2.678571,2.6875,2.694444,2.7,2.704545,2.708333,2.711539,2.714286,2.716667,2.71875,2.720588,2.722222,2.723684,2.725,2.726191,2.715909,2.706522,2.708333,2.71,2.711539,2.712963,2.714286,2.715517,2.716667,2.717742,2.71875,2.719697,2.720588,2.721429,2.722222,2.722973,2.723684,2.724359,2.725,2.72561,2.726191,2.726744,2.727273,2.727778,2.728261,2.728723,2.729167,2.729592,2.73,2.730392,2.730769,2.731132,2.731482,2.722727,2.716518,2.708333,2.700431,2.692797,2.685417,2.678279,2.671371,2.664683,2.658203,2.651923,2.645833,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203,1.75,1.875,1.916667,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1.993056,1.986486,1.980263,1.974359,1.96875,1.966463,1.96131,1.950581,1.934659,1.930556,1.921196,1.912234,1.903646,1.895408,1.8875,1.879902,1.872596,1.865566,1.858796,1.852273,1.845982,1.839912,1.834052,1.82839,1.822917,1.821721,1.820565,1.819444,1.814453,1.805769,1.797348,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
332,2.25,2.375,2.416667,2.4375,2.45,2.458333,2.464286,2.46875,2.472222,2.475,2.477273,2.479167,2.461539,2.455357,2.458333,2.460938,2.463235,2.465278,2.467105,2.46875,2.470238,2.471591,2.472826,2.473958,2.475,2.475961,2.476852,2.477679,2.478448,2.479167,2.479839,2.480469,2.481061,2.481618,2.482143,2.475694,2.476351,2.476974,2.477564,2.478125,2.484756,2.491071,2.497093,2.502841,2.508333,2.513587,2.518617,2.523438,2.528061,2.5325,2.531863,2.536058,2.53066,2.525463,2.520455,2.515625,2.510965,2.510776,2.506356,2.502083,2.506148,2.510081,2.513889,2.517578,2.517308,2.513258,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
329,2.25,2.25,2.333333,2.375,2.4,2.416667,2.428571,2.4375,2.416667,2.425,2.409091,2.395833,2.365385,2.375,2.383333,2.390625,2.397059,2.402778,2.407895,2.4125,2.416667,2.420455,2.423913,2.427083,2.42,2.423077,2.416667,2.419643,2.422414,2.425,2.419355,2.421875,2.424242,2.419118,2.414286,2.416667,2.418919,2.421053,2.423077,2.425,2.426829,2.434524,2.44186,2.448864,2.455555,2.461957,2.468085,2.479167,2.489796,2.5,2.509804,2.519231,2.523585,2.527778,2.536364,2.540179,2.548246,2.551724,2.559322,2.5625,2.565574,2.564516,2.563492,2.5625,2.557692,2.549242,2.544776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
204,1.75,1.5625,1.458333,1.59375,1.675,1.729167,1.732143,1.734375,1.736111,1.7375,1.738636,1.739583,1.740385,1.741071,1.741667,1.742188,1.742647,1.743056,1.743421,1.74375,1.744048,1.744318,1.744565,1.744792,1.745,1.745192,1.74537,1.745536,1.74569,1.745833,1.745968,1.746094,1.746212,1.753676,1.760714,1.767361,1.773649,1.779605,1.785256,1.784375,1.783537,1.782738,1.770349,1.758523,1.752778,1.741848,1.731383,1.721354,1.711735,1.7025,1.693627,1.680288,1.667453,1.655093,1.643182,1.640625,1.642544,1.631466,1.625,1.61875,1.612705,1.606855,1.597222,1.587891,1.582692,1.573864,1.56903,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
133,2.75,2.625,2.5,2.5625,2.6,2.625,2.642857,2.65625,2.694444,2.725,2.715909,2.697917,2.682692,2.678571,2.683333,2.671875,2.676471,2.680556,2.657895,2.65,2.642857,2.659091,2.663043,2.65625,2.67,2.673077,2.666667,2.660714,2.663793,2.666667,2.669355,2.679688,2.689394,2.698529,2.707143,2.715278,2.722973,2.730263,2.73718,2.74375,2.75,2.755952,2.755814,2.761364,2.766667,2.771739,2.776596,2.78125,2.785714,2.79,2.794118,2.798077,2.801887,2.805556,2.8,2.796875,2.791667,2.782328,2.773305,2.764583,2.752049,2.739919,2.728175,2.716797,2.701923,2.695076,2.692164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
317,2.25,2.4375,2.458333,2.53125,2.575,2.604167,2.660714,2.671875,2.680556,2.6875,2.670455,2.65625,2.663461,2.669643,2.675,2.664063,2.669118,2.673611,2.677632,2.68125,2.684524,2.6875,2.690217,2.682292,2.685,2.6875,2.689815,2.683036,2.685345,2.6875,2.689516,2.683594,2.685606,2.6875,2.685714,2.680556,2.682432,2.677632,2.666667,2.65625,2.64939,2.645833,2.642442,2.639205,2.641667,2.638587,2.635638,2.632813,2.630102,2.6275,2.629902,2.632211,2.625,2.618056,2.615909,2.618304,2.620614,2.622845,2.620763,2.61875,2.616803,2.614919,2.613095,2.615234,2.617308,2.619318,2.617537,2.615809,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
222,1.75,1.875,2,1.9375,1.95,1.958333,2,2.03125,2.055556,2.075,2.090909,2.104167,2.115385,2.125,2.133333,2.140625,2.147059,2.152778,2.157895,2.1625,2.166667,2.170455,2.173913,2.177083,2.18,2.182692,2.185185,2.1875,2.189655,2.191667,2.185484,2.179688,2.174242,2.169118,2.164286,2.159722,2.155406,2.151316,2.147436,2.14375,2.140244,2.136905,2.133721,2.130682,2.127778,2.125,2.12234,2.119792,2.117347,2.1125,2.110294,2.108173,2.106132,2.104167,2.102273,2.100446,2.098684,2.096983,2.099576,2.102083,2.092213,2.086694,2.077381,2.068359,2.055769,2.047348,2.039179,2.03125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
171,2.25,2.375,2.416667,2.4375,2.45,2.458333,2.464286,2.453125,2.430556,2.4375,2.443182,2.447917,2.451923,2.455357,2.458333,2.460938,2.463235,2.465278,2.467105,2.46875,2.470238,2.471591,2.472826,2.473958,2.475,2.475961,2.476852,2.477679,2.478448,2.479167,2.479839,2.480469,2.481061,2.481618,2.482143,2.482639,2.483108,2.483553,2.483974,2.484375,2.478658,2.473214,2.468023,2.463068,2.458333,2.453804,2.449468,2.445313,2.441327,2.4375,2.433824,2.430289,2.426887,2.423611,2.420455,2.417411,2.414474,2.411638,2.408898,2.40625,2.403688,2.397177,2.386905,2.376953,2.367308,2.357955,2.348881,2.340074,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
90,2.75,2.625,2.666667,2.625,2.575,2.520833,2.482143,2.40625,2.361111,2.325,2.272727,2.270833,2.269231,2.258929,2.241667,2.210938,2.213235,2.229167,2.203947,2.19375,2.208333,2.210227,2.217391,2.21875,2.24,2.259615,2.277778,2.294643,2.310345,2.325,2.33871,2.351563,2.363636,2.375,2.385714,2.395833,2.405406,2.407895,2.397436,2.3875,2.381098,2.377976,2.375,2.369318,2.366667,2.347826,2.335106,2.34375,2.341837,2.34,2.343137,2.341346,2.34434,2.347222,2.354545,2.361607,2.364035,2.362069,2.351695,2.341667,2.340164,2.334677,2.329365,2.324219,2.319231,2.310606,2.30597,2.299632,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
257,2,1.9375,1.875,1.84375,1.825,1.8125,1.803571,1.796875,1.791667,1.8375,1.852273,1.864583,1.875,1.883929,1.891667,1.898438,1.904412,1.909722,1.927632,1.93125,1.946429,1.960227,1.972826,1.973958,1.975,1.975962,1.976852,1.986607,1.99569,2.004167,2.012097,2.019531,2.026515,2.033088,2.039286,2.045139,2.050676,2.055921,2.060897,2.065625,2.070122,2.074405,2.078488,2.082386,2.086111,2.089674,2.093085,2.096354,2.09949,2.0975,2.095588,2.103365,2.110849,2.118056,2.125,2.131696,2.138158,2.140086,2.139831,2.129167,2.122951,2.112903,2.107143,2.105469,2.103846,2.098485,2.093284,2.088235,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
87,2.25,2.125,2.083333,2.0625,2.05,2.041667,2.035714,2.03125,2.027778,2.025,2.022727,2.020833,2.019231,2.017857,2.016667,2,1.985294,1.986111,1.986842,1.9875,1.988095,1.988636,1.98913,1.989583,1.99,1.990385,1.990741,1.991071,1.991379,1.991667,1.991935,1.992188,1.992424,1.992647,1.992857,1.993056,1.993243,1.993421,1.99359,1.99375,1.993902,1.994048,1.994186,1.994318,1.994444,1.994565,1.994681,1.994792,1.994898,1.99,1.980392,1.971154,1.964623,1.960648,1.952273,1.944196,1.936404,1.928879,1.917373,1.902083,1.895492,1.885081,1.878968,1.873047,1.867308,1.857955,1.856343,1.849265,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
249,2.75,2.75,2.75,2.75,2.725,2.6875,2.696429,2.734375,2.763889,2.7875,2.806818,2.822917,2.798077,2.785714,2.783333,2.765625,2.764706,2.777778,2.763158,2.75,2.738095,2.75,2.75,2.739583,2.73,2.725961,2.726852,2.71875,2.711207,2.704167,2.697581,2.691406,2.685606,2.6875,2.682143,2.670139,2.66554,2.661184,2.663461,2.671875,2.679878,2.6875,2.68314,2.678977,2.675,2.682065,2.68617,2.6875,2.693877,2.7,2.705882,2.711539,2.716981,2.722222,2.727273,2.727679,2.723684,2.719828,2.720339,2.725,2.729508,2.733871,2.738095,2.742188,2.742308,2.738636,2.735075,2.731618,2.728261,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
155,1.75,1.625,1.666667,1.625,1.625,1.5625,1.589286,1.640625,1.680556,1.7125,1.715909,1.71875,1.740385,1.758929,1.775,1.773438,1.786765,1.784722,1.782895,1.76875,1.732143,1.732955,1.733696,1.723958,1.715,1.706731,1.708333,1.700893,1.693966,1.6875,1.681452,1.675781,1.662879,1.650735,1.639286,1.628472,1.631757,1.634868,1.625,1.615625,1.60061,1.592262,1.590116,1.588068,1.591667,1.589674,1.582447,1.580729,1.579082,1.5775,1.580882,1.579327,1.57783,1.576389,1.575,1.573661,1.572368,1.571121,1.569915,1.56875,1.567623,1.5625,1.561508,1.560547,1.563462,1.5625,1.561567,1.560662,1.559783,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
135,2.25,2.1875,2.125,2.15625,2.175,2.1875,2.196429,2.203125,2.208333,2.2125,2.215909,2.21875,2.221154,2.223214,2.225,2.226563,2.227941,2.229167,2.230263,2.23125,2.232143,2.232955,2.233696,2.244792,2.255,2.264423,2.273148,2.28125,2.288793,2.295833,2.302419,2.308594,2.314394,2.319853,2.325,2.329861,2.33446,2.338816,2.342949,2.346875,2.35061,2.354167,2.351744,2.346591,2.344445,2.347826,2.353723,2.356771,2.359694,2.3625,2.360294,2.362981,2.365566,2.363426,2.361364,2.363839,2.366228,2.368535,2.370763,2.372917,2.375,2.372984,2.367064,2.361328,2.355769,2.350379,2.341418,2.332721,2.320652,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
283,2,1.875,1.75,1.8125,1.8,1.833333,1.857143,1.90625,1.944444,2,2.045455,2.083333,2.115385,2.125,2.133333,2.15625,2.176471,2.180556,2.184211,2.2,2.214286,2.215909,2.217391,2.21875,2.23,2.240385,2.25,2.25,2.25,2.25,2.258065,2.265625,2.272727,2.272059,2.271429,2.270833,2.27027,2.269737,2.269231,2.26875,2.268293,2.267857,2.267442,2.267045,2.266667,2.266304,2.265957,2.265625,2.265306,2.2575,2.252451,2.242789,2.226415,2.212963,2.204545,2.200893,2.192982,2.185345,2.184322,2.185417,2.182377,2.179435,2.176587,2.173828,2.171154,2.160985,2.151119,2.141544,2.132246,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
