AgentID,Interval 1,Interval 2,Interval 3,Interval 4,Interval 5,Interval 6,Interval 7,Interval 8,Interval 9,Interval 10,Interval 11,Interval 12,Interval 13,Interval 14,Interval 15,Interval 16,Interval 17,Interval 18,Interval 19,Interval 20,Interval 21,Interval 22,Interval 23,Interval 24,Interval 25,Interval 26,Interval 27,Interval 28,Interval 29,Interval 30,Interval 31,Interval 32,Interval 33,Interval 34,Interval 35,Interval 36,Interval 37,Interval 38,Interval 39,Interval 40,Interval 41,Interval 42,Interval 43,Interval 44,Interval 45,Interval 46,Interval 47,Interval 48,Interval 49,Interval 50,Interval 51,Interval 52,Interval 53,Interval 54,Interval 55,Interval 56,Interval 57,Interval 58,Interval 59,Interval 60,Interval 61,Interval 62,Interval 63,Interval 64,Interval 65,Interval 66,Interval 67,Interval 68,Interval 69,Interval 70,Interval 71,Interval 72,Interval 73,Interval 74,Interval 75,Interval 76,Interval 77,Interval 78,Interval 79,Interval 80,Interval 81,Interval 82,Interval 83,Interval 84,Interval 85,Interval 86,Interval 87,Interval 88,Interval 89,Interval 90,Interval 91,Interval 92,Interval 93,Interval 94,Interval 95,Interval 96,Interval 97,Interval 98,Interval 99,Interval 100,Interval 101,Interval 102,Interval 103,Interval 104,Interval 105,Interval 106,Interval 107,Interval 108,Interval 109,Interval 110,Interval 111,Interval 112,Interval 113,Interval 114,Interval 115,Interval 116,Interval 117,Interval 118,Interval 119,Interval 120,Interval 121,Interval 122,Interval 123,Interval 124,Interval 125,Interval 126,Interval 127,Interval 128,Interval 129,Interval 130,Interval 131,Interval 132,Interval 133,Interval 134,Interval 135,Interval 136,Interval 137,Interval 138,Interval 139,Interval 140,Interval 141,Interval 142,Interval 143,Interval 144,Interval 145,Interval 146,Interval 147,Interval 148,Interval 149,Interval 150,Interval 151,Interval 152,Interval 153,Interval 154,Interval 155,Interval 156,Interval 157,Interval 158,Interval 159,Interval 160,Interval 161,Interval 162,Interval 163,Interval 164,Interval 165,Interval 166,Interval 167,Interval 168,Interval 169,Interval 170,Interval 171,Interval 172,Interval 173,Interval 174,Interval 175,Interval 176,Interval 177,Interval 178,Interval 179,Interval 180,Interval 181,Interval 182,Interval 183,Interval 184,Interval 185,Interval 186,Interval 187,Interval 188,Interval 189,Interval 190,Interval 191,Interval 192,Interval 193,Interval 194,Interval 195,Interval 196,Interval 197,Interval 198,Interval 199,Interval 200,Interval 201,Interval 202,Interval 203,Interval 204,Interval 205,Interval 206,Interval 207,Interval 208,Interval 209,Interval 210,Interval 211,Interval 212,Interval 213,Interval 214,Interval 215,Interval 216,Interval 217,Interval 218,Interval 219,Interval 220,Interval 221,Interval 222,Interval 223,Interval 224,Interval 225,Interval 226,Interval 227,Interval 228,Interval 229,Interval 230,Interval 231,Interval 232,Interval 233,Interval 234,Interval 235
244,2.25,2.375,2.5,2.5,2.5,2.5,2.5,2.53125,2.555556,2.575,2.590909,2.604167,2.615385,2.625,2.633333,2.640625,2.647059,2.652778,2.657895,2.6625,2.666667,2.670455,2.673913,2.677083,2.68,2.682692,2.685185,2.6875,2.689655,2.691667,2.693548,2.695313,2.69697,2.705882,2.707143,2.708333,2.70946,2.703947,2.698718,2.7,2.70122,2.702381,2.703488,2.704545,2.705555,2.706522,2.707447,2.708333,2.709184,2.71,2.710784,2.711539,2.712264,2.712963,2.713636,2.716518,2.712719,2.704741,2.697034,2.689583,2.682377,2.675403,2.668651,2.662109,2.655769,2.649621,2.643657,2.641544,2.639493,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
242,2.75,2.75,2.75,2.75,2.75,2.75,2.75,2.78125,2.805556,2.825,2.840909,2.854167,2.865385,2.875,2.883333,2.890625,2.897059,2.902778,2.907895,2.9125,2.916667,2.920455,2.923913,2.927083,2.93,2.932692,2.935185,2.9375,2.939655,2.941667,2.943548,2.933594,2.920455,2.915441,2.896429,2.878472,2.881757,2.878289,2.86859,2.859375,2.85061,2.830357,2.81686,2.809659,2.802778,2.796196,2.789894,2.783854,2.772959,2.7675,2.762255,2.757211,2.752358,2.747685,2.752273,2.754464,2.754386,2.74569,2.741525,2.745833,2.75,2.754032,2.757936,2.761719,2.765385,2.768939,2.772388,2.772059,2.768116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
211,2.25,2.125,2.166667,2.1875,2.2,2.208333,2.214286,2.25,2.277778,2.3,2.295455,2.291667,2.288461,2.303571,2.3,2.296875,2.294118,2.291667,2.289474,2.2875,2.285714,2.284091,2.282609,2.28125,2.28,2.278846,2.277778,2.276786,2.275862,2.275,2.274194,2.273438,2.280303,2.286765,2.285714,2.284722,2.283784,2.282895,2.282051,2.28125,2.280488,2.279762,2.27907,2.278409,2.288889,2.293478,2.292553,2.286458,2.280612,2.275,2.269608,2.264423,2.259434,2.25463,2.25,2.245536,2.241228,2.237069,2.233051,2.229167,2.22541,2.221774,2.218254,2.214844,2.211539,2.208333,2.208955,2.205882,2.202899,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
282,2.25,2.375,2.416667,2.4375,2.45,2.458333,2.464286,2.46875,2.472222,2.45,2.431818,2.416667,2.403846,2.410714,2.416667,2.421875,2.426471,2.430556,2.434211,2.4375,2.440476,2.443182,2.445652,2.447917,2.45,2.451923,2.453704,2.455357,2.456897,2.458333,2.459677,2.460938,2.462121,2.463235,2.464286,2.472222,2.472973,2.473684,2.474359,2.48125,2.487805,2.494048,2.494186,2.494318,2.494444,2.494565,2.494681,2.494792,2.494898,2.5,2.504902,2.509615,2.509434,2.509259,2.509091,2.506696,2.497807,2.484914,2.476695,2.477083,2.477459,2.475806,2.472222,2.46875,2.465385,2.462121,2.458955,2.459559,2.456522,2.453571,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
98,2.5,2.75,2.75,2.75,2.7,2.666667,2.678571,2.671875,2.652778,2.6625,2.670455,2.677083,2.701923,2.705357,2.725,2.742188,2.742647,2.756944,2.756579,2.76875,2.779762,2.789773,2.788043,2.786458,2.785,2.783654,2.782408,2.78125,2.780172,2.779167,2.778226,2.777344,2.776515,2.775735,2.775,2.774306,2.773649,2.766447,2.746795,2.721875,2.710366,2.699405,2.688953,2.678977,2.669445,2.654891,2.643617,2.640625,2.622449,2.605,2.583333,2.576923,2.570755,2.560185,2.55,2.535714,2.52193,2.512931,2.504237,2.495833,2.483607,2.471774,2.464286,2.457031,2.45,2.443182,2.440299,2.4375,2.434783,2.428571,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
307,2,2.0625,2.041667,2.09375,2.125,2.145833,2.160714,2.171875,2.180556,2.1875,2.193182,2.177083,2.182692,2.1875,2.191667,2.195313,2.198529,2.201389,2.203947,2.19375,2.196429,2.198864,2.190217,2.182292,2.185,2.1875,2.189815,2.191964,2.193965,2.195833,2.197581,2.199219,2.193182,2.194853,2.189286,2.190972,2.192568,2.207237,2.221154,2.234375,2.246951,2.258929,2.270349,2.28125,2.286111,2.296196,2.305851,2.315104,2.32398,2.3325,2.340686,2.348558,2.356132,2.363426,2.365909,2.368304,2.370614,2.377155,2.383475,2.389583,2.395492,2.40121,2.406746,2.404297,2.401923,2.395833,2.389925,2.384191,2.378623,2.373214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
324,2,2.25,2.416667,2.5,2.55,2.583333,2.607143,2.59375,2.583333,2.575,2.568182,2.5625,2.557692,2.553571,2.55,2.546875,2.544118,2.541667,2.539474,2.5375,2.535714,2.534091,2.532609,2.53125,2.53,2.528846,2.527778,2.526786,2.525862,2.525,2.516129,2.507813,2.507576,2.507353,2.507143,2.506944,2.506757,2.5,2.49359,2.4875,2.47561,2.464286,2.465116,2.465909,2.466667,2.467391,2.462766,2.447917,2.433673,2.42,2.406863,2.403846,2.40566,2.407408,2.404546,2.399554,2.392544,2.381465,2.370763,2.360417,2.35041,2.340726,2.331349,2.322266,2.313462,2.301136,2.289179,2.277574,2.266304,2.255357,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
114,2,2.25,2.333333,2.4375,2.5,2.541667,2.571429,2.5625,2.555556,2.55,2.545455,2.541667,2.538461,2.535714,2.533333,2.53125,2.529412,2.527778,2.526316,2.525,2.535714,2.545455,2.543478,2.541667,2.54,2.548077,2.555556,2.5625,2.568965,2.575,2.580645,2.585938,2.590909,2.595588,2.6,2.604167,2.608108,2.611842,2.615385,2.61875,2.621951,2.625,2.627907,2.630682,2.633333,2.63587,2.638298,2.635417,2.632653,2.63,2.627451,2.620192,2.613208,2.601852,2.590909,2.582589,2.572368,2.55819,2.544492,2.527083,2.522541,2.518145,2.513889,2.505859,2.498077,2.49053,2.479478,2.476103,2.469203,2.458929,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
221,2.25,2.125,2,2,2,2,2,2,2.027778,2.025,2.022727,2.020833,2.019231,2.017857,2.016667,2.015625,2.014706,2.013889,2.013158,2.0125,2.011905,2.011364,2.01087,2.010417,2.01,2.009615,2.018518,2.017857,2.017241,2.016667,2.024194,2.03125,2.037879,2.044118,2.05,2.055556,2.060811,2.065789,2.070513,2.075,2.079268,2.083333,2.075581,2.068182,2.061111,2.054348,2.053191,2.052083,2.040816,2.035,2.034314,2.033654,2.033019,2.032408,2.027273,2.022321,2.017544,2.012931,2.008475,2.008333,2.012295,2.014113,2.013889,2.013672,2.013462,2.013258,2.01306,2.012868,2.016304,2.019643,2.024648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
327,2,2,2.083333,2.1875,2.3,2.375,2.428571,2.421875,2.402778,2.4125,2.420455,2.427083,2.413461,2.401786,2.391667,2.382813,2.375,2.368056,2.361842,2.35625,2.351191,2.346591,2.331522,2.317708,2.315,2.302885,2.291667,2.28125,2.288793,2.295833,2.294355,2.300781,2.306818,2.305147,2.303571,2.302083,2.300676,2.299342,2.304487,2.303125,2.301829,2.294643,2.293605,2.292614,2.297222,2.30163,2.305851,2.309896,2.313776,2.3175,2.321079,2.329327,2.337264,2.344908,2.352273,2.359375,2.366228,2.368535,2.375,2.38125,2.383197,2.389113,2.390873,2.392578,2.390385,2.388258,2.386194,2.386029,2.380435,2.371428,2.366197,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
328,2.25,2.1875,2.208333,2.28125,2.375,2.395833,2.410714,2.421875,2.430556,2.4375,2.443182,2.447917,2.451923,2.455357,2.458333,2.460938,2.463235,2.451389,2.440789,2.43125,2.434524,2.426136,2.407609,2.401042,2.405,2.408654,2.412037,2.40625,2.392241,2.395833,2.399194,2.402344,2.405303,2.408088,2.410714,2.413194,2.41554,2.414474,2.410256,2.4125,2.414634,2.416667,2.418605,2.420455,2.427778,2.434783,2.441489,2.447917,2.454082,2.46,2.465686,2.471154,2.476415,2.481482,2.486364,2.491071,2.495614,2.5,2.504237,2.508333,2.512295,2.516129,2.519841,2.515625,2.507692,2.5,2.492537,2.485294,2.478261,2.471429,2.463028,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
305,2.25,2.4375,2.458333,2.53125,2.575,2.604167,2.625,2.640625,2.652778,2.6625,2.670455,2.677083,2.682692,2.6875,2.675,2.648438,2.625,2.631944,2.625,2.61875,2.625,2.630682,2.625,2.619792,2.615,2.610577,2.606482,2.602679,2.607759,2.6125,2.616935,2.621094,2.625,2.628676,2.628572,2.625,2.628378,2.625,2.621795,2.61875,2.615854,2.613095,2.610465,2.607955,2.605556,2.597826,2.595745,2.59375,2.591837,2.59,2.588235,2.586539,2.584906,2.578704,2.577273,2.571429,2.565789,2.560345,2.555085,2.55,2.54918,2.548387,2.547619,2.542969,2.538461,2.534091,2.529851,2.525735,2.521739,2.510714,2.5,2.493056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66,2,2.125,2.083333,2.0625,2.05,2.041667,2.035714,2.0625,2.111111,2.125,2.136364,2.145833,2.153846,2.160714,2.166667,2.171875,2.176471,2.180556,2.184211,2.1875,2.190476,2.193182,2.195652,2.197917,2.2,2.201923,2.203704,2.205357,2.206897,2.208333,2.209677,2.210938,2.212121,2.213235,2.214286,2.215278,2.216216,2.210526,2.211539,2.2125,2.213415,2.214286,2.215116,2.215909,2.222222,2.217391,2.212766,2.213542,2.214286,2.215,2.210784,2.211539,2.212264,2.212963,2.213636,2.212054,2.217105,2.217672,2.213983,2.20625,2.202869,2.197581,2.190476,2.191406,2.190385,2.179924,2.173507,2.165441,2.155797,2.153571,2.153169,2.154514,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,3,3,3,2.875,2.7,2.625,2.607143,2.578125,2.569444,2.5375,2.511364,2.489583,2.471154,2.464286,2.466667,2.453125,2.455882,2.472222,2.460526,2.45,2.440476,2.443182,2.440217,2.432292,2.425,2.418269,2.412037,2.40625,2.400862,2.395833,2.391129,2.386719,2.382576,2.378676,2.375,2.371528,2.381757,2.384868,2.38141,2.378125,2.375,2.372024,2.375,2.380682,2.388889,2.396739,2.398936,2.395833,2.392857,2.39,2.387255,2.384615,2.382076,2.37963,2.377273,2.375,2.372807,2.37069,2.368644,2.366667,2.364754,2.362903,2.361111,2.359375,2.357692,2.356061,2.354478,2.352941,2.351449,2.35,2.348592,2.347222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68,2.25,2.375,2.416667,2.4375,2.45,2.458333,2.464286,2.46875,2.444444,2.45,2.431818,2.416667,2.403846,2.392857,2.4,2.40625,2.397059,2.388889,2.381579,2.375,2.369048,2.363636,2.358696,2.354167,2.35,2.346154,2.342592,2.339286,2.336207,2.333333,2.330645,2.328125,2.325758,2.323529,2.321429,2.319444,2.317568,2.315789,2.314103,2.3125,2.310976,2.309524,2.30814,2.306818,2.305556,2.304348,2.303191,2.296875,2.290816,2.285,2.279412,2.274039,2.268868,2.263889,2.25,2.238839,2.230263,2.221983,2.213983,2.20625,2.198771,2.191532,2.184524,2.177734,2.171154,2.164773,2.162313,2.159926,2.157609,2.158929,2.160211,2.157986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
145,2,2.125,2,2,2.05,2.125,2.178571,2.21875,2.277778,2.325,2.363636,2.395833,2.403846,2.410714,2.416667,2.421875,2.426471,2.430556,2.434211,2.45,2.452381,2.454545,2.467391,2.46875,2.47,2.471154,2.472222,2.473214,2.474138,2.475,2.475806,2.476563,2.477273,2.477941,2.478571,2.479167,2.486486,2.486842,2.48718,2.4875,2.487805,2.488095,2.482558,2.482955,2.483333,2.483696,2.484043,2.473958,2.464286,2.455,2.446079,2.4375,2.429245,2.425926,2.427273,2.433036,2.438596,2.443965,2.444915,2.441667,2.438524,2.431452,2.424603,2.417969,2.407692,2.393939,2.380597,2.371324,2.365942,2.360714,2.357394,2.352431,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
224,2.75,2.6875,2.625,2.65625,2.675,2.6875,2.696429,2.734375,2.763889,2.7875,2.806818,2.822917,2.836539,2.848214,2.858333,2.867188,2.875,2.881944,2.888158,2.89375,2.898809,2.903409,2.907609,2.911458,2.915,2.918269,2.921296,2.924107,2.926724,2.929167,2.931452,2.925781,2.920455,2.915441,2.910714,2.90625,2.902027,2.898026,2.894231,2.884375,2.868902,2.854167,2.84593,2.838068,2.830555,2.82337,2.816489,2.809896,2.803571,2.7975,2.791667,2.786058,2.78066,2.775463,2.770455,2.770089,2.774123,2.778017,2.78178,2.785417,2.788934,2.788306,2.791667,2.794922,2.798077,2.801136,2.800373,2.797794,2.793478,2.789286,2.786972,2.786458,2.782534,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,2.25,2.25,2.333333,2.375,2.35,2.375,2.357143,2.34375,2.333333,2.35,2.363636,2.375,2.384615,2.392857,2.4,2.40625,2.411765,2.416667,2.421053,2.425,2.428571,2.431818,2.434783,2.4375,2.44,2.442308,2.444444,2.446429,2.448276,2.45,2.451613,2.453125,2.454545,2.455882,2.457143,2.458333,2.45946,2.460526,2.461539,2.4625,2.463415,2.464286,2.465116,2.465909,2.466667,2.467391,2.468085,2.46875,2.469388,2.47,2.470588,2.471154,2.471698,2.472222,2.472727,2.473214,2.473684,2.474138,2.474576,2.475,2.47541,2.475806,2.476191,2.476563,2.475,2.471591,2.464552,2.457721,2.451087,2.448214,2.445423,2.442708,2.436644,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
248,2.25,2.5,2.5,2.625,2.7,2.708333,2.714286,2.6875,2.666667,2.625,2.613636,2.625,2.653846,2.678571,2.7,2.71875,2.735294,2.75,2.763158,2.775,2.773809,2.772727,2.782609,2.791667,2.8,2.807692,2.814815,2.821429,2.827586,2.833333,2.83871,2.84375,2.848485,2.852941,2.85,2.840278,2.844594,2.842105,2.833333,2.825,2.817073,2.809524,2.802325,2.795455,2.788889,2.782609,2.776596,2.765625,2.765306,2.7625,2.757353,2.752404,2.747642,2.738426,2.738636,2.738839,2.739035,2.734914,2.733051,2.729167,2.729508,2.729839,2.730159,2.734375,2.738461,2.742424,2.746269,2.746324,2.742754,2.735714,2.734155,2.734375,2.731164,2.72804,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
272,1.75,1.8125,1.791667,1.84375,1.875,1.895833,1.910714,1.921875,1.930556,1.9375,1.943182,1.947917,1.951923,1.955357,1.958333,1.960938,1.963235,1.965278,1.967105,1.96875,1.970238,1.971591,1.972826,1.973958,1.975,1.975962,1.976852,1.96875,1.961207,1.954167,1.955645,1.957031,1.958333,1.959559,1.967857,1.975694,1.983108,1.990132,1.990385,1.996875,2.003049,2.008929,2.014535,2.019886,2.025,2.035326,2.042553,2.041667,2.040816,2.04,2.039216,2.038461,2.037736,2.037037,2.036364,2.037946,2.041667,2.040948,2.036017,2.03125,2.030738,2.030242,2.029762,2.029297,2.028846,2.028409,2.027985,2.027574,2.027174,2.023214,2.022887,2.026042,2.029109,2.030406,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
175,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.494565,2.489362,2.489583,2.489796,2.49,2.490196,2.490385,2.490566,2.490741,2.490909,2.491071,2.486842,2.482759,2.478814,2.470833,2.463115,2.455645,2.448413,2.445313,2.442308,2.439394,2.436567,2.433824,2.431159,2.421429,2.413732,2.407986,2.402397,2.39696,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
81,2.25,2.25,2.25,2.25,2.3,2.375,2.428571,2.46875,2.5,2.525,2.545455,2.5625,2.576923,2.589286,2.583333,2.578125,2.588235,2.597222,2.592105,2.5875,2.583333,2.579545,2.576087,2.572917,2.57,2.567308,2.564815,2.5625,2.560345,2.558333,2.556452,2.554688,2.55303,2.551471,2.55,2.541667,2.533784,2.532895,2.532051,2.53125,2.530488,2.529762,2.52907,2.528409,2.527778,2.527174,2.526596,2.526042,2.52551,2.525,2.52451,2.519231,2.518868,2.518518,2.513636,2.504464,2.495614,2.487069,2.483051,2.479167,2.47541,2.471774,2.468254,2.464844,2.457692,2.44697,2.436567,2.426471,2.416667,2.407143,2.397887,2.388889,2.386986,2.383446,2.381667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
205,2.25,2.375,2.416667,2.4375,2.4,2.375,2.357143,2.40625,2.416667,2.425,2.431818,2.4375,2.442308,2.446429,2.45,2.453125,2.455882,2.458333,2.460526,2.4625,2.464286,2.465909,2.467391,2.46875,2.47,2.471154,2.472222,2.473214,2.474138,2.475,2.467742,2.460938,2.454545,2.448529,2.442857,2.4375,2.432432,2.427632,2.423077,2.41875,2.414634,2.410714,2.412791,2.414773,2.416667,2.413043,2.409575,2.411458,2.413265,2.415,2.416667,2.408654,2.410377,2.416667,2.422727,2.433036,2.442982,2.452586,2.459746,2.464583,2.469262,2.471774,2.472222,2.480469,2.480769,2.477273,2.470149,2.466912,2.463768,2.471429,2.477113,2.480903,2.484589,2.486486,2.486667,2.486842,2.487013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82,2.25,2.5,2.5,2.5,2.5,2.458333,2.428571,2.40625,2.416667,2.425,2.431818,2.4375,2.442308,2.446429,2.45,2.453125,2.455882,2.458333,2.460526,2.45,2.452381,2.454545,2.456522,2.458333,2.46,2.461539,2.462963,2.464286,2.465517,2.466667,2.467742,2.46875,2.469697,2.470588,2.471429,2.479167,2.486486,2.493421,2.5,2.50625,2.512195,2.517857,2.523256,2.528409,2.533333,2.538043,2.542553,2.546875,2.55102,2.55,2.54902,2.552885,2.556604,2.560185,2.563636,2.5625,2.561404,2.564655,2.567797,2.570833,2.573771,2.576613,2.579365,2.582031,2.580769,2.575758,2.574627,2.571691,2.563406,2.555357,2.551056,2.546875,2.546233,2.54223,2.538333,2.534539,2.534091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
