AgentID,Interval 1,Interval 2,Interval 3,Interval 4,Interval 5,Interval 6,Interval 7,Interval 8,Interval 9,Interval 10,Interval 11,Interval 12,Interval 13,Interval 14,Interval 15,Interval 16,Interval 17,Interval 18,Interval 19,Interval 20,Interval 21,Interval 22,Interval 23,Interval 24,Interval 25,Interval 26,Interval 27,Interval 28,Interval 29,Interval 30,Interval 31,Interval 32,Interval 33,Interval 34,Interval 35,Interval 36,Interval 37,Interval 38,Interval 39,Interval 40,Interval 41,Interval 42,Interval 43,Interval 44,Interval 45,Interval 46,Interval 47,Interval 48,Interval 49,Interval 50,Interval 51,Interval 52,Interval 53,Interval 54,Interval 55,Interval 56,Interval 57,Interval 58,Interval 59,Interval 60,Interval 61,Interval 62,Interval 63,Interval 64,Interval 65,Interval 66,Interval 67,Interval 68,Interval 69,Interval 70,Interval 71,Interval 72,Interval 73,Interval 74,Interval 75,Interval 76,Interval 77,Interval 78,Interval 79,Interval 80,Interval 81,Interval 82,Interval 83,Interval 84,Interval 85,Interval 86,Interval 87,Interval 88,Interval 89,Interval 90,Interval 91,Interval 92,Interval 93,Interval 94,Interval 95,Interval 96,Interval 97,Interval 98,Interval 99,Interval 100,Interval 101,Interval 102,Interval 103,Interval 104,Interval 105,Interval 106,Interval 107,Interval 108,Interval 109,Interval 110,Interval 111,Interval 112,Interval 113,Interval 114,Interval 115,Interval 116,Interval 117,Interval 118,Interval 119,Interval 120,Interval 121,Interval 122,Interval 123,Interval 124,Interval 125,Interval 126,Interval 127,Interval 128,Interval 129,Interval 130,Interval 131,Interval 132,Interval 133,Interval 134,Interval 135,Interval 136,Interval 137,Interval 138,Interval 139,Interval 140,Interval 141,Interval 142,Interval 143,Interval 144,Interval 145,Interval 146,Interval 147,Interval 148,Interval 149,Interval 150,Interval 151,Interval 152,Interval 153,Interval 154,Interval 155,Interval 156,Interval 157,Interval 158,Interval 159,Interval 160,Interval 161,Interval 162,Interval 163,Interval 164,Interval 165,Interval 166,Interval 167,Interval 168,Interval 169,Interval 170,Interval 171,Interval 172,Interval 173,Interval 174,Interval 175,Interval 176,Interval 177,Interval 178,Interval 179,Interval 180,Interval 181,Interval 182,Interval 183,Interval 184,Interval 185,Interval 186,Interval 187,Interval 188,Interval 189,Interval 190,Interval 191,Interval 192,Interval 193,Interval 194,Interval 195,Interval 196,Interval 197,Interval 198,Interval 199,Interval 200,Interval 201,Interval 202,Interval 203,Interval 204,Interval 205,Interval 206,Interval 207,Interval 208,Interval 209,Interval 210,Interval 211,Interval 212,Interval 213,Interval 214,Interval 215,Interval 216,Interval 217,Interval 218,Interval 219,Interval 220,Interval 221,Interval 222,Interval 223,Interval 224,Interval 225,Interval 226,Interval 227,Interval 228,Interval 229,Interval 230,Interval 231,Interval 232,Interval 233,Interval 234,Interval 235
108,2,2.1875,2.208333,2.28125,2.325,2.354167,2.375,2.390625,2.402778,2.4125,2.420455,2.427083,2.432692,2.4375,2.441667,2.445313,2.448529,2.451389,2.453947,2.45625,2.470238,2.482955,2.483696,2.484375,2.485,2.485577,2.486111,2.486607,2.487069,2.4875,2.487903,2.488281,2.488636,2.488971,2.489286,2.489583,2.489865,2.490132,2.490385,2.490625,2.490854,2.491071,2.491279,2.491477,2.491667,2.491848,2.492021,2.492188,2.492347,2.4925,2.492647,2.492789,2.492924,2.497685,2.497727,2.497768,2.502193,2.497845,2.497881,2.502083,2.506148,2.510081,2.513889,2.517578,2.513462,2.50947,2.498134,2.485294,2.478261,2.471429,2.466549,2.463542,2.460616,2.45777,2.451667,2.442434,2.436688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
315,2.25,2.25,2.25,2.25,2.25,2.291667,2.321429,2.34375,2.333333,2.35,2.340909,2.333333,2.326923,2.321429,2.316667,2.3125,2.308824,2.319444,2.328947,2.325,2.333333,2.340909,2.336957,2.34375,2.34,2.346154,2.351852,2.348214,2.353448,2.358333,2.362903,2.367188,2.363636,2.360294,2.364286,2.368056,2.371622,2.381579,2.384615,2.3875,2.396342,2.404762,2.406977,2.414773,2.422222,2.429348,2.430851,2.432292,2.433673,2.44,2.446079,2.456731,2.466981,2.476852,2.481818,2.491071,2.5,2.5,2.5,2.5,2.495902,2.491935,2.488095,2.488281,2.492308,2.496212,2.496269,2.496324,2.496377,2.5,2.503521,2.506944,2.506849,2.505068,2.501667,2.501645,2.501623,2.501603,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
336,1.75,1.625,1.583333,1.625,1.7,1.75,1.785714,1.8125,1.833333,1.85,1.863636,1.875,1.884615,1.892857,1.9,1.90625,1.911765,1.916667,1.921053,1.925,1.928571,1.931818,1.934783,1.9375,1.94,1.942308,1.944444,1.946429,1.948276,1.95,1.951613,1.953125,1.954545,1.955882,1.957143,1.958333,1.959459,1.953947,1.942308,1.9375,1.926829,1.916667,1.912791,1.90625,1.902778,1.894022,1.885638,1.877604,1.869898,1.8625,1.855392,1.848558,1.841981,1.831019,1.820455,1.810268,1.804825,1.803879,1.798729,1.79375,1.788934,1.784274,1.771825,1.767578,1.759615,1.751894,1.748134,1.744485,1.740942,1.7375,1.734155,1.730903,1.72774,1.724662,1.725,1.722039,1.720779,1.721154,1.724684,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
279,1.75,1.75,1.75,1.8125,1.8,1.791667,1.785714,1.8125,1.805556,1.8,1.795455,1.791667,1.807692,1.821429,1.833333,1.84375,1.852941,1.861111,1.868421,1.875,1.880952,1.886364,1.891304,1.895833,1.89,1.884615,1.87963,1.875,1.87069,1.866667,1.862903,1.859375,1.856061,1.860294,1.864286,1.868056,1.871622,1.875,1.878205,1.88125,1.884146,1.886905,1.889535,1.892045,1.894444,1.896739,1.898936,1.901042,1.903061,1.905,1.911765,1.903846,1.896226,1.884259,1.890909,1.901786,1.912281,1.913793,1.913136,1.910417,1.907787,1.905242,1.902778,1.900391,1.898077,1.895833,1.893657,1.891544,1.889493,1.8875,1.885563,1.883681,1.878425,1.876689,1.875,1.873355,1.871753,1.870192,1.868671,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
270,2.75,2.75,2.75,2.6875,2.6,2.5,2.5,2.484375,2.486111,2.4375,2.397727,2.364583,2.355769,2.357143,2.35,2.328125,2.323529,2.333333,2.315789,2.3,2.285714,2.284091,2.277174,2.255208,2.235,2.225961,2.226852,2.227679,2.228448,2.229167,2.229839,2.230469,2.231061,2.231618,2.232143,2.232639,2.233108,2.233553,2.233974,2.234375,2.240854,2.247024,2.264535,2.269886,2.263889,2.252717,2.242021,2.236979,2.232143,2.2275,2.223039,2.21875,2.214623,2.215278,2.215909,2.216518,2.217105,2.213362,2.213983,2.20625,2.206967,2.21371,2.222222,2.230469,2.238461,2.246212,2.238806,2.231618,2.231884,2.232143,2.230634,2.223958,2.217466,2.211149,2.208333,2.208882,2.204545,2.205128,2.205696,2.20625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88,2.25,2.375,2.333333,2.375,2.4,2.416667,2.428571,2.40625,2.388889,2.4,2.409091,2.416667,2.423077,2.428571,2.433333,2.4375,2.441176,2.444444,2.447368,2.45,2.452381,2.454545,2.456522,2.458333,2.46,2.461539,2.462963,2.464286,2.465517,2.466667,2.467742,2.460938,2.454545,2.455882,2.457143,2.458333,2.45946,2.460526,2.461539,2.4625,2.463415,2.464286,2.465116,2.465909,2.466667,2.467391,2.468085,2.46875,2.469388,2.47,2.470588,2.471154,2.471698,2.472222,2.472727,2.470982,2.467105,2.459052,2.451271,2.44375,2.436476,2.429435,2.426587,2.427734,2.430769,2.435606,2.429105,2.420956,2.422101,2.423214,2.427817,2.432292,2.429795,2.427365,2.425,2.419408,2.420455,2.421474,2.416139,2.410938,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,2,2,2,2,2,2,2,1.96875,1.944444,1.925,1.931818,1.9375,1.961538,1.982143,2,2.015625,2.029412,2.041667,2.052632,2.0625,2.071429,2.079545,2.086957,2.09375,2.1,2.105769,2.111111,2.107143,2.112069,2.116667,2.120968,2.125,2.128788,2.132353,2.135714,2.138889,2.141892,2.144737,2.147436,2.15,2.152439,2.154762,2.156977,2.150568,2.141667,2.127717,2.119681,2.117188,2.114796,2.1075,2.095588,2.084135,2.073113,2.0625,2.056818,2.053571,2.052632,2.047414,2.044492,2.039583,2.030738,2.018145,2.005952,1.998047,1.990385,1.982955,1.975746,1.96875,1.961957,1.955357,1.948944,1.939236,1.929795,1.920608,1.911667,1.90625,1.900974,1.892628,1.884494,1.879688,1.875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202,2.25,2.25,2.25,2.25,2.25,2.291667,2.321429,2.34375,2.361111,2.375,2.386364,2.395833,2.403846,2.410714,2.416667,2.421875,2.426471,2.430556,2.434211,2.4375,2.440476,2.443182,2.445652,2.447917,2.45,2.451923,2.453704,2.455357,2.456897,2.458333,2.459677,2.460938,2.462121,2.463235,2.464286,2.465278,2.472973,2.480263,2.480769,2.4875,2.493902,2.5,2.505814,2.511364,2.516667,2.521739,2.526596,2.536458,2.545918,2.55,2.553921,2.557692,2.561321,2.564815,2.568182,2.571429,2.570175,2.560345,2.550848,2.541667,2.532787,2.524194,2.515873,2.511719,2.501923,2.49053,2.483209,2.479779,2.476449,2.473214,2.47007,2.467014,2.464041,2.461149,2.458333,2.458882,2.457792,2.458333,2.455696,2.451562,2.452161,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
274,2.5,2.375,2.333333,2.3125,2.3,2.291667,2.285714,2.28125,2.277778,2.3,2.318182,2.333333,2.326923,2.321429,2.333333,2.34375,2.352941,2.361111,2.368421,2.375,2.380952,2.386364,2.391304,2.395833,2.4,2.403846,2.407408,2.410714,2.413793,2.416667,2.419355,2.421875,2.424242,2.426471,2.421429,2.416667,2.412162,2.407895,2.397436,2.3875,2.371951,2.363095,2.360465,2.357955,2.355556,2.353261,2.351064,2.348958,2.346939,2.345,2.343137,2.341346,2.339623,2.337963,2.336364,2.330357,2.324561,2.318965,2.317797,2.316667,2.307377,2.298387,2.289683,2.28125,2.273077,2.265152,2.257463,2.25,2.242754,2.235714,2.228873,2.222222,2.215753,2.20946,2.203333,2.197368,2.191558,2.185897,2.18038,2.175,2.169753,2.164634,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
341,2.25,2.25,2.25,2.25,2.25,2.25,2.25,2.25,2.25,2.25,2.25,2.25,2.25,2.25,2.25,2.25,2.25,2.25,2.25,2.25,2.25,2.25,2.25,2.25,2.25,2.25,2.25,2.25,2.25,2.25,2.25,2.25,2.25,2.25,2.25,2.243056,2.243243,2.243421,2.24359,2.25,2.256098,2.261905,2.267442,2.272727,2.283333,2.293478,2.303191,2.3125,2.30102,2.295,2.289216,2.293269,2.301887,2.310185,2.318182,2.325893,2.328947,2.331897,2.334746,2.3375,2.340164,2.342742,2.345238,2.347656,2.35,2.348485,2.347015,2.345588,2.344203,2.342857,2.34507,2.350694,2.356164,2.358108,2.356667,2.355263,2.353896,2.355769,2.360759,2.360938,2.362654,2.36128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
163,2.75,2.75,2.75,2.6875,2.675,2.6875,2.696429,2.703125,2.708333,2.7125,2.715909,2.71875,2.721154,2.723214,2.725,2.726563,2.727941,2.729167,2.730263,2.73125,2.732143,2.732955,2.733696,2.734375,2.735,2.735577,2.736111,2.727679,2.728448,2.7375,2.745968,2.753906,2.761364,2.768382,2.775,2.78125,2.787162,2.792763,2.798077,2.796875,2.795732,2.794643,2.793605,2.792614,2.791667,2.790761,2.789894,2.789063,2.788265,2.7875,2.786765,2.78125,2.775943,2.766204,2.756818,2.747768,2.734649,2.726293,2.720339,2.716667,2.717213,2.717742,2.718254,2.714844,2.707692,2.704545,2.697761,2.694853,2.692029,2.696429,2.700704,2.701389,2.695205,2.689189,2.683333,2.684211,2.688312,2.692308,2.693038,2.692188,2.686728,2.681402,2.676205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
192,1.75,1.5625,1.458333,1.40625,1.425,1.4375,1.482143,1.5,1.5,1.55,1.568182,1.604167,1.615385,1.651786,1.691667,1.710938,1.742647,1.784722,1.796053,1.80625,1.815476,1.846591,1.875,1.890625,1.895,1.899038,1.902778,1.897321,1.896552,1.9,1.903226,1.902344,1.897727,1.886029,1.882143,1.885417,1.888514,1.898026,1.900641,1.903125,1.911585,1.919643,1.921512,1.928977,1.936111,1.942935,1.949468,1.950521,1.951531,1.9525,1.953431,1.954327,1.955189,1.956019,1.956818,1.957589,1.958333,1.959052,1.959746,1.964583,1.969262,1.977823,1.986111,1.994141,2.001923,2.00947,2.016791,2.016544,2.012681,2.008929,2.008803,2.008681,2.001712,1.994932,1.991667,1.988487,1.98052,1.971154,1.96519,1.9625,1.959877,1.957317,1.956325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
228,2.25,2.375,2.416667,2.4375,2.45,2.458333,2.464286,2.46875,2.472222,2.475,2.477273,2.479167,2.480769,2.482143,2.483333,2.484375,2.485294,2.486111,2.486842,2.4875,2.488095,2.488636,2.48913,2.489583,2.49,2.490385,2.490741,2.491071,2.491379,2.491667,2.5,2.507813,2.515152,2.522059,2.528571,2.534722,2.54054,2.546053,2.551282,2.55625,2.560976,2.565476,2.569767,2.573864,2.577778,2.581522,2.585106,2.588542,2.591837,2.595,2.598039,2.600961,2.603774,2.606482,2.604545,2.604911,2.607456,2.609914,2.612288,2.614583,2.616803,2.618952,2.621032,2.623047,2.625,2.626894,2.628731,2.630515,2.632246,2.633929,2.635563,2.637153,2.631849,2.625,2.616667,2.618421,2.613636,2.608974,2.601266,2.596875,2.592592,2.588415,2.584337,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.480769,2.464286,2.45,2.4375,2.419118,2.409722,2.414474,2.41875,2.422619,2.426136,2.429348,2.432292,2.435,2.4375,2.439815,2.441964,2.443965,2.445833,2.447581,2.449219,2.450758,2.452206,2.453571,2.454861,2.456081,2.457237,2.451923,2.453125,2.454268,2.455357,2.456395,2.457386,2.463889,2.470109,2.476064,2.481771,2.487245,2.4925,2.497549,2.497596,2.488208,2.479167,2.479545,2.479911,2.480263,2.476293,2.474576,2.475,2.47541,2.471774,2.472222,2.472656,2.476923,2.481061,2.481343,2.477941,2.474638,2.478571,2.480634,2.480903,2.481164,2.47973,2.476667,2.470395,2.467532,2.467949,2.462025,2.453125,2.444444,2.445122,2.441265,2.436012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
292,2.25,2.25,2.25,2.25,2.25,2.25,2.25,2.25,2.277778,2.3,2.295455,2.291667,2.307692,2.303571,2.316667,2.3125,2.308824,2.291667,2.289474,2.2875,2.285714,2.284091,2.282609,2.291667,2.29,2.278846,2.277778,2.267857,2.271552,2.270833,2.278226,2.285156,2.291667,2.290441,2.296429,2.302083,2.307432,2.3125,2.317308,2.321875,2.32622,2.330357,2.334302,2.338068,2.341667,2.339674,2.337766,2.341146,2.344388,2.34,2.338235,2.341346,2.34434,2.342592,2.345454,2.348214,2.350877,2.353448,2.355932,2.358333,2.360656,2.362903,2.369048,2.375,2.376923,2.375,2.373134,2.378676,2.384058,2.389286,2.394366,2.392361,2.393836,2.388514,2.386667,2.384868,2.387987,2.392628,2.400316,2.40625,2.410494,2.411585,2.412651,2.413691,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
198,2.75,2.75,2.75,2.625,2.6,2.583333,2.642857,2.65625,2.638889,2.625,2.613636,2.625,2.615385,2.625,2.65,2.640625,2.632353,2.652778,2.657895,2.65,2.630952,2.625,2.597826,2.572917,2.56,2.548077,2.537037,2.535714,2.534483,2.525,2.516129,2.515625,2.515152,2.514706,2.514286,2.513889,2.527027,2.532895,2.532051,2.53125,2.530488,2.529762,2.52907,2.528409,2.522222,2.521739,2.521277,2.520833,2.520408,2.52,2.519608,2.519231,2.518868,2.518518,2.522727,2.526786,2.526316,2.525862,2.525424,2.525,2.532787,2.540323,2.543651,2.542969,2.538461,2.534091,2.526119,2.525735,2.528986,2.532143,2.538732,2.541667,2.537671,2.533784,2.526667,2.523026,2.51461,2.508013,2.504747,2.5,2.493827,2.487805,2.48494,2.485119,2.485294,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
280,2.25,2.25,2.166667,2.125,2.1,2.083333,2.071429,2.09375,2.111111,2.15,2.181818,2.208333,2.230769,2.25,2.266667,2.28125,2.294118,2.305556,2.315789,2.325,2.333333,2.340909,2.347826,2.354167,2.36,2.365385,2.37037,2.375,2.37931,2.391667,2.403226,2.414063,2.424242,2.426471,2.428571,2.430556,2.432432,2.434211,2.435897,2.4375,2.432927,2.428571,2.430233,2.431818,2.433333,2.434783,2.43617,2.4375,2.438776,2.44,2.441176,2.4375,2.438679,2.439815,2.436364,2.433036,2.434211,2.431035,2.427966,2.425,2.422131,2.419355,2.416667,2.414063,2.415385,2.416667,2.41791,2.419118,2.42029,2.421429,2.424296,2.428819,2.429795,2.430743,2.431667,2.429276,2.433442,2.4375,2.44462,2.451562,2.455247,2.455793,2.459337,2.465774,2.472059,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
176,2.25,2.25,2.333333,2.375,2.35,2.333333,2.321429,2.3125,2.305556,2.3,2.295455,2.291667,2.288461,2.285714,2.283333,2.28125,2.279412,2.277778,2.276316,2.275,2.273809,2.272727,2.271739,2.270833,2.27,2.269231,2.268518,2.276786,2.284483,2.291667,2.298387,2.304688,2.310606,2.316176,2.321429,2.326389,2.331081,2.335526,2.339744,2.34375,2.347561,2.351191,2.354651,2.357955,2.355556,2.342391,2.335106,2.333333,2.331633,2.33,2.328431,2.326923,2.325472,2.324074,2.322727,2.321429,2.320175,2.318965,2.317797,2.316667,2.315574,2.314516,2.313492,2.3125,2.307692,2.299242,2.294776,2.290441,2.286232,2.282143,2.278169,2.274306,2.270548,2.266892,2.263333,2.259868,2.25974,2.26282,2.259494,2.25625,2.253086,2.25,2.251506,2.248512,2.248529,2.24564,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
158,2.25,2.125,2.083333,2.1875,2.25,2.291667,2.321429,2.34375,2.361111,2.375,2.386364,2.395833,2.403846,2.410714,2.416667,2.421875,2.426471,2.430556,2.434211,2.4375,2.440476,2.443182,2.445652,2.447917,2.45,2.451923,2.462963,2.473214,2.482759,2.491667,2.5,2.507813,2.515152,2.522059,2.528571,2.534722,2.54054,2.546053,2.551282,2.55625,2.560976,2.565476,2.569767,2.573864,2.577778,2.581522,2.585106,2.588542,2.591837,2.595,2.598039,2.600961,2.603774,2.606482,2.6,2.598214,2.600877,2.603448,2.605932,2.608333,2.610656,2.612903,2.615079,2.617188,2.619231,2.621212,2.615672,2.610294,2.605072,2.6,2.596831,2.595486,2.590753,2.586149,2.578333,2.570724,2.564935,2.560897,2.553797,2.54375,2.533951,2.527439,2.52259,2.519345,2.516176,2.511628,2.508621,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,2.5,2.375,2.333333,2.375,2.4,2.416667,2.428571,2.40625,2.388889,2.375,2.363636,2.354167,2.346154,2.339286,2.35,2.359375,2.367647,2.388889,2.407895,2.425,2.440476,2.465909,2.48913,2.510417,2.53,2.548077,2.564815,2.580357,2.594828,2.608333,2.620968,2.632813,2.643939,2.654412,2.664286,2.673611,2.682432,2.690789,2.698718,2.70625,2.713415,2.720238,2.726744,2.732955,2.738889,2.744565,2.75,2.755208,2.755102,2.755,2.754902,2.754808,2.754717,2.75463,2.75,2.743304,2.739035,2.730603,2.722458,2.714583,2.706967,2.699597,2.69246,2.685547,2.678846,2.672348,2.669776,2.667279,2.664855,2.6625,2.660211,2.657986,2.655822,2.655406,2.653333,2.644737,2.633117,2.628205,2.629747,2.63125,2.632716,2.631098,2.63253,2.622024,2.614706,2.610465,2.609195,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
149,2.25,2.4375,2.458333,2.46875,2.475,2.479167,2.482143,2.484375,2.486111,2.4875,2.488636,2.489583,2.490385,2.491071,2.491667,2.492188,2.492647,2.493056,2.493421,2.49375,2.494048,2.494318,2.48913,2.479167,2.47,2.466346,2.467592,2.46875,2.469828,2.470833,2.471774,2.472656,2.473485,2.474265,2.475,2.475694,2.476351,2.476974,2.477564,2.478125,2.478658,2.479167,2.479651,2.480114,2.480556,2.480978,2.481383,2.481771,2.482143,2.4825,2.482843,2.483173,2.48349,2.483796,2.479545,2.477679,2.47807,2.478448,2.478814,2.479167,2.479508,2.479839,2.480159,2.480469,2.478846,2.475379,2.464552,2.457721,2.45471,2.455357,2.454225,2.451389,2.441781,2.435811,2.433333,2.430921,2.426948,2.421474,2.422468,2.420312,2.408951,2.400915,2.39759,2.392857,2.391176,2.388081,2.386494,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67,2.25,2.375,2.416667,2.4375,2.45,2.458333,2.464286,2.4375,2.416667,2.4,2.386364,2.395833,2.384615,2.375,2.366667,2.359375,2.367647,2.361111,2.355263,2.35,2.345238,2.340909,2.336957,2.333333,2.33,2.326923,2.333333,2.330357,2.327586,2.325,2.322581,2.328125,2.333333,2.330882,2.328571,2.326389,2.331081,2.328947,2.326923,2.325,2.323171,2.327381,2.325581,2.323864,2.322222,2.326087,2.329787,2.333333,2.336735,2.3325,2.32598,2.329327,2.334906,2.333333,2.327273,2.325893,2.324561,2.323276,2.317797,2.316667,2.319672,2.318548,2.31746,2.316406,2.311538,2.306818,2.302239,2.297794,2.293478,2.292857,2.299296,2.305556,2.308219,2.309122,2.311667,2.310855,2.310065,2.30609,2.30538,2.304688,2.304012,2.300305,2.295181,2.294643,2.294118,2.290698,2.293103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
