AgentID,Interval 1,Interval 2,Interval 3,Interval 4,Interval 5,Interval 6,Interval 7,Interval 8,Interval 9,Interval 10,Interval 11,Interval 12,Interval 13,Interval 14,Interval 15,Interval 16,Interval 17,Interval 18,Interval 19,Interval 20,Interval 21,Interval 22,Interval 23,Interval 24,Interval 25,Interval 26,Interval 27,Interval 28,Interval 29,Interval 30,Interval 31,Interval 32,Interval 33,Interval 34,Interval 35,Interval 36,Interval 37,Interval 38,Interval 39,Interval 40,Interval 41,Interval 42,Interval 43,Interval 44,Interval 45,Interval 46,Interval 47,Interval 48,Interval 49,Interval 50,Interval 51,Interval 52,Interval 53,Interval 54,Interval 55,Interval 56,Interval 57,Interval 58,Interval 59,Interval 60,Interval 61,Interval 62,Interval 63,Interval 64,Interval 65,Interval 66,Interval 67,Interval 68,Interval 69,Interval 70,Interval 71,Interval 72,Interval 73,Interval 74,Interval 75,Interval 76,Interval 77,Interval 78,Interval 79,Interval 80,Interval 81,Interval 82,Interval 83,Interval 84,Interval 85,Interval 86,Interval 87,Interval 88,Interval 89,Interval 90,Interval 91,Interval 92,Interval 93,Interval 94,Interval 95,Interval 96,Interval 97,Interval 98,Interval 99,Interval 100,Interval 101,Interval 102,Interval 103,Interval 104,Interval 105,Interval 106,Interval 107,Interval 108,Interval 109,Interval 110,Interval 111,Interval 112,Interval 113,Interval 114,Interval 115,Interval 116,Interval 117,Interval 118,Interval 119,Interval 120,Interval 121,Interval 122,Interval 123,Interval 124,Interval 125,Interval 126,Interval 127,Interval 128,Interval 129,Interval 130,Interval 131,Interval 132,Interval 133,Interval 134,Interval 135,Interval 136,Interval 137,Interval 138,Interval 139,Interval 140,Interval 141,Interval 142,Interval 143,Interval 144,Interval 145,Interval 146,Interval 147,Interval 148,Interval 149,Interval 150,Interval 151,Interval 152,Interval 153,Interval 154,Interval 155,Interval 156,Interval 157,Interval 158,Interval 159,Interval 160,Interval 161,Interval 162,Interval 163,Interval 164,Interval 165,Interval 166,Interval 167,Interval 168,Interval 169,Interval 170,Interval 171,Interval 172,Interval 173,Interval 174,Interval 175,Interval 176,Interval 177,Interval 178,Interval 179,Interval 180,Interval 181,Interval 182,Interval 183,Interval 184,Interval 185,Interval 186,Interval 187,Interval 188,Interval 189,Interval 190,Interval 191,Interval 192,Interval 193,Interval 194,Interval 195,Interval 196,Interval 197,Interval 198,Interval 199,Interval 200,Interval 201,Interval 202,Interval 203,Interval 204,Interval 205,Interval 206,Interval 207,Interval 208,Interval 209,Interval 210,Interval 211,Interval 212,Interval 213,Interval 214,Interval 215,Interval 216,Interval 217,Interval 218,Interval 219,Interval 220,Interval 221,Interval 222,Interval 223,Interval 224,Interval 225,Interval 226,Interval 227,Interval 228,Interval 229,Interval 230,Interval 231,Interval 232,Interval 233,Interval 234,Interval 235
120,2.25,2.375,2.416667,2.5625,2.65,2.666667,2.678571,2.6875,2.694444,2.675,2.659091,2.645833,2.673077,2.678571,2.683333,2.6875,2.705882,2.722222,2.736842,2.7125,2.690476,2.681818,2.684783,2.677083,2.68,2.682692,2.666667,2.651786,2.637931,2.633333,2.629032,2.625,2.621212,2.617647,2.621428,2.625,2.628378,2.625,2.621795,2.61875,2.615854,2.613095,2.610465,2.613636,2.611111,2.608696,2.606383,2.604167,2.602041,2.6,2.598039,2.596154,2.59434,2.597222,2.595454,2.589286,2.587719,2.590517,2.59322,2.591667,2.590164,2.58871,2.583333,2.582031,2.584615,2.587121,2.585821,2.580882,2.576087,2.571429,2.566901,2.5625,2.558219,2.554054,2.55,2.546053,2.538961,2.535256,2.531646,2.53125,2.527778,2.52439,2.524096,2.520833,2.52353,2.526163,2.528736,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
334,2.25,2.1875,2.125,2.15625,2.175,2.1875,2.196429,2.203125,2.208333,2.2125,2.215909,2.21875,2.221154,2.223214,2.225,2.226563,2.227941,2.229167,2.230263,2.23125,2.232143,2.232955,2.233696,2.234375,2.235,2.235577,2.236111,2.236607,2.237069,2.2375,2.237903,2.238281,2.238636,2.238971,2.239286,2.239583,2.239865,2.240132,2.240385,2.234375,2.228658,2.223214,2.223837,2.224432,2.219445,2.214674,2.210106,2.210938,2.206633,2.2025,2.198529,2.199519,2.195755,2.19213,2.188636,2.185268,2.177632,2.165948,2.158898,2.152083,2.14959,2.139113,2.132936,2.130859,2.128846,2.123106,2.113806,2.108456,2.106884,2.105357,2.107394,2.105903,2.104452,2.10304,2.101667,2.100329,2.099026,2.094551,2.087025,2.085938,2.087963,2.08689,2.085843,2.087798,2.083823,2.078488,2.077586,2.073864,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
357,2.25,2.3125,2.291667,2.34375,2.375,2.395833,2.410714,2.421875,2.430556,2.4375,2.465909,2.46875,2.490385,2.491071,2.508333,2.523438,2.536765,2.548611,2.559211,2.56875,2.577381,2.585227,2.581522,2.588542,2.595,2.591346,2.597222,2.59375,2.599138,2.604167,2.608871,2.613281,2.617424,2.621324,2.625,2.628472,2.631757,2.634868,2.63782,2.640625,2.643293,2.645833,2.648256,2.650568,2.652778,2.654891,2.656915,2.658854,2.660714,2.6625,2.659314,2.65625,2.653302,2.650463,2.647727,2.645089,2.642544,2.640086,2.637712,2.635417,2.633197,2.631048,2.628968,2.619141,2.609615,2.600379,2.591418,2.586397,2.588768,2.591071,2.589789,2.588542,2.587329,2.58277,2.575,2.567434,2.561688,2.557692,2.556962,2.55625,2.555556,2.551829,2.546687,2.540179,2.536765,2.536337,2.538793,2.53267,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
119,1.75,1.9375,1.958333,2.03125,2.075,2.104167,2.125,2.140625,2.152778,2.1625,2.170455,2.177083,2.182692,2.1875,2.191667,2.195313,2.198529,2.201389,2.203947,2.20625,2.208333,2.210227,2.211957,2.213542,2.215,2.216346,2.217592,2.21875,2.219828,2.220833,2.221774,2.222656,2.223485,2.224265,2.225,2.225694,2.226351,2.226974,2.227564,2.228125,2.216463,2.199405,2.188953,2.184659,2.180556,2.165761,2.151596,2.143229,2.135204,2.1225,2.115196,2.103365,2.096698,2.085648,2.075,2.064732,2.054825,2.045259,2.03178,2.01875,2.014344,2.008065,1.996032,1.980469,1.965385,1.950758,1.94403,1.9375,1.927536,1.914286,1.90493,1.90625,1.907534,1.902027,1.893333,1.881579,1.873377,1.86859,1.863924,1.859375,1.851852,1.841463,1.834337,1.830357,1.820588,1.811046,1.801724,1.792614,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
342,2.25,2.5,2.583333,2.625,2.65,2.666667,2.678571,2.6875,2.666667,2.675,2.659091,2.666667,2.673077,2.678571,2.683333,2.6875,2.691176,2.680556,2.671053,2.6625,2.654762,2.647727,2.652174,2.65625,2.66,2.663461,2.666667,2.669643,2.672414,2.666667,2.66129,2.65625,2.659091,2.661765,2.657143,2.652778,2.655406,2.657895,2.660256,2.6625,2.664634,2.666667,2.662791,2.659091,2.661111,2.663043,2.664894,2.661458,2.658163,2.66,2.656863,2.649039,2.64151,2.638889,2.636364,2.633929,2.631579,2.62931,2.627119,2.625,2.622951,2.618952,2.617064,2.611328,2.601923,2.592803,2.587687,2.582721,2.585145,2.5875,2.589789,2.588542,2.587329,2.58277,2.575,2.567434,2.560065,2.552885,2.552215,2.551563,2.550926,2.547256,2.542169,2.535714,2.532353,2.531977,2.534483,2.528409,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.519231,2.5,2.5,2.5,2.514706,2.527778,2.539474,2.55,2.559524,2.568182,2.576087,2.583333,2.58,2.586539,2.592592,2.598214,2.603448,2.608333,2.612903,2.617188,2.621212,2.625,2.628572,2.631944,2.635135,2.638158,2.641026,2.64375,2.646342,2.648809,2.651163,2.659091,2.666667,2.673913,2.675532,2.671875,2.668367,2.66,2.651961,2.653846,2.648585,2.641204,2.634091,2.633929,2.635965,2.633621,2.631356,2.629167,2.631148,2.631048,2.628968,2.626953,2.625,2.623106,2.625,2.628676,2.634058,2.632143,2.632042,2.633681,2.631849,2.626689,2.625,2.623355,2.625,2.629808,2.634494,2.635937,2.634259,2.63872,2.64006,2.638393,2.639706,2.640988,2.642241,2.637784,2.630618,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
153,2.25,2.4375,2.375,2.34375,2.325,2.3125,2.303571,2.328125,2.347222,2.3625,2.375,2.385417,2.394231,2.419643,2.441667,2.429688,2.419118,2.4375,2.427632,2.43125,2.434524,2.4375,2.451087,2.453125,2.465,2.466346,2.467592,2.477679,2.478448,2.479167,2.479839,2.480469,2.481061,2.481618,2.482143,2.482639,2.483108,2.483553,2.483974,2.478125,2.472561,2.467262,2.462209,2.457386,2.452778,2.44837,2.444149,2.440104,2.436224,2.4325,2.428921,2.425481,2.42217,2.418982,2.415909,2.410714,2.412281,2.409483,2.40678,2.408333,2.409836,2.407258,2.404762,2.40625,2.407692,2.409091,2.410448,2.411765,2.42029,2.428571,2.43662,2.444444,2.452055,2.45946,2.466667,2.473684,2.48052,2.48718,2.490506,2.4875,2.484568,2.481707,2.480422,2.480655,2.477941,2.475291,2.472701,2.47017,2.469101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
298,2.75,2.75,2.666667,2.625,2.575,2.520833,2.517857,2.484375,2.458333,2.4375,2.397727,2.364583,2.336539,2.330357,2.341667,2.351563,2.360294,2.368056,2.375,2.38125,2.386905,2.392045,2.396739,2.401042,2.405,2.408654,2.412037,2.424107,2.426724,2.429167,2.431452,2.441406,2.443182,2.444853,2.446429,2.447917,2.449324,2.450658,2.458333,2.459375,2.466463,2.473214,2.479651,2.485795,2.491667,2.497283,2.50266,2.507813,2.512755,2.5175,2.522059,2.526442,2.53066,2.530092,2.529546,2.529018,2.528509,2.528017,2.527542,2.527083,2.526639,2.52621,2.525794,2.513672,2.503846,2.496212,2.492537,2.492647,2.492754,2.492857,2.492958,2.489583,2.486301,2.481419,2.471667,2.472039,2.472403,2.472756,2.473101,2.473438,2.473765,2.471037,2.466867,2.461309,2.458823,2.454942,2.449713,2.444602,2.442416,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
206,1.75,2,2.166667,2.25,2.3,2.333333,2.357143,2.375,2.388889,2.4,2.409091,2.416667,2.423077,2.428571,2.433333,2.4375,2.441176,2.444444,2.447368,2.45,2.452381,2.454545,2.445652,2.4375,2.44,2.442308,2.444444,2.446429,2.448276,2.45,2.443548,2.4375,2.431818,2.426471,2.421429,2.416667,2.412162,2.407895,2.403846,2.4,2.396342,2.392857,2.389535,2.386364,2.383333,2.380435,2.37766,2.375,2.372449,2.37,2.367647,2.365385,2.363208,2.361111,2.354545,2.345982,2.339912,2.329741,2.319915,2.310417,2.301229,2.280242,2.267857,2.263672,2.255769,2.248106,2.23694,2.229779,2.222826,2.216071,2.209507,2.203125,2.193493,2.1875,2.181667,2.175987,2.170455,2.168269,2.162975,2.157813,2.152778,2.147866,2.14006,2.135417,2.130882,2.126453,2.122126,2.117898,2.113764,2.109722,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
316,2.25,2.25,2.25,2.25,2.25,2.25,2.214286,2.1875,2.194444,2.225,2.272727,2.3125,2.326923,2.339286,2.35,2.359375,2.367647,2.375,2.381579,2.3875,2.392857,2.397727,2.391304,2.395833,2.41,2.423077,2.435185,2.428571,2.422414,2.425,2.435484,2.445313,2.439394,2.441176,2.442857,2.444444,2.445946,2.447368,2.442308,2.43125,2.420732,2.410714,2.412791,2.420455,2.427778,2.418478,2.409575,2.401042,2.397959,2.39,2.382353,2.370192,2.363208,2.356482,2.35,2.348214,2.342105,2.336207,2.334746,2.329167,2.323771,2.318548,2.313492,2.308594,2.303846,2.299242,2.294776,2.286765,2.278986,2.282143,2.285211,2.291667,2.287671,2.285473,2.288333,2.287829,2.287338,2.290064,2.292722,2.298438,2.304012,2.306402,2.308735,2.311012,2.316176,2.321221,2.323276,2.325284,2.323034,2.319444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
301,2.25,2.5,2.5,2.5625,2.65,2.708333,2.75,2.78125,2.805556,2.825,2.840909,2.854167,2.865385,2.875,2.883333,2.890625,2.897059,2.902778,2.907895,2.9125,2.916667,2.920455,2.923913,2.927083,2.92,2.923077,2.925926,2.928571,2.931035,2.933333,2.935484,2.9375,2.939394,2.933824,2.932143,2.920139,2.91554,2.911184,2.900641,2.903125,2.890244,2.880952,2.866279,2.852273,2.844445,2.847826,2.851064,2.854167,2.857143,2.86,2.862745,2.865385,2.867924,2.87037,2.872727,2.875,2.877193,2.866379,2.853814,2.84375,2.834016,2.824597,2.815476,2.810547,2.805769,2.801136,2.796642,2.795956,2.79529,2.794643,2.797535,2.800347,2.803082,2.805743,2.808333,2.810855,2.810065,2.80609,2.802215,2.8,2.799383,2.801829,2.801205,2.797619,2.794118,2.790698,2.787356,2.784091,2.783708,2.786111,2.788461,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
167,2.25,2.1875,2.208333,2.21875,2.275,2.3125,2.339286,2.34375,2.333333,2.35,2.363636,2.375,2.384615,2.392857,2.4,2.40625,2.411765,2.416667,2.421053,2.425,2.428571,2.431818,2.434783,2.4375,2.44,2.442308,2.444444,2.446429,2.448276,2.45,2.451613,2.453125,2.454545,2.455882,2.457143,2.458333,2.45946,2.460526,2.461539,2.4625,2.466463,2.467262,2.473837,2.480114,2.486111,2.486413,2.492021,2.497396,2.502551,2.5075,2.512255,2.516827,2.521226,2.525463,2.529546,2.533482,2.537281,2.540948,2.544492,2.547917,2.551229,2.554435,2.55754,2.556641,2.553846,2.549242,2.544776,2.540441,2.536232,2.532143,2.526408,2.522569,2.515411,2.508446,2.501667,2.495066,2.488636,2.482372,2.476266,2.470313,2.464506,2.458842,2.453313,2.447917,2.442647,2.4375,2.432471,2.427557,2.419944,2.415278,2.410714,2.40625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79,2.5,2.3125,2.208333,2.21875,2.225,2.229167,2.232143,2.234375,2.236111,2.2375,2.238636,2.239583,2.240385,2.241071,2.241667,2.242188,2.242647,2.256944,2.269737,2.29375,2.315476,2.335227,2.353261,2.369792,2.385,2.399039,2.412037,2.424107,2.435345,2.445833,2.455645,2.464844,2.473485,2.481618,2.489286,2.496528,2.503378,2.509868,2.516026,2.521875,2.527439,2.532738,2.537791,2.542614,2.547222,2.55163,2.555851,2.559896,2.553571,2.555,2.558824,2.567308,2.570755,2.569444,2.568182,2.566964,2.561404,2.551724,2.54661,2.541667,2.536885,2.532258,2.527778,2.523438,2.526923,2.526515,2.526119,2.525735,2.525362,2.528571,2.533451,2.536458,2.539384,2.54223,2.545,2.541118,2.540584,2.536859,2.536392,2.535938,2.535494,2.535061,2.536144,2.538691,2.544118,2.546512,2.551724,2.556818,2.561798,2.566667,2.565934,2.565217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180,2.25,2.25,2.166667,2.25,2.3,2.333333,2.357143,2.375,2.388889,2.4,2.409091,2.416667,2.423077,2.410714,2.4,2.390625,2.382353,2.388889,2.394737,2.4,2.404762,2.409091,2.413043,2.416667,2.42,2.423077,2.425926,2.428571,2.422414,2.416667,2.41129,2.40625,2.409091,2.404412,2.4,2.395833,2.391892,2.394737,2.397436,2.4,2.39939,2.401786,2.398256,2.397727,2.405555,2.407609,2.409575,2.411458,2.413265,2.415,2.416667,2.418269,2.42217,2.43287,2.434091,2.439732,2.440789,2.43319,2.434322,2.435417,2.444672,2.453629,2.462301,2.470703,2.478846,2.486742,2.48694,2.487132,2.487319,2.494643,2.50176,2.508681,2.508562,2.510135,2.513333,2.513158,2.512987,2.509615,2.509494,2.50625,2.5,2.496951,2.49247,2.489583,2.489706,2.488372,2.488506,2.488636,2.490169,2.493056,2.493132,2.495924,2.501344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
233,2.25,2.4375,2.458333,2.53125,2.575,2.604167,2.625,2.640625,2.652778,2.6625,2.670455,2.677083,2.682692,2.6875,2.691667,2.695313,2.698529,2.701389,2.703947,2.70625,2.708333,2.710227,2.711957,2.713542,2.715,2.716346,2.717592,2.71875,2.719828,2.720833,2.705645,2.6875,2.666667,2.669118,2.667857,2.663194,2.672297,2.674342,2.669872,2.659375,2.64939,2.639881,2.648256,2.65625,2.663889,2.671196,2.678191,2.684896,2.691327,2.6975,2.703431,2.704327,2.709906,2.715278,2.720454,2.71875,2.714912,2.698276,2.686441,2.679167,2.684426,2.685484,2.68254,2.679688,2.678846,2.679924,2.68097,2.680147,2.677536,2.675,2.674296,2.675347,2.679795,2.684122,2.688333,2.692434,2.696429,2.70032,2.700949,2.701562,2.705247,2.702744,2.698795,2.696429,2.691176,2.690407,2.688218,2.68608,2.682584,2.677778,2.675824,2.673913,2.672043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,1.75,1.625,1.666667,1.6875,1.7,1.708333,1.714286,1.71875,1.722222,1.725,1.727273,1.729167,1.730769,1.732143,1.733333,1.734375,1.735294,1.736111,1.736842,1.7375,1.738095,1.738636,1.73913,1.739583,1.74,1.740385,1.740741,1.741071,1.741379,1.741667,1.741935,1.742188,1.742424,1.742647,1.742857,1.743056,1.743243,1.763158,1.782051,1.8,1.817073,1.833333,1.848837,1.863636,1.877778,1.891304,1.904255,1.916667,1.923469,1.9275,1.928922,1.930288,1.926887,1.923611,1.925,1.928571,1.934211,1.935345,1.936441,1.9375,1.938525,1.935484,1.928571,1.929688,1.932692,1.933712,1.934701,1.931985,1.932971,1.926786,1.926056,1.930556,1.928082,1.929054,1.93,1.930921,1.931818,1.932692,1.93038,1.93125,1.932099,1.935976,1.936747,1.934524,1.932353,1.930233,1.925287,1.920455,1.912921,1.908333,1.903846,1.896739,1.895161,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
253,2.25,2.5,2.583333,2.625,2.65,2.666667,2.642857,2.625,2.611111,2.6,2.590909,2.583333,2.576923,2.571429,2.566667,2.5625,2.558824,2.555556,2.552632,2.55,2.547619,2.545455,2.543478,2.541667,2.54,2.538461,2.537037,2.535714,2.534483,2.533333,2.532258,2.53125,2.530303,2.529412,2.535714,2.541667,2.547297,2.542763,2.535256,2.540625,2.545732,2.550595,2.555233,2.559659,2.563889,2.567935,2.571809,2.575521,2.579082,2.5825,2.585784,2.588942,2.591981,2.594908,2.597727,2.595982,2.598684,2.592672,2.586864,2.58125,2.57582,2.570565,2.565476,2.560547,2.555769,2.551136,2.546642,2.538603,2.530797,2.523214,2.515845,2.508681,2.501712,2.494932,2.488333,2.481908,2.478896,2.472756,2.466772,2.460938,2.455247,2.449695,2.444277,2.436012,2.427941,2.420058,2.412356,2.40483,2.397472,2.390278,2.385989,2.381793,2.380376,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
288,2.5,2.5,2.583333,2.5625,2.55,2.541667,2.535714,2.5,2.472222,2.475,2.454545,2.458333,2.461539,2.464286,2.466667,2.46875,2.455882,2.444444,2.447368,2.45,2.452381,2.454545,2.456522,2.458333,2.46,2.451923,2.444444,2.4375,2.439655,2.441667,2.443548,2.445313,2.44697,2.448529,2.45,2.458333,2.466216,2.467105,2.467949,2.46875,2.469512,2.470238,2.47093,2.471591,2.472222,2.478261,2.478723,2.479167,2.484694,2.49,2.495098,2.5,2.5,2.5,2.504545,2.508929,2.513158,2.512931,2.508475,2.5,2.495902,2.491935,2.488095,2.476563,2.465385,2.458333,2.455224,2.452206,2.449275,2.446429,2.445423,2.446181,2.443493,2.440878,2.438333,2.435855,2.430195,2.427885,2.425633,2.423438,2.421296,2.419207,2.417169,2.415179,2.413235,2.411337,2.409483,2.410511,2.410112,2.408333,2.406593,2.404891,2.403226,2.401596,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
216,2.75,2.75,2.75,2.6875,2.65,2.625,2.642857,2.59375,2.527778,2.525,2.5,2.458333,2.423077,2.401786,2.375,2.320313,2.286765,2.298611,2.282895,2.26875,2.255952,2.255682,2.25,2.229167,2.21,2.197115,2.189815,2.183036,2.176724,2.170833,2.173387,2.171875,2.174242,2.169118,2.164286,2.159722,2.168919,2.171053,2.166667,2.1625,2.158537,2.160714,2.156977,2.153409,2.155555,2.157609,2.159575,2.151042,2.142857,2.14,2.132353,2.129808,2.122642,2.12037,2.113636,2.107143,2.100877,2.094828,2.09322,2.095833,2.090164,2.08871,2.087301,2.085938,2.086539,2.089015,2.087687,2.086397,2.085145,2.091071,2.096831,2.105903,2.104452,2.10304,2.101667,2.106908,2.108766,2.107372,2.109177,2.107812,2.106482,2.108232,2.10994,2.111607,2.113235,2.114825,2.116379,2.115057,2.113764,2.109722,2.108516,2.10462,2.103495,2.105053,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
162,2.5,2.5,2.5,2.5,2.55,2.583333,2.607143,2.625,2.638889,2.65,2.659091,2.666667,2.673077,2.678571,2.683333,2.6875,2.691176,2.694444,2.697368,2.7,2.702381,2.704545,2.706522,2.708333,2.71,2.711539,2.712963,2.696429,2.672414,2.65,2.629032,2.609375,2.590909,2.566176,2.546429,2.53125,2.516892,2.5,2.48718,2.4625,2.435976,2.413691,2.40407,2.394886,2.386111,2.377717,2.369681,2.361979,2.354592,2.3475,2.340686,2.334135,2.32783,2.331018,2.325,2.319196,2.313596,2.30819,2.302966,2.297917,2.293033,2.288306,2.279762,2.271484,2.267308,2.263258,2.266791,2.266544,2.262681,2.258929,2.260563,2.263889,2.267123,2.27027,2.273333,2.276316,2.282468,2.285256,2.291139,2.296875,2.299383,2.29878,2.301205,2.300595,2.3,2.299419,2.293103,2.286932,2.280899,2.277778,2.274725,2.274457,2.274194,2.271277,2.268421,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
