AgentID,Interval 1,Interval 2,Interval 3,Interval 4,Interval 5,Interval 6,Interval 7,Interval 8,Interval 9,Interval 10,Interval 11,Interval 12,Interval 13,Interval 14,Interval 15,Interval 16,Interval 17,Interval 18,Interval 19,Interval 20,Interval 21,Interval 22,Interval 23,Interval 24,Interval 25,Interval 26,Interval 27,Interval 28,Interval 29,Interval 30,Interval 31,Interval 32,Interval 33,Interval 34,Interval 35,Interval 36,Interval 37,Interval 38,Interval 39,Interval 40,Interval 41,Interval 42,Interval 43,Interval 44,Interval 45,Interval 46,Interval 47,Interval 48,Interval 49,Interval 50,Interval 51,Interval 52,Interval 53,Interval 54,Interval 55,Interval 56,Interval 57,Interval 58,Interval 59,Interval 60,Interval 61,Interval 62,Interval 63,Interval 64,Interval 65,Interval 66,Interval 67,Interval 68,Interval 69,Interval 70,Interval 71,Interval 72,Interval 73,Interval 74,Interval 75,Interval 76,Interval 77,Interval 78,Interval 79,Interval 80,Interval 81,Interval 82,Interval 83,Interval 84,Interval 85,Interval 86,Interval 87,Interval 88,Interval 89,Interval 90,Interval 91,Interval 92,Interval 93,Interval 94,Interval 95,Interval 96,Interval 97,Interval 98,Interval 99,Interval 100,Interval 101,Interval 102,Interval 103,Interval 104,Interval 105,Interval 106,Interval 107,Interval 108,Interval 109,Interval 110,Interval 111,Interval 112,Interval 113,Interval 114,Interval 115,Interval 116,Interval 117,Interval 118,Interval 119,Interval 120,Interval 121,Interval 122,Interval 123,Interval 124,Interval 125,Interval 126,Interval 127,Interval 128,Interval 129,Interval 130,Interval 131,Interval 132,Interval 133,Interval 134,Interval 135,Interval 136,Interval 137,Interval 138,Interval 139,Interval 140,Interval 141,Interval 142,Interval 143,Interval 144,Interval 145,Interval 146,Interval 147,Interval 148,Interval 149,Interval 150,Interval 151,Interval 152,Interval 153,Interval 154,Interval 155,Interval 156,Interval 157,Interval 158,Interval 159,Interval 160,Interval 161,Interval 162,Interval 163,Interval 164,Interval 165,Interval 166,Interval 167,Interval 168,Interval 169,Interval 170,Interval 171,Interval 172,Interval 173,Interval 174,Interval 175,Interval 176,Interval 177,Interval 178,Interval 179,Interval 180,Interval 181,Interval 182,Interval 183,Interval 184,Interval 185,Interval 186,Interval 187,Interval 188,Interval 189,Interval 190,Interval 191,Interval 192,Interval 193,Interval 194,Interval 195,Interval 196,Interval 197,Interval 198,Interval 199,Interval 200,Interval 201,Interval 202,Interval 203,Interval 204,Interval 205,Interval 206,Interval 207,Interval 208,Interval 209,Interval 210,Interval 211,Interval 212,Interval 213,Interval 214,Interval 215,Interval 216,Interval 217,Interval 218,Interval 219,Interval 220,Interval 221,Interval 222,Interval 223,Interval 224,Interval 225,Interval 226,Interval 227,Interval 228,Interval 229,Interval 230,Interval 231,Interval 232,Interval 233,Interval 234,Interval 235
93,2.25,2.125,2,2.0625,2.1,2.083333,2.071429,2.0625,2.083333,2.075,2.068182,2.0625,2.076923,2.071429,2.083333,2.09375,2.102941,2.111111,2.118421,2.125,2.130952,2.136364,2.141304,2.145833,2.15,2.144231,2.138889,2.142857,2.146552,2.141667,2.145161,2.148438,2.151515,2.154412,2.157143,2.152778,2.148649,2.151316,2.166667,2.18125,2.189024,2.202381,2.215116,2.215909,2.211111,2.217391,2.223404,2.229167,2.234694,2.24,2.245098,2.25,2.254717,2.259259,2.263636,2.267857,2.27193,2.275862,2.279661,2.283333,2.282787,2.284274,2.287699,2.291016,2.294231,2.297348,2.300373,2.301471,2.300725,2.296429,2.295775,2.298611,2.30137,2.304054,2.303333,2.296053,2.288961,2.285256,2.28481,2.285938,2.285494,2.282012,2.28012,2.276786,2.270588,2.267442,2.267241,2.269886,2.272472,2.263889,2.258242,2.252717,2.244624,2.236702,2.226316,2.216146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77,3,3,2.916667,2.75,2.7,2.75,2.785714,2.78125,2.777778,2.775,2.772727,2.770833,2.769231,2.767857,2.766667,2.765625,2.764706,2.763889,2.763158,2.75,2.714286,2.693182,2.668478,2.630208,2.595,2.572115,2.550926,2.53125,2.512931,2.495833,2.479839,2.464844,2.450758,2.4375,2.425,2.413194,2.41554,2.417763,2.400641,2.390625,2.387195,2.383929,2.375,2.375,2.372222,2.369565,2.364362,2.356771,2.359694,2.3625,2.365196,2.367789,2.370283,2.372685,2.375,2.377232,2.379386,2.381465,2.383475,2.385417,2.387295,2.389113,2.390873,2.392578,2.390385,2.38447,2.378731,2.369485,2.36413,2.358929,2.352113,2.34375,2.339041,2.33446,2.33,2.325658,2.321429,2.317308,2.316456,2.31875,2.324074,2.32622,2.326807,2.328869,2.325,2.321221,2.317529,2.319602,2.31882,2.315278,2.306319,2.300272,2.294355,2.291223,2.285526,2.282552,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
179,2.25,2.375,2.416667,2.4375,2.45,2.458333,2.464286,2.4375,2.416667,2.425,2.454545,2.458333,2.480769,2.5,2.516667,2.53125,2.544118,2.541667,2.539474,2.5375,2.547619,2.556818,2.554348,2.552083,2.55,2.548077,2.546296,2.553571,2.551724,2.558333,2.564516,2.570313,2.575758,2.580882,2.585714,2.590278,2.594594,2.605263,2.615385,2.625,2.628049,2.630952,2.633721,2.636364,2.638889,2.641304,2.643617,2.640625,2.637755,2.635,2.632353,2.629808,2.627358,2.625,2.622727,2.618304,2.611842,2.609914,2.610169,2.6125,2.614754,2.616935,2.619048,2.617188,2.615385,2.613636,2.61194,2.608456,2.603261,2.598214,2.596831,2.592014,2.577055,2.574324,2.573333,2.569079,2.561688,2.554487,2.556962,2.559375,2.561728,2.557927,2.554217,2.553571,2.555882,2.555233,2.551724,2.548295,2.544944,2.541667,2.538461,2.532609,2.524194,2.518617,2.514474,2.509115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58,2.5,2.375,2.333333,2.4375,2.475,2.4375,2.446429,2.453125,2.458333,2.4625,2.465909,2.46875,2.471154,2.473214,2.475,2.476563,2.477941,2.479167,2.480263,2.48125,2.482143,2.482955,2.483696,2.484375,2.485,2.485577,2.486111,2.486607,2.487069,2.4875,2.487903,2.488281,2.488636,2.488971,2.489286,2.489583,2.489865,2.490132,2.490385,2.490625,2.490854,2.491071,2.491279,2.491477,2.486111,2.486413,2.486702,2.486979,2.487245,2.4925,2.497549,2.502404,2.507076,2.511574,2.515909,2.520089,2.519737,2.519397,2.519068,2.51875,2.514344,2.508065,2.496032,2.488281,2.480769,2.469697,2.458955,2.448529,2.442029,2.439286,2.440141,2.440972,2.445205,2.447635,2.445,2.439145,2.436688,2.4375,2.438291,2.439063,2.439815,2.4375,2.432229,2.427083,2.425,2.422965,2.418103,2.413352,2.405899,2.401389,2.396978,2.392663,2.388441,2.381649,2.375,2.36849,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78,2.5,2.5,2.416667,2.5,2.55,2.583333,2.607143,2.625,2.611111,2.6,2.613636,2.625,2.615385,2.607143,2.6,2.59375,2.588235,2.597222,2.592105,2.6,2.607143,2.613636,2.619565,2.625,2.63,2.634615,2.638889,2.642857,2.646552,2.65,2.653226,2.65625,2.659091,2.661765,2.664286,2.666667,2.668919,2.671053,2.673077,2.675,2.676829,2.678571,2.680233,2.681818,2.683333,2.684783,2.68617,2.6875,2.688776,2.69,2.691176,2.692308,2.693396,2.694444,2.686364,2.678571,2.671053,2.659483,2.65678,2.658333,2.659836,2.66129,2.662699,2.664063,2.657692,2.647727,2.630597,2.617647,2.608696,2.603571,2.596831,2.588542,2.580479,2.572635,2.565,2.557566,2.550325,2.543269,2.536392,2.529687,2.523148,2.516768,2.510542,2.504464,2.498529,2.489825,2.478448,2.47017,2.462079,2.454167,2.446429,2.438859,2.431452,2.424202,2.417105,2.410156,2.405928,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
295,2.25,2.3125,2.291667,2.34375,2.325,2.3125,2.339286,2.359375,2.375,2.3875,2.420455,2.447917,2.471154,2.473214,2.475,2.492188,2.507353,2.506944,2.506579,2.50625,2.517857,2.528409,2.527174,2.526042,2.535,2.533654,2.532408,2.53125,2.530172,2.529167,2.53629,2.542969,2.549242,2.547794,2.546429,2.545139,2.543919,2.542763,2.548077,2.546875,2.545732,2.544643,2.543605,2.542614,2.541667,2.546196,2.550532,2.559896,2.568877,2.5775,2.580882,2.579327,2.582547,2.581018,2.579545,2.582589,2.589912,2.592672,2.595339,2.597917,2.60041,2.602823,2.601191,2.603516,2.603846,2.602273,2.593284,2.588235,2.586957,2.585714,2.584507,2.583333,2.582192,2.581081,2.576667,2.575658,2.574675,2.570513,2.566456,2.565625,2.564815,2.557927,2.545181,2.532738,2.526471,2.520349,2.514368,2.514205,2.511236,2.505556,2.5,2.494565,2.486559,2.484043,2.482895,2.477865,2.472938,2.468112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
190,2.75,2.875,2.833333,2.8125,2.75,2.666667,2.678571,2.65625,2.583333,2.575,2.590909,2.604167,2.615385,2.625,2.633333,2.65625,2.661765,2.652778,2.644737,2.65,2.654762,2.659091,2.663043,2.666667,2.67,2.673077,2.675926,2.678571,2.689655,2.691667,2.693548,2.695313,2.704545,2.698529,2.692857,2.694444,2.695946,2.697368,2.698718,2.7,2.695122,2.690476,2.680233,2.676136,2.677778,2.673913,2.672872,2.664063,2.670918,2.6775,2.678921,2.680289,2.681604,2.68287,2.684091,2.685268,2.686404,2.6875,2.688559,2.689583,2.690574,2.6875,2.680556,2.681641,2.682692,2.683712,2.684701,2.685662,2.686594,2.680357,2.674296,2.664931,2.655822,2.64696,2.635,2.623355,2.61039,2.599359,2.585443,2.571875,2.558642,2.545732,2.536144,2.526786,2.520588,2.513081,2.50431,2.495739,2.48736,2.479167,2.473901,2.467391,2.459677,2.452128,2.446053,2.44401,2.439433,2.434949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
191,2.75,2.875,2.833333,2.75,2.7,2.666667,2.678571,2.6875,2.638889,2.6,2.590909,2.583333,2.576923,2.5625,2.558333,2.554688,2.566176,2.590278,2.585526,2.58125,2.565476,2.573864,2.559783,2.546875,2.535,2.528846,2.527778,2.535714,2.534483,2.533333,2.524194,2.515625,2.5,2.492647,2.492857,2.486111,2.493243,2.493421,2.480769,2.475,2.469512,2.464286,2.465116,2.460227,2.461111,2.456522,2.457447,2.458333,2.459184,2.455,2.45098,2.456731,2.462264,2.462963,2.463636,2.464286,2.464912,2.465517,2.466102,2.466667,2.463115,2.459677,2.452381,2.449219,2.45,2.450758,2.447761,2.443015,2.436594,2.433928,2.433099,2.434028,2.428082,2.425676,2.426667,2.427632,2.428571,2.429487,2.43038,2.428125,2.425926,2.426829,2.424699,2.422619,2.420588,2.421512,2.41954,2.420455,2.418539,2.413889,2.409341,2.40625,2.40457,2.402925,2.4,2.395833,2.391752,2.389031,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,2,2,2.083333,2.125,2.15,2.166667,2.178571,2.1875,2.194444,2.2,2.204545,2.208333,2.211539,2.214286,2.216667,2.21875,2.205882,2.194444,2.197368,2.2,2.202381,2.204545,2.206522,2.208333,2.21,2.211539,2.212963,2.214286,2.215517,2.216667,2.217742,2.21875,2.219697,2.220588,2.221429,2.222222,2.222973,2.223684,2.224359,2.225,2.22561,2.226191,2.226744,2.227273,2.227778,2.217391,2.207447,2.192708,2.183673,2.175,2.171569,2.163461,2.15566,2.148148,2.140909,2.138393,2.131579,2.125,2.118644,2.1125,2.106557,2.100806,2.095238,2.089844,2.084615,2.079545,2.074627,2.069853,2.061594,2.057143,2.052817,2.048611,2.041096,2.033784,2.033333,2.032895,2.030844,2.027244,2.023734,2.020313,2.016975,2.01372,2.010542,2.007441,2.007353,2.007267,2.007184,2.007102,2.007022,2.006944,2.009615,2.01087,2.010753,2.010638,2.011842,2.014323,2.016752,2.017857,2.015152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
215,2,2,2,2.0625,2.1,2.125,2.142857,2.1875,2.194444,2.2,2.227273,2.229167,2.25,2.267857,2.266667,2.265625,2.264706,2.277778,2.276316,2.2875,2.297619,2.295455,2.304348,2.302083,2.3,2.307692,2.305556,2.3125,2.318965,2.333333,2.346774,2.359375,2.371212,2.382353,2.392857,2.402778,2.412162,2.421053,2.429487,2.4375,2.445122,2.452381,2.459302,2.465909,2.472222,2.472826,2.473404,2.479167,2.484694,2.49,2.495098,2.490385,2.48349,2.474537,2.465909,2.455357,2.447368,2.435345,2.423729,2.4125,2.405738,2.403226,2.404762,2.40625,2.407692,2.409091,2.410448,2.411765,2.40942,2.407143,2.410211,2.411458,2.405822,2.398649,2.396667,2.391447,2.387987,2.389423,2.381329,2.376563,2.375,2.373476,2.375,2.373512,2.372059,2.369186,2.367816,2.360795,2.356742,2.355556,2.354396,2.353261,2.35215,2.351064,2.35,2.348958,2.347938,2.346939,2.34596,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
308,2.25,2.25,2.25,2.3125,2.35,2.375,2.392857,2.4375,2.444444,2.45,2.454545,2.458333,2.480769,2.5,2.516667,2.53125,2.544118,2.541667,2.552632,2.5625,2.571429,2.568182,2.576087,2.572917,2.57,2.567308,2.574074,2.580357,2.586207,2.591667,2.596774,2.601563,2.606061,2.610294,2.614286,2.611111,2.608108,2.598684,2.583333,2.575,2.567073,2.559524,2.546512,2.539773,2.538889,2.538043,2.537234,2.536458,2.535714,2.535,2.534314,2.533654,2.533019,2.532408,2.531818,2.53125,2.530702,2.530172,2.529661,2.529167,2.528688,2.528226,2.527778,2.53125,2.530769,2.526515,2.518657,2.518382,2.518116,2.517857,2.517606,2.517361,2.517123,2.52027,2.52,2.519737,2.512987,2.50641,2.496835,2.498437,2.498457,2.498476,2.501506,2.504464,2.507353,2.507267,2.507184,2.50142,2.495786,2.4875,2.482143,2.47962,2.474462,2.472075,2.467105,2.46224,2.460052,2.457908,2.453283,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
269,2.25,2.375,2.333333,2.375,2.4,2.416667,2.428571,2.4375,2.444444,2.45,2.454545,2.458333,2.461539,2.482143,2.5,2.5,2.5,2.5,2.5,2.5125,2.511905,2.511364,2.521739,2.53125,2.54,2.538461,2.537037,2.535714,2.543103,2.55,2.556452,2.5625,2.560606,2.558824,2.557143,2.541667,2.54054,2.539474,2.532051,2.53125,2.539634,2.550595,2.549419,2.548295,2.552778,2.557065,2.56117,2.565104,2.568877,2.5725,2.57598,2.579327,2.582547,2.585648,2.588636,2.587054,2.576754,2.571121,2.567797,2.5625,2.561476,2.560484,2.555556,2.550781,2.546154,2.541667,2.537313,2.533088,2.532609,2.532143,2.535211,2.541667,2.537671,2.530406,2.52,2.509868,2.50974,2.509615,2.506329,2.504688,2.50463,2.498476,2.495482,2.489583,2.483824,2.478198,2.475575,2.473011,2.473315,2.470833,2.476648,2.476902,2.474462,2.472075,2.469737,2.467448,2.465206,2.466837,2.469697,2.4725,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
107,2.25,2.5,2.583333,2.6875,2.75,2.791667,2.821429,2.828125,2.819444,2.8125,2.818182,2.833333,2.826923,2.821429,2.816667,2.796875,2.779412,2.777778,2.776316,2.7625,2.75,2.738636,2.728261,2.729167,2.74,2.75,2.759259,2.767857,2.775862,2.783333,2.790323,2.796875,2.80303,2.808824,2.814286,2.819444,2.824324,2.828947,2.833333,2.8375,2.841463,2.845238,2.848837,2.852273,2.855556,2.853261,2.853723,2.851563,2.84949,2.8425,2.840686,2.834135,2.832547,2.831018,2.825,2.819196,2.813596,2.80819,2.802966,2.797917,2.793033,2.788306,2.787699,2.783203,2.778846,2.778409,2.774254,2.773897,2.773551,2.776786,2.77993,2.782986,2.785959,2.785473,2.785,2.777961,2.771104,2.767628,2.764241,2.757813,2.751543,2.751524,2.75,2.747024,2.741176,2.732558,2.724138,2.71875,2.716292,2.713889,2.714286,2.714674,2.715054,2.718085,2.718421,2.721354,2.724227,2.721939,2.719697,2.7175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
346,2.25,2.5,2.583333,2.625,2.65,2.666667,2.678571,2.6875,2.694444,2.7,2.704545,2.708333,2.692308,2.678571,2.666667,2.65625,2.647059,2.638889,2.631579,2.625,2.619048,2.613636,2.608696,2.604167,2.6,2.596154,2.592592,2.589286,2.586207,2.583333,2.580645,2.578125,2.575758,2.573529,2.571429,2.569444,2.574324,2.578947,2.576923,2.575,2.573171,2.571429,2.569767,2.568182,2.566667,2.570652,2.574468,2.578125,2.581633,2.585,2.588235,2.586539,2.582547,2.576389,2.575,2.573661,2.572368,2.5625,2.557203,2.55625,2.555328,2.554435,2.553571,2.552734,2.551923,2.551136,2.550373,2.549632,2.548913,2.541071,2.533451,2.526042,2.525685,2.525338,2.525,2.524671,2.521104,2.514423,2.507911,2.501563,2.49537,2.495427,2.495482,2.495536,2.495588,2.49564,2.49569,2.492898,2.488764,2.486111,2.489011,2.491848,2.494624,2.494681,2.490789,2.485677,2.478093,2.473214,2.468434,2.46875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
286,2.25,2.375,2.416667,2.4375,2.4,2.375,2.321429,2.34375,2.388889,2.425,2.454545,2.458333,2.461539,2.464286,2.466667,2.46875,2.470588,2.472222,2.473684,2.475,2.476191,2.477273,2.478261,2.479167,2.48,2.480769,2.481482,2.482143,2.482759,2.483333,2.483871,2.484375,2.484848,2.485294,2.485714,2.486111,2.486486,2.493421,2.5,2.50625,2.512195,2.505952,2.505814,2.505682,2.511111,2.516304,2.515957,2.520833,2.52551,2.53,2.529412,2.528846,2.528302,2.527778,2.531818,2.535714,2.535088,2.538793,2.542373,2.545833,2.536885,2.528226,2.519841,2.515625,2.513462,2.513258,2.51306,2.512868,2.512681,2.505357,2.49824,2.491319,2.484589,2.481419,2.481667,2.485197,2.488636,2.488782,2.488924,2.489063,2.489197,2.489329,2.489458,2.489583,2.489706,2.489825,2.489943,2.490057,2.490169,2.490278,2.490385,2.490489,2.490591,2.485372,2.482895,2.477865,2.472938,2.470663,2.473485,2.46875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,2.25,2.25,2.333333,2.375,2.4,2.416667,2.428571,2.40625,2.388889,2.375,2.386364,2.395833,2.346154,2.3125,2.308333,2.304688,2.316176,2.340278,2.335526,2.34375,2.363095,2.380682,2.396739,2.411458,2.425,2.4375,2.449074,2.459821,2.469828,2.479167,2.487903,2.496094,2.503788,2.511029,2.517857,2.524306,2.530406,2.536184,2.541667,2.546875,2.551829,2.556548,2.561047,2.565341,2.569444,2.57337,2.577128,2.580729,2.584184,2.5775,2.571079,2.555289,2.544811,2.539352,2.534091,2.53125,2.530702,2.525862,2.521186,2.516667,2.512295,2.512097,2.507936,2.496094,2.492308,2.484848,2.473881,2.466912,2.460145,2.457143,2.457747,2.458333,2.455479,2.452703,2.45,2.447368,2.444805,2.442308,2.439873,2.4375,2.435185,2.432927,2.430723,2.428571,2.423529,2.421512,2.41954,2.417614,2.41573,2.413889,2.412088,2.410326,2.408602,2.406915,2.405263,2.403646,2.402062,2.40051,2.39899,2.3975,2.393564,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
345,1.75,1.875,1.916667,1.9375,1.95,1.958333,1.964286,1.96875,1.972222,1.975,1.977273,1.979167,1.980769,2,2.016667,2.015625,2.014706,2.013889,2.013158,2.0125,2.011905,2.011364,2.01087,2.020833,2.02,2.019231,2.018518,2.017857,2.017241,2.016667,2.016129,2.015625,2.015152,2.014706,2.014286,2.013889,2.013514,2.013158,2.019231,2.025,2.030488,2.035714,2.040698,2.045455,2.05,2.054348,2.058511,2.0625,2.066327,2.065,2.058824,2.052885,2.04717,2.041667,2.036364,2.03125,2.02193,2.017241,2.016949,2.020833,2.020492,2.018145,2.013889,2.005859,1.998077,1.998106,1.994403,1.990809,1.987319,1.983929,1.977113,1.970486,1.964041,1.961149,1.955,1.945724,1.943182,1.940705,1.938291,1.932812,1.930556,1.928354,1.926205,1.924107,1.922059,1.922965,1.923851,1.921875,1.918539,1.916667,1.92033,1.918478,1.913978,1.909575,1.907895,1.90625,1.904639,1.90051,1.893939,1.89,1.888614,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
266,2.75,2.625,2.583333,2.5625,2.55,2.5,2.5,2.484375,2.458333,2.4875,2.465909,2.427083,2.394231,2.383929,2.391667,2.398438,2.419118,2.423611,2.427632,2.44375,2.458333,2.471591,2.494565,2.515625,2.535,2.552885,2.569444,2.584821,2.599138,2.6125,2.625,2.636719,2.647727,2.658088,2.667857,2.677083,2.685811,2.6875,2.695513,2.703125,2.710366,2.717262,2.723837,2.730114,2.736111,2.741848,2.736702,2.726563,2.727041,2.7275,2.727941,2.728365,2.728774,2.733796,2.738636,2.743304,2.747807,2.752155,2.756356,2.760417,2.764344,2.768145,2.767857,2.759766,2.751923,2.744318,2.733209,2.724265,2.717391,2.710714,2.707747,2.708333,2.708904,2.706081,2.7,2.694079,2.688312,2.682692,2.677215,2.66875,2.66358,2.658537,2.653615,2.648809,2.644118,2.642442,2.640805,2.639205,2.636236,2.631944,2.627747,2.623641,2.619624,2.615691,2.611842,2.608073,2.604382,2.598214,2.589647,2.58375,2.579208,2.57598,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
182,2.25,2.125,2.083333,2.1875,2.25,2.291667,2.321429,2.328125,2.347222,2.3625,2.363636,2.354167,2.365385,2.392857,2.416667,2.421875,2.426471,2.430556,2.434211,2.4375,2.440476,2.443182,2.445652,2.447917,2.45,2.451923,2.453704,2.455357,2.456897,2.458333,2.459677,2.460938,2.462121,2.463235,2.457143,2.451389,2.445946,2.453947,2.448718,2.44375,2.445122,2.446429,2.44186,2.4375,2.433333,2.434783,2.43617,2.4375,2.438776,2.44,2.441176,2.447115,2.45283,2.458333,2.454545,2.453125,2.453947,2.454741,2.459746,2.460417,2.461066,2.465726,2.46627,2.458984,2.451923,2.452652,2.45709,2.457721,2.45471,2.448214,2.445423,2.446181,2.443493,2.440878,2.435,2.429276,2.423701,2.421474,2.412975,2.404687,2.399691,2.397866,2.394578,2.389881,2.385294,2.377907,2.373563,2.375,2.373595,2.372222,2.368132,2.362772,2.361559,2.363032,2.360526,2.356771,2.353093,2.354592,2.358586,2.355,2.353961,2.355392,2.354369,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
