AgentID,Interval 1,Interval 2,Interval 3,Interval 4,Interval 5,Interval 6,Interval 7,Interval 8,Interval 9,Interval 10,Interval 11,Interval 12,Interval 13,Interval 14,Interval 15,Interval 16,Interval 17,Interval 18,Interval 19,Interval 20,Interval 21,Interval 22,Interval 23,Interval 24,Interval 25,Interval 26,Interval 27,Interval 28,Interval 29,Interval 30,Interval 31,Interval 32,Interval 33,Interval 34,Interval 35,Interval 36,Interval 37,Interval 38,Interval 39,Interval 40,Interval 41,Interval 42,Interval 43,Interval 44,Interval 45,Interval 46,Interval 47,Interval 48,Interval 49,Interval 50,Interval 51,Interval 52,Interval 53,Interval 54,Interval 55,Interval 56,Interval 57,Interval 58,Interval 59,Interval 60,Interval 61,Interval 62,Interval 63,Interval 64,Interval 65,Interval 66,Interval 67,Interval 68,Interval 69,Interval 70,Interval 71,Interval 72,Interval 73,Interval 74,Interval 75,Interval 76,Interval 77,Interval 78,Interval 79,Interval 80,Interval 81,Interval 82,Interval 83,Interval 84,Interval 85,Interval 86,Interval 87,Interval 88,Interval 89,Interval 90,Interval 91,Interval 92,Interval 93,Interval 94,Interval 95,Interval 96,Interval 97,Interval 98,Interval 99,Interval 100,Interval 101,Interval 102,Interval 103,Interval 104,Interval 105,Interval 106,Interval 107,Interval 108,Interval 109,Interval 110,Interval 111,Interval 112,Interval 113,Interval 114,Interval 115,Interval 116,Interval 117,Interval 118,Interval 119,Interval 120,Interval 121,Interval 122,Interval 123,Interval 124,Interval 125,Interval 126,Interval 127,Interval 128,Interval 129,Interval 130,Interval 131,Interval 132,Interval 133,Interval 134,Interval 135,Interval 136,Interval 137,Interval 138,Interval 139,Interval 140,Interval 141,Interval 142,Interval 143,Interval 144,Interval 145,Interval 146,Interval 147,Interval 148,Interval 149,Interval 150,Interval 151,Interval 152,Interval 153,Interval 154,Interval 155,Interval 156,Interval 157,Interval 158,Interval 159,Interval 160,Interval 161,Interval 162,Interval 163,Interval 164,Interval 165,Interval 166,Interval 167,Interval 168,Interval 169,Interval 170,Interval 171,Interval 172,Interval 173,Interval 174,Interval 175,Interval 176,Interval 177,Interval 178,Interval 179,Interval 180,Interval 181,Interval 182,Interval 183,Interval 184,Interval 185,Interval 186,Interval 187,Interval 188,Interval 189,Interval 190,Interval 191,Interval 192,Interval 193,Interval 194,Interval 195,Interval 196,Interval 197,Interval 198,Interval 199,Interval 200,Interval 201,Interval 202,Interval 203,Interval 204,Interval 205,Interval 206,Interval 207,Interval 208,Interval 209,Interval 210,Interval 211,Interval 212,Interval 213,Interval 214,Interval 215,Interval 216,Interval 217,Interval 218,Interval 219,Interval 220,Interval 221,Interval 222,Interval 223,Interval 224,Interval 225,Interval 226,Interval 227,Interval 228,Interval 229,Interval 230,Interval 231,Interval 232,Interval 233,Interval 234,Interval 235
275,2.25,2.375,2.416667,2.4375,2.45,2.458333,2.464286,2.46875,2.472222,2.475,2.477273,2.479167,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.511905,2.511364,2.521739,2.53125,2.54,2.548077,2.555556,2.5625,2.568965,2.566667,2.564516,2.570313,2.575758,2.573529,2.578571,2.590278,2.601351,2.611842,2.621795,2.63125,2.640244,2.648809,2.656977,2.664773,2.672222,2.679348,2.68617,2.6875,2.688776,2.69,2.691176,2.692308,2.693396,2.694444,2.695455,2.696429,2.697368,2.698276,2.690678,2.679167,2.676229,2.677419,2.68254,2.6875,2.692308,2.69697,2.701493,2.705882,2.710145,2.696429,2.68662,2.684028,2.684932,2.6875,2.691667,2.695724,2.699675,2.703526,2.707278,2.707813,2.705247,2.699695,2.694277,2.691964,2.686765,2.684593,2.685345,2.68608,2.689607,2.693056,2.693681,2.694293,2.694892,2.692819,2.690789,2.688802,2.686856,2.686224,2.686869,2.6875,2.686881,2.680147,2.680825,2.679086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
252,2.75,2.75,2.75,2.75,2.75,2.75,2.785714,2.765625,2.736111,2.7125,2.681818,2.645833,2.615385,2.598214,2.591667,2.570313,2.566176,2.5625,2.532895,2.50625,2.482143,2.482955,2.472826,2.453125,2.445,2.432692,2.425926,2.410714,2.405172,2.408333,2.41129,2.414063,2.416667,2.419118,2.428571,2.430556,2.445946,2.460526,2.474359,2.48125,2.487805,2.494048,2.5,2.505682,2.511111,2.516304,2.521277,2.53125,2.535714,2.54,2.544118,2.543269,2.542453,2.541667,2.540909,2.537946,2.532895,2.523707,2.514831,2.50625,2.497951,2.481855,2.46627,2.455078,2.442308,2.42803,2.421642,2.415441,2.40942,2.403571,2.397887,2.395833,2.390411,2.388514,2.383333,2.381579,2.376623,2.375,2.370253,2.365625,2.361111,2.356707,2.35241,2.348214,2.347059,2.34593,2.341954,2.338068,2.33427,2.330555,2.326923,2.32337,2.322581,2.319149,2.315789,2.309896,2.304124,2.303571,2.29798,2.2925,2.289604,2.286765,2.283981,2.28125,2.278571,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,3,2.9375,2.875,2.78125,2.725,2.6875,2.696429,2.6875,2.666667,2.65,2.647727,2.65625,2.644231,2.625,2.633333,2.640625,2.647059,2.652778,2.657895,2.6625,2.666667,2.670455,2.663043,2.65625,2.66,2.663461,2.666667,2.669643,2.672414,2.675,2.677419,2.679688,2.681818,2.683824,2.685714,2.6875,2.689189,2.690789,2.692308,2.69375,2.695122,2.696429,2.697675,2.704545,2.711111,2.717391,2.723404,2.729167,2.734694,2.74,2.745098,2.745192,2.742924,2.738426,2.729545,2.729911,2.734649,2.739224,2.739407,2.74375,2.747951,2.752016,2.755952,2.751953,2.748077,2.744318,2.740672,2.737132,2.733696,2.730357,2.730634,2.734375,2.738014,2.741554,2.745,2.748355,2.75,2.75,2.75,2.742188,2.736111,2.739329,2.739458,2.736607,2.733824,2.731105,2.728448,2.731534,2.731742,2.729167,2.721154,2.71875,2.719086,2.719415,2.722368,2.72526,2.728093,2.728316,2.72601,2.72375,2.719059,2.716912,2.71966,2.719952,2.722619,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,2.25,2.25,2.25,2.25,2.25,2.25,2.25,2.25,2.25,2.25,2.25,2.25,2.25,2.25,2.25,2.25,2.25,2.25,2.25,2.25,2.25,2.25,2.25,2.25,2.25,2.25,2.25,2.25,2.25,2.25,2.25,2.25,2.25,2.25,2.25,2.256944,2.263514,2.269737,2.275641,2.28125,2.286585,2.291667,2.296512,2.301136,2.305556,2.309783,2.31383,2.3125,2.311224,2.31,2.308824,2.307692,2.306604,2.310185,2.313636,2.316964,2.320175,2.323276,2.326271,2.329167,2.331967,2.334677,2.337301,2.339844,2.342308,2.344697,2.347015,2.349265,2.351449,2.35,2.348592,2.347222,2.342466,2.339527,2.338333,2.333882,2.329545,2.32532,2.321203,2.317188,2.313272,2.309451,2.302711,2.299107,2.295588,2.292151,2.288793,2.285511,2.282303,2.279167,2.281593,2.283967,2.28629,2.280585,2.269737,2.259115,2.253866,2.248724,2.243687,2.23875,2.228961,2.219363,2.209951,2.200721,2.191667,2.182783,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
209,2.25,2.375,2.416667,2.4375,2.45,2.458333,2.464286,2.46875,2.472222,2.475,2.477273,2.479167,2.480769,2.482143,2.483333,2.484375,2.485294,2.486111,2.486842,2.4875,2.488095,2.488636,2.483696,2.494792,2.505,2.504808,2.50463,2.504464,2.50431,2.504167,2.504032,2.503906,2.503788,2.503676,2.503572,2.503472,2.503378,2.503289,2.503205,2.503125,2.503049,2.502976,2.502907,2.502841,2.502778,2.497283,2.492021,2.486979,2.482143,2.4775,2.473039,2.473558,2.478774,2.483796,2.484091,2.484375,2.484649,2.484914,2.485169,2.485417,2.485656,2.485887,2.486111,2.486328,2.486538,2.486742,2.490672,2.494485,2.498188,2.501786,2.505282,2.508681,2.501712,2.496622,2.493333,2.493421,2.491883,2.491987,2.488924,2.485938,2.479938,2.480183,2.478916,2.476191,2.473529,2.47093,2.468391,2.465909,2.463483,2.461111,2.458791,2.456522,2.454301,2.452128,2.45,2.447917,2.445876,2.443877,2.439394,2.435,2.436881,2.439951,2.442961,2.442308,2.440476,2.438679,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
129,2.25,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.488636,2.478261,2.46875,2.46,2.451923,2.444444,2.4375,2.431035,2.425,2.419355,2.410156,2.412879,2.400735,2.392857,2.388889,2.385135,2.381579,2.378205,2.375,2.378049,2.380952,2.389535,2.397727,2.405555,2.418478,2.425532,2.4375,2.44898,2.46,2.470588,2.475961,2.481132,2.486111,2.490909,2.495536,2.5,2.50431,2.508475,2.5125,2.516393,2.520161,2.523809,2.527344,2.528846,2.528409,2.524254,2.523897,2.527174,2.530357,2.533451,2.536458,2.539384,2.54223,2.545,2.544408,2.545455,2.548077,2.547468,2.545312,2.544753,2.541158,2.537651,2.537202,2.542647,2.546512,2.545977,2.542614,2.542135,2.544445,2.546703,2.548913,2.551075,2.547872,2.544737,2.541667,2.53866,2.535714,2.532828,2.53,2.527228,2.52451,2.521845,2.521635,2.519048,2.51651,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,2.25,2.3125,2.208333,2.21875,2.225,2.229167,2.232143,2.234375,2.236111,2.2375,2.238636,2.239583,2.240385,2.241071,2.241667,2.242188,2.242647,2.243056,2.243421,2.24375,2.244048,2.244318,2.244565,2.244792,2.245,2.245192,2.24537,2.245536,2.24569,2.245833,2.245968,2.246094,2.246212,2.246324,2.246428,2.246528,2.246622,2.246711,2.246795,2.246875,2.246951,2.247024,2.247093,2.247159,2.241667,2.225543,2.210106,2.200521,2.201531,2.1975,2.198529,2.194711,2.191038,2.1875,2.184091,2.185268,2.182018,2.178879,2.180085,2.177083,2.170082,2.159274,2.152778,2.150391,2.148077,2.145833,2.147388,2.145221,2.143116,2.141071,2.139085,2.140625,2.142123,2.136824,2.131667,2.129934,2.126623,2.125,2.123418,2.121875,2.12037,2.118902,2.11747,2.116071,2.120588,2.123547,2.125,2.129261,2.133427,2.1375,2.141484,2.142663,2.143817,2.147606,2.153947,2.160156,2.16366,2.164541,2.162879,2.16125,2.162129,2.16299,2.163835,2.164664,2.165476,2.166274,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
148,2.25,2.1875,2.125,2.15625,2.225,2.270833,2.303571,2.328125,2.347222,2.3625,2.375,2.385417,2.394231,2.401786,2.408333,2.414063,2.419118,2.423611,2.427632,2.43125,2.434524,2.4375,2.434783,2.427083,2.42,2.418269,2.421296,2.424107,2.426724,2.429167,2.431452,2.433594,2.435606,2.4375,2.439286,2.440972,2.442568,2.444079,2.445513,2.446875,2.448171,2.449405,2.450581,2.451705,2.452778,2.453804,2.454787,2.455729,2.456633,2.4575,2.458333,2.459135,2.459906,2.460648,2.456818,2.455357,2.45614,2.456897,2.457627,2.458333,2.459016,2.459677,2.460317,2.460938,2.461539,2.462121,2.462687,2.463235,2.463768,2.464286,2.461268,2.454861,2.44863,2.445946,2.446667,2.447368,2.448052,2.448718,2.449367,2.45,2.450617,2.45122,2.450301,2.447917,2.448529,2.449128,2.449713,2.450284,2.449438,2.447222,2.447802,2.447011,2.444892,2.44016,2.435526,2.43099,2.426546,2.422194,2.417929,2.41375,2.409653,2.405637,2.401699,2.397836,2.394048,2.39033,2.386682,2.383102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
271,2.25,2.5,2.583333,2.625,2.6,2.541667,2.5,2.5,2.5,2.475,2.454545,2.458333,2.5,2.535714,2.55,2.546875,2.544118,2.527778,2.526316,2.525,2.523809,2.522727,2.532609,2.541667,2.55,2.567308,2.583333,2.598214,2.603448,2.608333,2.612903,2.625,2.636364,2.647059,2.657143,2.652778,2.655406,2.638158,2.615385,2.60625,2.597561,2.589286,2.581395,2.573864,2.566667,2.559783,2.553191,2.546875,2.540816,2.54,2.539216,2.538461,2.537736,2.541667,2.545455,2.537946,2.528509,2.519397,2.519068,2.522917,2.526639,2.52621,2.513889,2.513672,2.509615,2.505682,2.501866,2.498162,2.494565,2.491071,2.491197,2.491319,2.491438,2.491554,2.481667,2.478618,2.48052,2.48718,2.490506,2.49375,2.493827,2.490854,2.49247,2.492559,2.492647,2.49564,2.498563,2.49858,2.5,2.502778,2.502747,2.505435,2.508065,2.50266,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.497619,2.495283,2.495327,2.49537,2.490826,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
168,2.25,2.125,2,2.125,2.2,2.25,2.25,2.25,2.25,2.25,2.25,2.25,2.25,2.25,2.25,2.25,2.25,2.25,2.25,2.25,2.25,2.25,2.25,2.25,2.25,2.25,2.25,2.25,2.25,2.25,2.25,2.25,2.25,2.25,2.25,2.25,2.25,2.25,2.25,2.25,2.256098,2.255952,2.261628,2.267045,2.272222,2.277174,2.281915,2.28125,2.270408,2.275,2.279412,2.283654,2.287736,2.291667,2.290909,2.296875,2.304825,2.30819,2.311441,2.314583,2.321721,2.326613,2.329365,2.332031,2.334615,2.337121,2.335821,2.341912,2.351449,2.357143,2.362676,2.364583,2.373288,2.381757,2.39,2.391447,2.392857,2.394231,2.401899,2.40625,2.407408,2.408537,2.409639,2.410714,2.417647,2.421512,2.422414,2.428977,2.432584,2.433333,2.436813,2.441576,2.447581,2.453457,2.459211,2.464844,2.470361,2.473214,2.473485,2.47375,2.475248,2.477941,2.48301,2.485577,2.488095,2.490566,2.495327,2.5,2.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62,1.75,1.875,1.833333,1.9375,2,2.041667,2.071429,2.09375,2.111111,2.125,2.136364,2.145833,2.153846,2.160714,2.166667,2.171875,2.176471,2.180556,2.184211,2.1875,2.190476,2.193182,2.195652,2.197917,2.2,2.201923,2.203704,2.205357,2.206897,2.208333,2.209677,2.210938,2.212121,2.213235,2.214286,2.215278,2.216216,2.217105,2.217949,2.21875,2.219512,2.226191,2.232558,2.238636,2.244444,2.25,2.255319,2.260417,2.260204,2.26,2.259804,2.264423,2.268868,2.273148,2.277273,2.276786,2.276316,2.275862,2.275424,2.275,2.278688,2.282258,2.285714,2.289063,2.288461,2.284091,2.283582,2.28125,2.277174,2.273214,2.271127,2.270833,2.267123,2.263514,2.26,2.256579,2.253247,2.246795,2.237342,2.23125,2.222222,2.213415,2.204819,2.199405,2.197059,2.197675,2.201149,2.204545,2.205056,2.202778,2.200549,2.19837,2.196237,2.194149,2.192105,2.190104,2.188144,2.186224,2.184343,2.1825,2.180693,2.178921,2.179612,2.179086,2.177381,2.175708,2.174065,2.172454,2.170871,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
218,2,2.125,2.083333,2.125,2.15,2.125,2.107143,2.125,2.166667,2.175,2.227273,2.25,2.269231,2.285714,2.316667,2.34375,2.367647,2.388889,2.407895,2.425,2.440476,2.454545,2.467391,2.479167,2.49,2.5,2.509259,2.517857,2.525862,2.533333,2.540323,2.546875,2.55303,2.558824,2.564286,2.569444,2.574324,2.578947,2.583333,2.5875,2.585366,2.589286,2.593023,2.596591,2.6,2.603261,2.606383,2.609375,2.612245,2.615,2.617647,2.620192,2.622642,2.625,2.627273,2.625,2.622807,2.62069,2.622881,2.620833,2.614754,2.608871,2.603175,2.597656,2.592308,2.587121,2.58209,2.577206,2.572464,2.567857,2.566901,2.565972,2.565068,2.559122,2.551667,2.544408,2.540584,2.536859,2.533228,2.529687,2.526235,2.522866,2.519578,2.516369,2.513235,2.507267,2.50431,2.50142,2.498595,2.495833,2.493132,2.490489,2.487903,2.485372,2.482895,2.477865,2.475515,2.47449,2.472222,2.47,2.469059,2.469363,2.467233,2.465144,2.463095,2.461085,2.459112,2.457176,2.455275,2.453409,2.451576,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
277,2.25,2.25,2.166667,2.125,2.1,2.125,2.142857,2.1875,2.222222,2.275,2.318182,2.354167,2.365385,2.375,2.383333,2.40625,2.411765,2.416667,2.421053,2.425,2.440476,2.454545,2.467391,2.479167,2.48,2.480769,2.481482,2.491071,2.491379,2.491667,2.491935,2.492188,2.492424,2.492647,2.492857,2.493056,2.493243,2.493421,2.49359,2.49375,2.493902,2.494048,2.494186,2.494318,2.494444,2.494565,2.494681,2.494792,2.494898,2.495,2.495098,2.495192,2.495283,2.49537,2.495455,2.495536,2.5,2.50431,2.512712,2.516667,2.520492,2.520161,2.519841,2.523438,2.523077,2.518939,2.518657,2.518382,2.518116,2.521429,2.524648,2.527778,2.527397,2.523649,2.52,2.519737,2.51948,2.519231,2.515823,2.515625,2.515432,2.506098,2.503012,2.502976,2.502941,2.5,2.497126,2.497159,2.497191,2.497222,2.497253,2.5,2.5,2.49734,2.494737,2.494792,2.492268,2.489796,2.489899,2.4875,2.486386,2.484069,2.484223,2.481971,2.479762,2.475236,2.474299,2.472222,2.46789,2.465909,2.463964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122,1.75,2,2.083333,2.125,2.15,2.166667,2.178571,2.1875,2.194444,2.2,2.204545,2.208333,2.211539,2.214286,2.216667,2.21875,2.220588,2.222222,2.223684,2.225,2.226191,2.227273,2.228261,2.229167,2.23,2.230769,2.231482,2.232143,2.232759,2.233333,2.233871,2.234375,2.234848,2.235294,2.235714,2.236111,2.236486,2.236842,2.23718,2.2375,2.237805,2.238095,2.238372,2.238636,2.238889,2.244565,2.25,2.255208,2.260204,2.265,2.269608,2.264423,2.257076,2.252315,2.252273,2.252232,2.252193,2.252155,2.252119,2.25625,2.252049,2.247984,2.244048,2.248047,2.248077,2.244318,2.248134,2.251838,2.255435,2.258929,2.260563,2.260417,2.256849,2.255068,2.255,2.258224,2.261364,2.264423,2.264241,2.25625,2.246914,2.237805,2.228916,2.220238,2.211765,2.203488,2.198276,2.193182,2.188202,2.183333,2.178571,2.171196,2.166667,2.162234,2.157895,2.153646,2.149485,2.145408,2.141414,2.1375,2.133663,2.129902,2.126214,2.123798,2.120238,2.114387,2.108645,2.103009,2.097477,2.092046,2.086712,2.083705,2.079646,2.074561,2.069565,2.064655,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
197,2.25,2.4375,2.375,2.40625,2.375,2.354167,2.339286,2.328125,2.319444,2.3125,2.306818,2.302083,2.298077,2.294643,2.291667,2.289063,2.272059,2.270833,2.269737,2.26875,2.267857,2.267045,2.266304,2.265625,2.265,2.264423,2.263889,2.263393,2.262931,2.2625,2.270161,2.277344,2.284091,2.290441,2.296429,2.302083,2.307432,2.3125,2.317308,2.321875,2.32622,2.324405,2.334302,2.338068,2.341667,2.345109,2.343085,2.346354,2.344388,2.3475,2.35049,2.353365,2.356132,2.358796,2.361364,2.363839,2.366228,2.368535,2.370763,2.372917,2.370902,2.377016,2.382936,2.388672,2.394231,2.399621,2.404851,2.409926,2.414855,2.416071,2.413732,2.411458,2.405822,2.400338,2.391667,2.386513,2.38474,2.383013,2.381329,2.38125,2.376543,2.375,2.373494,2.372024,2.370588,2.369186,2.367816,2.366477,2.365169,2.363889,2.362637,2.361413,2.360215,2.359043,2.357895,2.356771,2.35567,2.357143,2.356061,2.3575,2.358911,2.357843,2.359223,2.364183,2.370238,2.376179,2.379673,2.383102,2.386468,2.389773,2.393018,2.396205,2.397124,2.395833,2.394565,2.395474,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
267,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2.01,2.019231,2.027778,2.026786,2.025862,2.025,2.024194,2.023438,2.022727,2.022059,2.035714,2.055556,2.074324,2.092105,2.108974,2.125,2.134146,2.148809,2.162791,2.173295,2.180556,2.182065,2.183511,2.179688,2.186224,2.1925,2.198529,2.204327,2.209906,2.215278,2.225,2.234375,2.243421,2.252155,2.260593,2.26875,2.272541,2.280242,2.287699,2.283203,2.278846,2.278409,2.285448,2.288603,2.288043,2.2875,2.288732,2.291667,2.291096,2.29054,2.29,2.289474,2.288961,2.288461,2.287975,2.2875,2.287037,2.286585,2.286144,2.285714,2.285294,2.284884,2.284483,2.284091,2.283708,2.283333,2.282967,2.282609,2.27957,2.279255,2.278947,2.278646,2.278351,2.278061,2.277778,2.2775,2.277228,2.276961,2.276699,2.276442,2.276191,2.275943,2.275701,2.275463,2.275229,2.275,2.274775,2.274554,2.274336,2.274123,2.273913,2.273707,2.273504,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
268,2.25,2.5,2.666667,2.75,2.75,2.75,2.75,2.75,2.75,2.75,2.727273,2.708333,2.673077,2.642857,2.616667,2.609375,2.602941,2.597222,2.592105,2.5875,2.583333,2.590909,2.597826,2.604167,2.62,2.634615,2.638889,2.633929,2.62931,2.625,2.620968,2.617188,2.621212,2.625,2.625,2.628472,2.638514,2.648026,2.657051,2.659375,2.661585,2.669643,2.677325,2.684659,2.691667,2.69837,2.704787,2.710938,2.716837,2.7175,2.718137,2.71875,2.71934,2.719908,2.720454,2.714286,2.70614,2.689655,2.682203,2.683333,2.680328,2.681452,2.68254,2.683594,2.684615,2.685606,2.686567,2.6875,2.688406,2.689286,2.691901,2.696181,2.700342,2.697635,2.698333,2.702303,2.701299,2.698718,2.696203,2.69375,2.691358,2.685976,2.683735,2.684524,2.685294,2.686047,2.689655,2.6875,2.685393,2.688889,2.68956,2.686141,2.681452,2.679521,2.677632,2.673177,2.668814,2.667092,2.667929,2.66375,2.657178,2.650735,2.646845,2.643029,2.639286,2.635613,2.632009,2.628472,2.625,2.621591,2.618243,2.614955,2.611726,2.60636,2.601087,2.59806,2.597222,2.592161,2.589286,2.586458,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
234,2.25,2.375,2.5,2.5625,2.6,2.625,2.642857,2.609375,2.569444,2.5625,2.556818,2.552083,2.548077,2.526786,2.508333,2.492188,2.477941,2.479167,2.480263,2.48125,2.482143,2.482955,2.483696,2.484375,2.485,2.485577,2.486111,2.486607,2.487069,2.4875,2.487903,2.488281,2.488636,2.488971,2.489286,2.489583,2.489865,2.490132,2.490385,2.490625,2.490854,2.491071,2.479651,2.46875,2.458333,2.459239,2.460106,2.460938,2.461735,2.4625,2.463235,2.463942,2.464623,2.465278,2.470454,2.470982,2.471491,2.467672,2.466102,2.466667,2.467213,2.467742,2.464286,2.457031,2.45,2.44697,2.447761,2.446691,2.447464,2.448214,2.448944,2.449653,2.446918,2.442568,2.436667,2.4375,2.438312,2.439103,2.439873,2.440625,2.441358,2.435976,2.430723,2.425595,2.420588,2.418605,2.416667,2.411932,2.408708,2.406945,2.402472,2.398098,2.393817,2.389628,2.385526,2.38151,2.380155,2.377551,2.373737,2.37,2.366337,2.362745,2.359223,2.355769,2.352381,2.349057,2.348131,2.347222,2.34633,2.345454,2.344594,2.34375,2.340708,2.337719,2.336957,2.338362,2.34188,2.338983,2.336134,2.333333,2.332645,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
