AgentID,Interval 1,Interval 2,Interval 3,Interval 4,Interval 5,Interval 6,Interval 7,Interval 8,Interval 9,Interval 10,Interval 11,Interval 12,Interval 13,Interval 14,Interval 15,Interval 16,Interval 17,Interval 18,Interval 19,Interval 20,Interval 21,Interval 22,Interval 23,Interval 24,Interval 25,Interval 26,Interval 27,Interval 28,Interval 29,Interval 30,Interval 31,Interval 32,Interval 33,Interval 34,Interval 35,Interval 36,Interval 37,Interval 38,Interval 39,Interval 40,Interval 41,Interval 42,Interval 43,Interval 44,Interval 45,Interval 46,Interval 47,Interval 48,Interval 49,Interval 50,Interval 51,Interval 52,Interval 53,Interval 54,Interval 55,Interval 56,Interval 57,Interval 58,Interval 59,Interval 60,Interval 61,Interval 62,Interval 63,Interval 64,Interval 65,Interval 66,Interval 67,Interval 68,Interval 69,Interval 70,Interval 71,Interval 72,Interval 73,Interval 74,Interval 75,Interval 76,Interval 77,Interval 78,Interval 79,Interval 80,Interval 81,Interval 82,Interval 83,Interval 84,Interval 85,Interval 86,Interval 87,Interval 88,Interval 89,Interval 90,Interval 91,Interval 92,Interval 93,Interval 94,Interval 95,Interval 96,Interval 97,Interval 98,Interval 99,Interval 100,Interval 101,Interval 102,Interval 103,Interval 104,Interval 105,Interval 106,Interval 107,Interval 108,Interval 109,Interval 110,Interval 111,Interval 112,Interval 113,Interval 114,Interval 115,Interval 116,Interval 117,Interval 118,Interval 119,Interval 120,Interval 121,Interval 122,Interval 123,Interval 124,Interval 125,Interval 126,Interval 127,Interval 128,Interval 129,Interval 130,Interval 131,Interval 132,Interval 133,Interval 134,Interval 135,Interval 136,Interval 137,Interval 138,Interval 139,Interval 140,Interval 141,Interval 142,Interval 143,Interval 144,Interval 145,Interval 146,Interval 147,Interval 148,Interval 149,Interval 150,Interval 151,Interval 152,Interval 153,Interval 154,Interval 155,Interval 156,Interval 157,Interval 158,Interval 159,Interval 160,Interval 161,Interval 162,Interval 163,Interval 164,Interval 165,Interval 166,Interval 167,Interval 168,Interval 169,Interval 170,Interval 171,Interval 172,Interval 173,Interval 174,Interval 175,Interval 176,Interval 177,Interval 178,Interval 179,Interval 180,Interval 181,Interval 182,Interval 183,Interval 184,Interval 185,Interval 186,Interval 187,Interval 188,Interval 189,Interval 190,Interval 191,Interval 192,Interval 193,Interval 194,Interval 195,Interval 196,Interval 197,Interval 198,Interval 199,Interval 200,Interval 201,Interval 202,Interval 203,Interval 204,Interval 205,Interval 206,Interval 207,Interval 208,Interval 209,Interval 210,Interval 211,Interval 212,Interval 213,Interval 214,Interval 215,Interval 216,Interval 217,Interval 218,Interval 219,Interval 220,Interval 221,Interval 222,Interval 223,Interval 224,Interval 225,Interval 226,Interval 227,Interval 228,Interval 229,Interval 230,Interval 231,Interval 232,Interval 233,Interval 234,Interval 235
320,2.25,2.4375,2.375,2.40625,2.425,2.4375,2.446429,2.421875,2.402778,2.4125,2.420455,2.40625,2.394231,2.366071,2.375,2.382813,2.389706,2.395833,2.401316,2.40625,2.398809,2.392045,2.396739,2.401042,2.405,2.408654,2.412037,2.415179,2.418103,2.420833,2.423387,2.425781,2.42803,2.430147,2.432143,2.434028,2.435811,2.430921,2.426282,2.428125,2.429878,2.431548,2.43314,2.434659,2.430556,2.42663,2.422872,2.429688,2.436224,2.4375,2.438725,2.444711,2.445755,2.446759,2.452273,2.457589,2.462719,2.467672,2.472458,2.472917,2.473361,2.47379,2.470238,2.466797,2.463462,2.460227,2.45709,2.454044,2.451087,2.451786,2.452465,2.453125,2.453767,2.454392,2.458333,2.462171,2.465909,2.472756,2.47943,2.485938,2.492284,2.498476,2.501506,2.501488,2.501471,2.501453,2.501437,2.507102,2.51264,2.518055,2.523352,2.525815,2.528226,2.527925,2.526316,2.523438,2.523196,2.52551,2.530303,2.5275,2.524752,2.522059,2.519418,2.516827,2.514286,2.511792,2.509346,2.506944,2.504587,2.502273,2.5,2.497768,2.495575,2.493421,2.491304,2.489224,2.48718,2.485169,2.483193,2.48125,2.479339,2.477459,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
214,2.75,2.75,2.75,2.75,2.75,2.75,2.785714,2.8125,2.833333,2.85,2.863636,2.875,2.884615,2.892857,2.9,2.90625,2.911765,2.916667,2.921053,2.925,2.928571,2.931818,2.934783,2.9375,2.94,2.942308,2.944444,2.946429,2.948276,2.941667,2.935484,2.921875,2.901515,2.882353,2.857143,2.833333,2.824324,2.815789,2.801282,2.78125,2.762195,2.75,2.744186,2.744318,2.75,2.744565,2.736702,2.721354,2.706633,2.7025,2.703431,2.704327,2.700472,2.69213,2.693182,2.694196,2.686404,2.6875,2.688559,2.689583,2.694672,2.699597,2.704365,2.708984,2.709615,2.710227,2.70709,2.702206,2.695652,2.689286,2.684859,2.685764,2.683219,2.684122,2.688333,2.692434,2.696429,2.70032,2.704114,2.707813,2.71142,2.71189,2.712349,2.715774,2.719118,2.71657,2.711207,2.705966,2.702247,2.7,2.695055,2.690217,2.685484,2.68617,2.686842,2.684896,2.68299,2.678571,2.674242,2.67,2.665842,2.661765,2.657767,2.653846,2.65,2.646226,2.642523,2.638889,2.635321,2.631818,2.628378,2.625,2.623894,2.620614,2.617391,2.609914,2.604701,2.597458,2.592437,2.5875,2.584711,2.584016,2.587398,2.590726,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
124,2,2.3125,2.291667,2.34375,2.375,2.354167,2.303571,2.265625,2.236111,2.2125,2.193182,2.177083,2.221154,2.258929,2.275,2.257813,2.242647,2.256944,2.282895,2.29375,2.279762,2.267045,2.266304,2.265625,2.275,2.283654,2.291667,2.299107,2.306035,2.3125,2.318548,2.324219,2.329545,2.334559,2.339286,2.34375,2.347973,2.351974,2.349359,2.346875,2.35061,2.354167,2.357558,2.360795,2.363889,2.366848,2.369681,2.372396,2.375,2.3775,2.379902,2.382211,2.384434,2.386574,2.384091,2.381696,2.383772,2.385776,2.387712,2.389583,2.391393,2.393145,2.394841,2.396484,2.398077,2.399621,2.401119,2.402574,2.403986,2.405357,2.40669,2.407986,2.409247,2.410473,2.411667,2.409539,2.409091,2.410256,2.411392,2.4125,2.41358,2.414634,2.414157,2.412202,2.413235,2.414244,2.41523,2.410511,2.408708,2.409722,2.410714,2.411685,2.412634,2.410904,2.410526,2.411458,2.409794,2.403061,2.39899,2.4,2.40099,2.401961,2.398058,2.394231,2.390476,2.386792,2.383178,2.381944,2.37844,2.375,2.371622,2.368304,2.365044,2.361842,2.358696,2.356681,2.355769,2.350636,2.347689,2.342708,2.33781,2.332992,2.330285,2.327621,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57,2.75,2.8125,2.791667,2.78125,2.7,2.666667,2.678571,2.671875,2.597222,2.5375,2.534091,2.53125,2.509615,2.517857,2.516667,2.484375,2.455882,2.458333,2.460526,2.4625,2.452381,2.465909,2.478261,2.46875,2.48,2.495192,2.513889,2.513393,2.512931,2.5125,2.512097,2.511719,2.503788,2.518382,2.521429,2.513889,2.513514,2.513158,2.50641,2.5125,2.518293,2.523809,2.52907,2.534091,2.538889,2.543478,2.547872,2.546875,2.530612,2.5275,2.526961,2.53125,2.533019,2.532408,2.531818,2.529018,2.524123,2.528017,2.523305,2.527083,2.530738,2.534274,2.541667,2.548828,2.551923,2.554924,2.557836,2.560662,2.563406,2.569643,2.573944,2.576389,2.575342,2.577703,2.58,2.578947,2.579545,2.57532,2.571203,2.56875,2.567901,2.570122,2.575301,2.580357,2.579412,2.578488,2.577586,2.576705,2.575843,2.575,2.574176,2.577446,2.579301,2.581117,2.582895,2.584635,2.58634,2.590561,2.594697,2.59375,2.594059,2.595588,2.599514,2.603365,2.604762,2.603774,2.603972,2.603009,2.599771,2.595454,2.592342,2.589286,2.587389,2.586623,2.58587,2.585129,2.584402,2.583686,2.585084,2.586458,2.58781,2.589139,2.586382,2.583669,2.581,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
281,2.25,2.125,2.083333,2.0625,2.1,2.125,2.142857,2.125,2.111111,2.1,2.090909,2.083333,2.076923,2.071429,2.066667,2.0625,2.058824,2.055556,2.052632,2.05,2.047619,2.045455,2.043478,2.041667,2.04,2.048077,2.055556,2.0625,2.068965,2.075,2.080645,2.078125,2.075758,2.073529,2.071429,2.069444,2.067568,2.065789,2.064103,2.0625,2.067073,2.071429,2.081395,2.090909,2.1,2.108696,2.117021,2.125,2.132653,2.14,2.147059,2.158654,2.165094,2.171296,2.177273,2.1875,2.192982,2.198276,2.20339,2.208333,2.213115,2.217742,2.222222,2.226563,2.226923,2.223485,2.227612,2.231618,2.235507,2.239286,2.242958,2.246528,2.25,2.25,2.246667,2.25,2.253247,2.25641,2.259494,2.2625,2.265432,2.262195,2.259036,2.255952,2.252941,2.25,2.247126,2.244318,2.241573,2.241667,2.239011,2.23913,2.239247,2.236702,2.23421,2.234375,2.234536,2.232143,2.229798,2.2275,2.225248,2.223039,2.220874,2.21875,2.219048,2.216981,2.214953,2.212963,2.211009,2.209091,2.207207,2.203125,2.199115,2.197368,2.195652,2.196121,2.194444,2.194915,2.194328,2.192708,2.191116,2.189549,2.188008,2.186492,2.185,2.183532,2.182087,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
164,2.25,2.25,2.333333,2.375,2.45,2.541667,2.607143,2.65625,2.694444,2.725,2.75,2.770833,2.788461,2.803571,2.816667,2.828125,2.838235,2.847222,2.855263,2.8625,2.869048,2.875,2.880435,2.885417,2.89,2.894231,2.898148,2.883929,2.87931,2.883333,2.887097,2.890625,2.893939,2.897059,2.9,2.902778,2.905406,2.907895,2.910256,2.90625,2.89939,2.889881,2.880814,2.872159,2.858333,2.845109,2.821809,2.799479,2.793367,2.785,2.77451,2.769231,2.768868,2.768518,2.759091,2.75,2.741228,2.728448,2.720339,2.716667,2.713115,2.705645,2.698413,2.691406,2.686538,2.679924,2.673507,2.670956,2.672101,2.669643,2.670775,2.675347,2.679795,2.680743,2.681667,2.682566,2.686688,2.690705,2.69462,2.698437,2.702161,2.705793,2.706325,2.709821,2.713235,2.710756,2.70546,2.703125,2.699438,2.7,2.697802,2.692935,2.688172,2.68883,2.688158,2.686198,2.689433,2.690051,2.688131,2.68875,2.690594,2.693627,2.694175,2.69351,2.691667,2.689858,2.690421,2.693287,2.691514,2.689773,2.688063,2.690848,2.691372,2.689693,2.688044,2.688578,2.691239,2.691737,2.691176,2.689583,2.688016,2.6875,2.690041,2.69254,2.695,2.697421,2.699803,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
94,2.5,2.375,2.333333,2.4375,2.5,2.541667,2.571429,2.59375,2.611111,2.6,2.579545,2.552083,2.567308,2.580357,2.591667,2.601563,2.610294,2.618056,2.625,2.64375,2.660714,2.676136,2.679348,2.682292,2.685,2.6875,2.689815,2.691964,2.685345,2.679167,2.673387,2.667969,2.670455,2.672794,2.675,2.677083,2.679054,2.680921,2.682692,2.684375,2.685976,2.6875,2.688953,2.690341,2.691667,2.6875,2.683511,2.679688,2.670918,2.6675,2.664216,2.661058,2.658019,2.655092,2.652273,2.649554,2.64693,2.644397,2.641949,2.639583,2.645492,2.643145,2.632936,2.630859,2.632692,2.638258,2.643657,2.647059,2.648551,2.646429,2.644366,2.642361,2.640411,2.636824,2.638333,2.636513,2.63474,2.633013,2.628165,2.620312,2.612654,2.61128,2.60994,2.605655,2.595588,2.59157,2.590517,2.589489,2.582865,2.576389,2.575549,2.572011,2.568548,2.567819,2.567105,2.566406,2.568299,2.568877,2.565657,2.57,2.574257,2.578431,2.580097,2.582933,2.586905,2.590802,2.59229,2.591435,2.590596,2.589773,2.588964,2.590402,2.590708,2.587719,2.584783,2.582974,2.582265,2.581568,2.581933,2.58125,2.580579,2.579918,2.579268,2.580645,2.583,2.586309,2.589567,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
238,2.75,2.6875,2.541667,2.46875,2.475,2.520833,2.553571,2.578125,2.597222,2.6125,2.625,2.635417,2.625,2.598214,2.558333,2.554688,2.566176,2.576389,2.585526,2.59375,2.601191,2.596591,2.603261,2.609375,2.615,2.620192,2.615741,2.620536,2.625,2.629167,2.625,2.617188,2.606061,2.610294,2.614286,2.618056,2.621622,2.625,2.628205,2.63125,2.634146,2.636905,2.639535,2.642045,2.644444,2.646739,2.648936,2.651042,2.653061,2.655,2.656863,2.658654,2.660377,2.662037,2.663636,2.660714,2.649123,2.642241,2.639831,2.641667,2.643443,2.645161,2.646825,2.648438,2.646154,2.640152,2.641791,2.643382,2.644928,2.65,2.65493,2.659722,2.664384,2.66723,2.668333,2.666118,2.659091,2.650641,2.642405,2.6375,2.635803,2.628049,2.620482,2.616071,2.614706,2.611919,2.610632,2.606534,2.602528,2.598611,2.59478,2.59375,2.59543,2.591755,2.588158,2.584635,2.581186,2.577806,2.574495,2.57125,2.568069,2.564951,2.561893,2.558894,2.555952,2.553066,2.550234,2.547454,2.544725,2.542045,2.539414,2.53683,2.534292,2.531798,2.529348,2.52694,2.524573,2.522246,2.519958,2.517708,2.515496,2.51332,2.513211,2.515121,2.514,2.511905,2.511811,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.461539,2.4375,2.425,2.398438,2.389706,2.381944,2.348684,2.33125,2.315476,2.323864,2.331522,2.338542,2.345,2.350961,2.356482,2.361607,2.366379,2.370833,2.375,2.378906,2.382576,2.386029,2.389286,2.392361,2.39527,2.398026,2.394231,2.396875,2.39939,2.401786,2.40407,2.40625,2.413889,2.421196,2.428191,2.434896,2.441327,2.4425,2.443627,2.449519,2.455189,2.460648,2.465909,2.470982,2.475877,2.480603,2.485169,2.489583,2.493852,2.497984,2.498016,2.494141,2.492308,2.484848,2.477612,2.474265,2.471014,2.467857,2.464789,2.461806,2.458904,2.456081,2.45,2.440789,2.435065,2.432692,2.43038,2.428125,2.425926,2.417683,2.411144,2.412202,2.410294,2.40843,2.406609,2.40767,2.405899,2.404167,2.402472,2.400815,2.396505,2.394947,2.393421,2.391927,2.390464,2.389031,2.387626,2.38625,2.384901,2.383579,2.382282,2.38101,2.377381,2.376179,2.375,2.373842,2.372706,2.371591,2.370496,2.36942,2.368363,2.367325,2.366304,2.365302,2.364316,2.363348,2.362395,2.361458,2.360537,2.359631,2.35874,2.357863,2.357,2.356151,2.359252,2.360352,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
217,2.25,2.3125,2.291667,2.28125,2.275,2.270833,2.267857,2.296875,2.319444,2.3375,2.352273,2.364583,2.375,2.383929,2.391667,2.414063,2.433824,2.451389,2.467105,2.48125,2.494048,2.505682,2.516304,2.526042,2.535,2.543269,2.550926,2.558036,2.564655,2.570833,2.576613,2.582031,2.587121,2.591912,2.596429,2.600694,2.60473,2.608553,2.61218,2.615625,2.618902,2.622024,2.630814,2.639205,2.647222,2.654891,2.662234,2.669271,2.67602,2.6775,2.678921,2.680289,2.686321,2.69213,2.697727,2.703125,2.708333,2.713362,2.713983,2.710417,2.706967,2.707661,2.712301,2.712891,2.709615,2.710227,2.714552,2.71875,2.722826,2.726786,2.730634,2.734375,2.734589,2.738176,2.738333,2.738487,2.732143,2.725961,2.719937,2.715625,2.716049,2.716463,2.715361,2.712798,2.713235,2.715116,2.718391,2.721591,2.72191,2.719445,2.717033,2.717391,2.72043,2.718085,2.718421,2.721354,2.724227,2.723214,2.72096,2.71875,2.716584,2.714461,2.717233,2.717548,2.715476,2.71816,2.720794,2.72338,2.723624,2.725,2.727478,2.729911,2.730088,2.72807,2.730435,2.732759,2.735043,2.735169,2.733193,2.729167,2.725207,2.72541,2.727642,2.72379,2.72,2.71627,2.714567,2.712891,2.71124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
118,2.25,2.375,2.416667,2.4375,2.45,2.458333,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.511364,2.521739,2.53125,2.55,2.557692,2.564815,2.571429,2.577586,2.583333,2.58871,2.59375,2.598485,2.602941,2.6,2.597222,2.601351,2.605263,2.608974,2.6125,2.615854,2.619048,2.622093,2.625,2.627778,2.630435,2.632979,2.635417,2.637755,2.64,2.642157,2.644231,2.646226,2.648148,2.65,2.651786,2.653509,2.655172,2.65678,2.658333,2.659836,2.66129,2.65873,2.652344,2.65,2.651515,2.641791,2.632353,2.626812,2.628572,2.62324,2.611111,2.60274,2.594594,2.586667,2.582237,2.577922,2.570513,2.566456,2.564063,2.560185,2.556402,2.552711,2.549107,2.545588,2.542151,2.538793,2.541193,2.539326,2.533333,2.527472,2.521739,2.518817,2.515957,2.513158,2.510417,2.507732,2.505102,2.50505,2.5,2.498762,2.498775,2.493932,2.491586,2.489286,2.487028,2.484813,2.482639,2.480505,2.476136,2.474099,2.472098,2.470133,2.468202,2.466304,2.46444,2.462607,2.460805,2.459034,2.457292,2.457645,2.457992,2.458333,2.456653,2.455,2.455357,2.457677,2.458984,2.457364,2.455769,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55,2.75,2.625,2.666667,2.625,2.6,2.583333,2.571429,2.59375,2.611111,2.625,2.636364,2.645833,2.634615,2.625,2.633333,2.640625,2.647059,2.652778,2.657895,2.6625,2.666667,2.670455,2.673913,2.677083,2.68,2.682692,2.685185,2.6875,2.689655,2.691667,2.693548,2.695313,2.689394,2.691176,2.692857,2.694444,2.695946,2.697368,2.698718,2.7,2.70122,2.702381,2.703488,2.704545,2.7,2.684783,2.670213,2.65625,2.647959,2.645,2.647059,2.649039,2.650943,2.652778,2.659091,2.665179,2.671053,2.672414,2.673729,2.679167,2.684426,2.689516,2.694444,2.691406,2.684615,2.67803,2.675373,2.676471,2.677536,2.671429,2.665493,2.659722,2.654109,2.648649,2.64,2.631579,2.625,2.620192,2.615506,2.610938,2.606482,2.602134,2.600904,2.596726,2.592647,2.588663,2.58477,2.580966,2.574438,2.570833,2.567308,2.561141,2.557796,2.554521,2.551316,2.545573,2.545103,2.544643,2.544192,2.53875,2.533416,2.528186,2.523058,2.518029,2.513095,2.508255,2.505841,2.503472,2.501147,2.498864,2.496622,2.492188,2.490044,2.487939,2.490217,2.492457,2.494658,2.492585,2.492647,2.492708,2.494835,2.494877,2.496951,2.501008,2.503,2.506944,2.510827,2.512695,2.508721,2.504808,2.502863,2.500947,2.49906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
264,2.25,2.3125,2.375,2.46875,2.525,2.5625,2.589286,2.640625,2.680556,2.7125,2.738636,2.760417,2.778846,2.794643,2.808333,2.820313,2.830882,2.840278,2.848684,2.85625,2.863095,2.869318,2.875,2.880208,2.885,2.889423,2.893518,2.888393,2.892241,2.895833,2.899194,2.902344,2.905303,2.908088,2.910714,2.913194,2.91554,2.917763,2.919872,2.921875,2.92378,2.925595,2.921512,2.914773,2.9,2.880435,2.861702,2.848958,2.836735,2.825,2.813725,2.807692,2.79717,2.787037,2.777273,2.767857,2.758772,2.75,2.743644,2.739583,2.735656,2.731855,2.728175,2.724609,2.721154,2.717803,2.718284,2.71875,2.71558,2.7125,2.709507,2.710069,2.710616,2.711149,2.711667,2.712171,2.715909,2.719551,2.719937,2.720313,2.720679,2.714939,2.709337,2.703869,2.698529,2.693314,2.688218,2.683239,2.678371,2.670833,2.671703,2.669837,2.665323,2.660904,2.656579,2.652344,2.648196,2.646684,2.642677,2.64125,2.639852,2.636029,2.634709,2.63101,2.625,2.626179,2.627337,2.628472,2.625,2.621591,2.618243,2.614955,2.611726,2.608553,2.605435,2.602371,2.599359,2.596398,2.593488,2.590625,2.58781,2.585041,2.582317,2.579637,2.577,2.574405,2.57185,2.569336,2.56686,2.564423,2.562023,2.559659,2.557331,2.555037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
117,2,2.0625,2.208333,2.28125,2.325,2.354167,2.375,2.390625,2.402778,2.4125,2.420455,2.427083,2.432692,2.4375,2.441667,2.445313,2.448529,2.451389,2.453947,2.45625,2.458333,2.460227,2.461957,2.473958,2.475,2.475961,2.476852,2.477679,2.478448,2.479167,2.479839,2.480469,2.481061,2.481618,2.482143,2.482639,2.483108,2.483553,2.483974,2.484375,2.484756,2.485119,2.485465,2.485795,2.486111,2.486413,2.486702,2.486979,2.487245,2.4875,2.487745,2.487981,2.488208,2.488426,2.488636,2.488839,2.489035,2.489224,2.489407,2.489583,2.489754,2.489919,2.490079,2.490234,2.490385,2.49053,2.490672,2.490809,2.490942,2.491071,2.491197,2.491319,2.491438,2.491554,2.491667,2.488487,2.487013,2.48718,2.487342,2.4875,2.487654,2.487805,2.486446,2.483631,2.483824,2.484012,2.484195,2.478693,2.476124,2.476389,2.476648,2.475543,2.473118,2.468085,2.46579,2.466146,2.466495,2.464286,2.459596,2.46,2.460396,2.460784,2.456311,2.451923,2.447619,2.443396,2.443925,2.446759,2.442661,2.438636,2.434685,2.430804,2.426991,2.423246,2.419565,2.415948,2.412393,2.415254,2.418067,2.420833,2.421488,2.423156,2.425813,2.428427,2.431,2.433532,2.434055,2.433594,2.432171,2.430769,2.429389,2.42803,2.426692,2.425373,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,2.25,2.375,2.5,2.5625,2.6,2.625,2.642857,2.65625,2.666667,2.65,2.636364,2.625,2.634615,2.642857,2.65,2.65625,2.661765,2.666667,2.671053,2.675,2.678571,2.681818,2.684783,2.6875,2.69,2.692308,2.694444,2.696429,2.698276,2.7,2.701613,2.703125,2.704545,2.705882,2.707143,2.708333,2.70946,2.710526,2.711539,2.7125,2.713415,2.714286,2.715116,2.715909,2.716667,2.717391,2.718085,2.71875,2.719388,2.715,2.710784,2.706731,2.700472,2.69213,2.684091,2.678571,2.675439,2.672414,2.669492,2.666667,2.663934,2.66129,2.65873,2.65625,2.653846,2.651515,2.649254,2.643382,2.634058,2.628572,2.625,2.626736,2.628425,2.630068,2.628333,2.620066,2.612013,2.604167,2.602848,2.601563,2.600309,2.596037,2.590361,2.583333,2.582353,2.581395,2.58046,2.573864,2.567416,2.561111,2.56044,2.558424,2.555108,2.549202,2.543421,2.53776,2.532217,2.526786,2.521465,2.51625,2.511139,2.508579,2.503641,2.498798,2.494048,2.489387,2.484813,2.480324,2.475917,2.471591,2.467342,2.46317,2.460177,2.458333,2.454348,2.450431,2.446581,2.442797,2.439076,2.435417,2.431818,2.428279,2.424797,2.421371,2.418,2.414683,2.411417,2.410156,2.406977,2.403846,2.40458,2.405303,2.409775,2.410448,2.407408,2.404412,2.40146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,2.25,2.375,2.416667,2.4375,2.45,2.458333,2.464286,2.46875,2.472222,2.475,2.477273,2.479167,2.5,2.482143,2.466667,2.453125,2.441176,2.430556,2.421053,2.4125,2.404762,2.397727,2.391304,2.385417,2.38,2.375,2.37037,2.366071,2.362069,2.358333,2.354839,2.351563,2.348485,2.345588,2.342857,2.340278,2.351351,2.368421,2.384615,2.4,2.414634,2.428571,2.44186,2.454545,2.466667,2.478261,2.489362,2.494792,2.5,2.505,2.509804,2.514423,2.518868,2.523148,2.522727,2.520089,2.510965,2.510776,2.508475,2.504167,2.5,2.495968,2.492064,2.496094,2.5,2.496212,2.492537,2.488971,2.48913,2.489286,2.492958,2.496528,2.5,2.503378,2.506667,2.509868,2.512987,2.516026,2.512658,2.509375,2.506173,2.509146,2.509036,2.505952,2.502941,2.5,2.497126,2.491477,2.488764,2.488889,2.491758,2.497283,2.502688,2.505319,2.507895,2.507813,2.510309,2.507653,2.50505,2.5025,2.501238,2.501225,2.496359,2.490385,2.488095,2.48349,2.478972,2.479167,2.477064,2.477273,2.477478,2.477679,2.480088,2.484649,2.48913,2.493535,2.497863,2.497881,2.49895,2.498958,2.494835,2.494877,2.498984,2.503024,2.507,2.510913,2.514764,2.514648,2.512597,2.510577,2.508588,2.506629,2.504699,2.502799,2.500926,2.500919,2.500912,2.500906,2.500899,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
