AgentID,Interval 1,Interval 2,Interval 3,Interval 4,Interval 5,Interval 6,Interval 7,Interval 8,Interval 9,Interval 10,Interval 11,Interval 12,Interval 13,Interval 14,Interval 15,Interval 16,Interval 17,Interval 18,Interval 19,Interval 20,Interval 21,Interval 22,Interval 23,Interval 24,Interval 25,Interval 26,Interval 27,Interval 28,Interval 29,Interval 30,Interval 31,Interval 32,Interval 33,Interval 34,Interval 35,Interval 36,Interval 37,Interval 38,Interval 39,Interval 40,Interval 41,Interval 42,Interval 43,Interval 44,Interval 45,Interval 46,Interval 47,Interval 48,Interval 49,Interval 50,Interval 51,Interval 52,Interval 53,Interval 54,Interval 55,Interval 56,Interval 57,Interval 58,Interval 59,Interval 60,Interval 61,Interval 62,Interval 63,Interval 64,Interval 65,Interval 66,Interval 67,Interval 68,Interval 69,Interval 70,Interval 71,Interval 72,Interval 73,Interval 74,Interval 75,Interval 76,Interval 77,Interval 78,Interval 79,Interval 80,Interval 81,Interval 82,Interval 83,Interval 84,Interval 85,Interval 86,Interval 87,Interval 88,Interval 89,Interval 90,Interval 91,Interval 92,Interval 93,Interval 94,Interval 95,Interval 96,Interval 97,Interval 98,Interval 99,Interval 100,Interval 101,Interval 102,Interval 103,Interval 104,Interval 105,Interval 106,Interval 107,Interval 108,Interval 109,Interval 110,Interval 111,Interval 112,Interval 113,Interval 114,Interval 115,Interval 116,Interval 117,Interval 118,Interval 119,Interval 120,Interval 121,Interval 122,Interval 123,Interval 124,Interval 125,Interval 126,Interval 127,Interval 128,Interval 129,Interval 130,Interval 131,Interval 132,Interval 133,Interval 134,Interval 135,Interval 136,Interval 137,Interval 138,Interval 139,Interval 140,Interval 141,Interval 142,Interval 143,Interval 144,Interval 145,Interval 146,Interval 147,Interval 148,Interval 149,Interval 150,Interval 151,Interval 152,Interval 153,Interval 154,Interval 155,Interval 156,Interval 157,Interval 158,Interval 159,Interval 160,Interval 161,Interval 162,Interval 163,Interval 164,Interval 165,Interval 166,Interval 167,Interval 168,Interval 169,Interval 170,Interval 171,Interval 172,Interval 173,Interval 174,Interval 175,Interval 176,Interval 177,Interval 178,Interval 179,Interval 180,Interval 181,Interval 182,Interval 183,Interval 184,Interval 185,Interval 186,Interval 187,Interval 188,Interval 189,Interval 190,Interval 191,Interval 192,Interval 193,Interval 194,Interval 195,Interval 196,Interval 197,Interval 198,Interval 199,Interval 200,Interval 201,Interval 202,Interval 203,Interval 204,Interval 205,Interval 206,Interval 207,Interval 208,Interval 209,Interval 210,Interval 211,Interval 212,Interval 213,Interval 214,Interval 215,Interval 216,Interval 217,Interval 218,Interval 219,Interval 220,Interval 221,Interval 222,Interval 223,Interval 224,Interval 225,Interval 226,Interval 227,Interval 228,Interval 229,Interval 230,Interval 231,Interval 232,Interval 233,Interval 234,Interval 235
212,2.25,2.375,2.416667,2.4375,2.45,2.458333,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.508333,2.516129,2.523438,2.530303,2.536765,2.542857,2.548611,2.554054,2.559211,2.564103,2.56875,2.573171,2.577381,2.581395,2.582386,2.580555,2.57337,2.566489,2.559896,2.558673,2.5575,2.556373,2.555289,2.556604,2.555556,2.559091,2.566964,2.574561,2.581897,2.584746,2.583333,2.581967,2.582661,2.581349,2.583984,2.584615,2.583333,2.58209,2.580882,2.57971,2.585714,2.589789,2.588542,2.594178,2.599662,2.605,2.610197,2.61526,2.620192,2.625,2.629688,2.634259,2.63872,2.643072,2.647321,2.651471,2.652616,2.650862,2.649148,2.646067,2.647222,2.645604,2.64538,2.643817,2.642287,2.64079,2.639323,2.637887,2.63648,2.637626,2.63625,2.637376,2.63848,2.637136,2.634615,2.633333,2.632076,2.633178,2.634259,2.637615,2.640909,2.644144,2.647321,2.650442,2.653509,2.656522,2.659483,2.662393,2.665254,2.665966,2.664583,2.665289,2.667008,2.669715,2.670363,2.672,2.674603,2.677165,2.678711,2.679264,2.677885,2.677481,2.679924,2.676692,2.673507,2.668519,2.667279,2.666971,2.667572,2.666367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
125,2.25,2.375,2.416667,2.4375,2.45,2.458333,2.464286,2.46875,2.444444,2.45,2.454545,2.458333,2.461539,2.464286,2.466667,2.46875,2.470588,2.472222,2.473684,2.475,2.476191,2.488636,2.5,2.5,2.5,2.5,2.5,2.491071,2.491379,2.483333,2.475806,2.46875,2.469697,2.463235,2.457143,2.451389,2.452703,2.453947,2.448718,2.44375,2.439024,2.434524,2.430233,2.426136,2.422222,2.418478,2.406915,2.398438,2.395408,2.3925,2.389706,2.387019,2.379717,2.377315,2.375,2.372768,2.366228,2.364224,2.366525,2.360417,2.354508,2.34879,2.351191,2.357422,2.363461,2.36553,2.363806,2.365809,2.36413,2.366071,2.366197,2.364583,2.366438,2.366554,2.368333,2.363487,2.36039,2.36218,2.367089,2.36875,2.37037,2.375,2.376506,2.380952,2.385294,2.389535,2.393678,2.392045,2.39045,2.391667,2.39011,2.388587,2.389785,2.393617,2.4,2.403646,2.407217,2.405612,2.401515,2.4,2.398515,2.394608,2.393204,2.388221,2.384524,2.378538,2.375,2.371528,2.365826,2.3625,2.359234,2.356027,2.350664,2.347588,2.344565,2.341595,2.338675,2.335805,2.335084,2.336458,2.333678,2.331967,2.331301,2.334677,2.338,2.34127,2.344488,2.345703,2.344961,2.344231,2.343511,2.342803,2.342105,2.341418,2.340741,2.340074,2.339416,2.338768,2.33813,2.3375,2.336879,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
261,2.25,2.25,2.25,2.25,2.25,2.25,2.25,2.25,2.25,2.25,2.25,2.25,2.25,2.25,2.25,2.25,2.25,2.25,2.25,2.25,2.25,2.25,2.25,2.25,2.25,2.25,2.25,2.25,2.25,2.25,2.25,2.25,2.25,2.25,2.257143,2.256944,2.256757,2.263158,2.269231,2.275,2.280488,2.285714,2.296512,2.301136,2.305556,2.309783,2.319149,2.317708,2.316327,2.315,2.313725,2.3125,2.311321,2.310185,2.309091,2.308036,2.307018,2.301724,2.300848,2.304167,2.303279,2.306452,2.309524,2.316406,2.319231,2.329545,2.339552,2.345588,2.351449,2.357143,2.359155,2.361111,2.363014,2.364865,2.366667,2.365132,2.363636,2.365385,2.367089,2.36875,2.37037,2.371951,2.376506,2.383929,2.391176,2.398256,2.402299,2.403409,2.404494,2.405555,2.403846,2.402174,2.400538,2.404255,2.406579,2.410156,2.41366,2.417092,2.42298,2.42375,2.42203,2.420343,2.423544,2.426683,2.427381,2.428066,2.429907,2.43287,2.43578,2.436364,2.439189,2.441964,2.44469,2.445175,2.445652,2.446121,2.446581,2.442797,2.443277,2.445833,2.448347,2.448771,2.443089,2.441532,2.44,2.438492,2.438976,2.438477,2.437016,2.435577,2.432252,2.430871,2.427632,2.426306,2.423148,2.421875,2.42062,2.419384,2.418165,2.416964,2.41578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178,2.75,2.5,2.416667,2.4375,2.45,2.458333,2.464286,2.4375,2.416667,2.425,2.431818,2.4375,2.442308,2.464286,2.483333,2.484375,2.470588,2.444444,2.434211,2.4375,2.440476,2.443182,2.445652,2.447917,2.45,2.451923,2.453704,2.455357,2.456897,2.458333,2.459677,2.460938,2.462121,2.463235,2.464286,2.472222,2.47973,2.486842,2.49359,2.49375,2.5,2.505952,2.511628,2.517045,2.516667,2.516304,2.515957,2.515625,2.510204,2.505,2.5,2.5,2.504717,2.509259,2.509091,2.508929,2.508772,2.508621,2.512712,2.516667,2.516393,2.514113,2.509921,2.509766,2.505769,2.501894,2.501866,2.5,2.496377,2.496428,2.494718,2.494792,2.494863,2.494932,2.495,2.495066,2.49513,2.495192,2.498418,2.503125,2.496914,2.493902,2.493976,2.497024,2.5,2.501453,2.501437,2.49858,2.497191,2.497222,2.497253,2.497283,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.497768,2.494469,2.490132,2.488044,2.487069,2.48718,2.487288,2.487395,2.485417,2.483471,2.481557,2.479675,2.477823,2.476,2.474206,2.472441,2.472656,2.47093,2.469231,2.467557,2.465909,2.462406,2.460821,2.459259,2.457721,2.456204,2.45471,2.453237,2.451786,2.450355,2.448944,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
213,2.25,2.375,2.416667,2.4375,2.45,2.458333,2.464286,2.46875,2.472222,2.475,2.477273,2.479167,2.480769,2.482143,2.483333,2.484375,2.485294,2.486111,2.486842,2.4875,2.488095,2.488636,2.48913,2.489583,2.49,2.490385,2.490741,2.491071,2.491379,2.483333,2.483871,2.488281,2.503788,2.511029,2.517857,2.524306,2.530406,2.536184,2.541667,2.546875,2.551829,2.556548,2.555233,2.559659,2.558333,2.557065,2.555851,2.554688,2.553571,2.5525,2.551471,2.555289,2.558962,2.5625,2.547727,2.535714,2.530702,2.530172,2.529661,2.529167,2.528688,2.528226,2.527778,2.527344,2.526923,2.526515,2.518657,2.511029,2.503623,2.503572,2.507042,2.510417,2.503425,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.503012,2.502976,2.502941,2.502907,2.502874,2.5,2.498595,2.498611,2.498626,2.501359,2.504032,2.503989,2.503947,2.501302,2.498711,2.493623,2.491162,2.49125,2.491337,2.491421,2.491505,2.491586,2.491667,2.491745,2.491822,2.491898,2.491972,2.492045,2.492117,2.492188,2.490044,2.485746,2.483696,2.482759,2.482906,2.483051,2.481092,2.477083,2.47314,2.469262,2.465447,2.461694,2.458,2.454365,2.450787,2.447266,2.443799,2.440385,2.438931,2.4375,2.434211,2.43097,2.427778,2.428309,2.428832,2.431159,2.431655,2.429464,2.428191,2.426937,2.423951,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
276,2.25,2.25,2.333333,2.375,2.4,2.416667,2.428571,2.4375,2.444444,2.45,2.454545,2.458333,2.461539,2.482143,2.483333,2.484375,2.485294,2.486111,2.486842,2.4875,2.488095,2.488636,2.48913,2.5,2.51,2.509615,2.509259,2.508929,2.508621,2.516667,2.524194,2.523438,2.522727,2.522059,2.507143,2.486111,2.47973,2.467105,2.455128,2.44375,2.432927,2.416667,2.401163,2.386364,2.372222,2.358696,2.345745,2.333333,2.321429,2.305,2.289216,2.274039,2.259434,2.24537,2.231818,2.223214,2.232456,2.228448,2.224576,2.220833,2.217213,2.21371,2.210317,2.207031,2.2,2.193182,2.190299,2.193015,2.193841,2.191072,2.18838,2.182292,2.17637,2.177365,2.185,2.192434,2.198052,2.201923,2.199367,2.198437,2.199074,2.205793,2.215361,2.224702,2.233824,2.239825,2.24569,2.25142,2.254214,2.254167,2.254121,2.256793,2.259409,2.256649,2.256579,2.25651,2.261598,2.266582,2.271465,2.27625,2.280941,2.283088,2.285194,2.286058,2.288095,2.287736,2.288551,2.290509,2.292431,2.293182,2.297297,2.301339,2.30531,2.307018,2.308696,2.310345,2.307692,2.300848,2.301471,2.303125,2.306818,2.310451,2.314024,2.31754,2.321,2.324405,2.327756,2.331055,2.332364,2.329808,2.32729,2.324811,2.324248,2.322761,2.322222,2.321691,2.319343,2.317029,2.314748,2.3125,2.310284,2.308099,2.305944,2.305556,2.306896,2.307363,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,2.25,2.25,2.333333,2.375,2.4,2.416667,2.428571,2.4375,2.444444,2.425,2.409091,2.395833,2.384615,2.375,2.366667,2.359375,2.352941,2.347222,2.342105,2.3375,2.333333,2.329545,2.326087,2.322917,2.32,2.317308,2.314815,2.3125,2.310345,2.308333,2.306452,2.304688,2.30303,2.301471,2.3,2.298611,2.297297,2.302632,2.307692,2.3125,2.317073,2.321429,2.325581,2.329545,2.333333,2.336957,2.340425,2.34375,2.346939,2.345,2.338235,2.331731,2.325472,2.314815,2.309091,2.305804,2.309211,2.30819,2.307203,2.30625,2.301229,2.300403,2.295635,2.294922,2.292308,2.287879,2.283582,2.279412,2.282609,2.278571,2.27993,2.279514,2.279109,2.275338,2.275,2.274671,2.274351,2.274039,2.27057,2.270313,2.270062,2.26372,2.260542,2.257441,2.254412,2.25436,2.25431,2.254261,2.254214,2.256944,2.259615,2.262228,2.267473,2.272606,2.277632,2.285156,2.289948,2.293367,2.295455,2.2975,2.30198,2.308824,2.313107,2.319711,2.32619,2.332547,2.337617,2.341435,2.34289,2.344318,2.345721,2.34933,2.353982,2.359649,2.363044,2.366379,2.371795,2.372881,2.37395,2.375,2.376033,2.378074,2.381098,2.386089,2.391,2.395833,2.398622,2.400391,2.401163,2.401923,2.401718,2.402462,2.406955,2.411381,2.415741,2.420037,2.422445,2.423007,2.423561,2.424107,2.422872,2.425176,2.428322,2.430556,2.434483,2.438356,2.442177,2.442568,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
151,2.25,2.25,2.166667,2.1875,2.25,2.333333,2.392857,2.4375,2.472222,2.5,2.522727,2.541667,2.538461,2.553571,2.55,2.546875,2.558824,2.555556,2.565789,2.575,2.583333,2.590909,2.597826,2.59375,2.6,2.605769,2.611111,2.598214,2.594828,2.6,2.604839,2.609375,2.613636,2.617647,2.621428,2.625,2.628378,2.631579,2.634615,2.6375,2.640244,2.642857,2.645349,2.647727,2.65,2.652174,2.654255,2.65625,2.658163,2.66,2.661765,2.663461,2.665094,2.662037,2.654546,2.649554,2.638158,2.635776,2.631356,2.625,2.618852,2.612903,2.607143,2.601563,2.598077,2.600379,2.598881,2.59375,2.592391,2.591071,2.59331,2.598958,2.597603,2.596284,2.595,2.597039,2.600649,2.605769,2.610759,2.615625,2.62037,2.625,2.626506,2.625,2.623529,2.623547,2.625,2.62358,2.623595,2.625,2.629121,2.633152,2.637097,2.635638,2.634211,2.632813,2.634021,2.631377,2.627525,2.62375,2.620049,2.621324,2.620146,2.620192,2.619048,2.617924,2.616822,2.615741,2.614679,2.614773,2.615991,2.61942,2.622788,2.626096,2.625,2.623922,2.622863,2.626059,2.629202,2.632292,2.635331,2.635246,2.634146,2.633065,2.632,2.630952,2.63189,2.633789,2.636628,2.639423,2.642176,2.644886,2.645677,2.645522,2.644444,2.643382,2.644161,2.646739,2.649281,2.651786,2.654255,2.65669,2.657343,2.65625,2.655172,2.655822,2.658163,2.660473,2.662752,2.665,2.667218,2.668586,2.669118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
313,2.25,2.25,2.25,2.25,2.25,2.25,2.25,2.25,2.277778,2.3,2.295455,2.291667,2.307692,2.321429,2.316667,2.3125,2.308824,2.305556,2.302632,2.3,2.309524,2.318182,2.315217,2.3125,2.31,2.317308,2.324074,2.321429,2.327586,2.333333,2.33871,2.34375,2.340909,2.345588,2.342857,2.340278,2.337838,2.335526,2.339744,2.34375,2.347561,2.351191,2.348837,2.346591,2.344445,2.353261,2.356383,2.359375,2.362245,2.365,2.367647,2.370192,2.372642,2.37963,2.386364,2.392857,2.399123,2.405172,2.411017,2.416667,2.422131,2.427419,2.43254,2.433594,2.434615,2.435606,2.436567,2.4375,2.438406,2.446429,2.454225,2.458333,2.458904,2.45777,2.458333,2.462171,2.467532,2.471154,2.477848,2.484375,2.487654,2.490854,2.493976,2.497024,2.5,2.502907,2.505747,2.505682,2.502809,2.502778,2.505495,2.506793,2.512097,2.511968,2.514474,2.519531,2.521907,2.524235,2.526515,2.53125,2.535891,2.540441,2.544903,2.546875,2.546429,2.54599,2.547897,2.552083,2.556193,2.560227,2.564189,2.56808,2.56969,2.569079,2.568478,2.568965,2.570513,2.574152,2.576681,2.578125,2.581612,2.585041,2.588415,2.587702,2.587,2.586309,2.589567,2.59082,2.590116,2.589423,2.590649,2.59375,2.596805,2.599813,2.602778,2.60386,2.603102,2.602355,2.601619,2.600893,2.600177,2.599472,2.600524,2.603299,2.606035,2.608733,2.611395,2.61402,2.614933,2.6125,2.608444,2.605263,2.602941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
226,2.25,2.25,2.25,2.3125,2.4,2.458333,2.5,2.53125,2.555556,2.575,2.590909,2.604167,2.615385,2.625,2.633333,2.640625,2.647059,2.652778,2.657895,2.6625,2.666667,2.670455,2.673913,2.677083,2.68,2.682692,2.685185,2.6875,2.689655,2.691667,2.677419,2.664063,2.651515,2.647059,2.642857,2.638889,2.635135,2.631579,2.628205,2.625,2.621951,2.619048,2.616279,2.613636,2.611111,2.608696,2.606383,2.609375,2.612245,2.615,2.617647,2.615385,2.613208,2.615741,2.609091,2.609375,2.611842,2.614224,2.616525,2.61875,2.620902,2.622984,2.625,2.626953,2.628846,2.630682,2.628731,2.621324,2.612319,2.610714,2.605634,2.600694,2.595891,2.591216,2.586667,2.582237,2.581169,2.580128,2.579114,2.58125,2.583333,2.579268,2.572289,2.565476,2.558824,2.552325,2.551724,2.551136,2.549157,2.548611,2.548077,2.546196,2.548387,2.550532,2.555263,2.557292,2.559278,2.559949,2.561869,2.56375,2.565594,2.564951,2.56432,2.563702,2.560714,2.557783,2.554907,2.552083,2.549312,2.544318,2.541667,2.539063,2.536505,2.533991,2.531522,2.529095,2.526709,2.524364,2.522059,2.519792,2.517562,2.515369,2.515244,2.515121,2.515,2.514881,2.516732,2.519531,2.523256,2.526923,2.530534,2.534091,2.531955,2.529851,2.527778,2.529412,2.530109,2.529891,2.529676,2.529464,2.527482,2.525528,2.52535,2.52691,2.528448,2.529966,2.531463,2.53125,2.530201,2.528333,2.528146,2.527961,2.527778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
189,2.25,2.375,2.416667,2.5,2.55,2.583333,2.607143,2.625,2.638889,2.65,2.659091,2.666667,2.673077,2.678571,2.683333,2.6875,2.691176,2.694444,2.697368,2.7,2.702381,2.704545,2.706522,2.708333,2.71,2.711539,2.712963,2.723214,2.698276,2.666667,2.669355,2.671875,2.666667,2.661765,2.664286,2.659722,2.655406,2.651316,2.647436,2.6375,2.628049,2.613095,2.610465,2.607955,2.611111,2.61413,2.617021,2.614583,2.612245,2.61,2.612745,2.615385,2.617924,2.62037,2.622727,2.625,2.618421,2.612069,2.605932,2.604167,2.598361,2.596774,2.59127,2.585938,2.584615,2.583333,2.58209,2.580882,2.572464,2.564286,2.56338,2.565972,2.568493,2.570946,2.573333,2.565789,2.560065,2.552885,2.549051,2.542187,2.532408,2.525915,2.524096,2.520833,2.517647,2.515988,2.512931,2.509943,2.507022,2.501389,2.495879,2.491848,2.489247,2.481383,2.473684,2.466146,2.463917,2.461735,2.459596,2.4575,2.454208,2.452206,2.45267,2.453125,2.45119,2.451651,2.454439,2.459491,2.46445,2.467046,2.46509,2.465402,2.464602,2.460526,2.46087,2.461207,2.461539,2.461864,2.466387,2.46875,2.471074,2.473361,2.473577,2.475806,2.478,2.480159,2.482283,2.482422,2.48062,2.480769,2.479008,2.477273,2.477444,2.478545,2.480556,2.482537,2.482664,2.480978,2.481115,2.482143,2.484043,2.485915,2.487762,2.491319,2.494828,2.498288,2.501701,2.503378,2.502517,2.500833,2.499172,2.500822,2.504085,2.502435,2.500807,2.499199,2.497612,2.496044,2.496069,2.494531,2.493012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
256,2.25,2.3125,2.208333,2.21875,2.225,2.229167,2.232143,2.234375,2.263889,2.2875,2.306818,2.34375,2.375,2.401786,2.425,2.445313,2.463235,2.479167,2.493421,2.50625,2.517857,2.539773,2.548913,2.557292,2.565,2.581731,2.587963,2.59375,2.599138,2.604167,2.616935,2.621094,2.625,2.628676,2.632143,2.635417,2.638514,2.641447,2.644231,2.646875,2.64939,2.651786,2.65407,2.65625,2.658333,2.660326,2.656915,2.658854,2.660714,2.6525,2.639706,2.627404,2.625,2.627315,2.629545,2.636161,2.642544,2.648707,2.654661,2.660417,2.661885,2.663306,2.664683,2.666016,2.667308,2.668561,2.669776,2.670956,2.672101,2.673214,2.674296,2.675347,2.672945,2.66723,2.665,2.659539,2.657468,2.658654,2.65981,2.660938,2.662037,2.66311,2.667169,2.671131,2.675,2.675872,2.676724,2.677557,2.676966,2.675,2.67033,2.66712,2.668011,2.666223,2.663158,2.661458,2.662371,2.660714,2.656566,2.6525,2.648515,2.644608,2.643204,2.639423,2.638095,2.636792,2.633178,2.631944,2.62844,2.625,2.626126,2.627232,2.628319,2.627193,2.626087,2.625,2.623932,2.618644,2.616597,2.615625,2.616735,2.613729,2.60874,2.603831,2.601,2.602183,2.601378,2.599609,2.596899,2.598077,2.599237,2.600379,2.595865,2.591418,2.587037,2.584559,2.583029,2.582428,2.578237,2.574107,2.570035,2.566021,2.562063,2.55816,2.55431,2.553082,2.552721,2.550676,2.548658,2.546667,2.544702,2.541118,2.537582,2.534091,2.530645,2.527244,2.523885,2.522943,2.521226,2.517969,2.514751,2.511574,2.508435,2.505335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
210,2.75,2.875,2.916667,2.8125,2.775,2.770833,2.767857,2.796875,2.819444,2.8125,2.818182,2.8125,2.807692,2.803571,2.816667,2.828125,2.838235,2.847222,2.855263,2.8625,2.869048,2.875,2.880435,2.885417,2.89,2.894231,2.898148,2.901786,2.905172,2.908333,2.895161,2.882813,2.863636,2.867647,2.860714,2.850694,2.847973,2.842105,2.833333,2.83125,2.829268,2.827381,2.825581,2.829545,2.833333,2.836957,2.840425,2.84375,2.846939,2.85,2.852941,2.850961,2.849057,2.847222,2.845454,2.84375,2.842105,2.840517,2.84322,2.845833,2.844262,2.836694,2.827381,2.826172,2.825,2.827652,2.822761,2.819853,2.815217,2.810714,2.808099,2.807292,2.806507,2.802365,2.795,2.797697,2.797078,2.796474,2.799051,2.8,2.799383,2.795732,2.792169,2.791667,2.791177,2.790698,2.79023,2.789773,2.786517,2.783333,2.777472,2.774457,2.771505,2.765957,2.760526,2.757813,2.755155,2.751276,2.743687,2.73625,2.728961,2.721814,2.717233,2.716346,2.716667,2.716981,2.71729,2.717592,2.715596,2.713636,2.711712,2.712054,2.711283,2.70943,2.711957,2.71444,2.71688,2.71928,2.717437,2.715625,2.713843,2.714139,2.716463,2.71875,2.721,2.723214,2.725394,2.725586,2.723837,2.722115,2.72042,2.71875,2.720865,2.722948,2.725,2.727022,2.728102,2.728261,2.726619,2.725,2.723404,2.725352,2.725524,2.723958,2.724138,2.722603,2.721088,2.719594,2.717282,2.714167,2.711093,2.710526,2.710784,2.709416,2.708065,2.706731,2.705414,2.701741,2.698899,2.699219,2.701087,2.702932,2.700153,2.697408,2.694697,2.696536,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
208,2.25,2.5,2.583333,2.625,2.65,2.666667,2.678571,2.71875,2.722222,2.725,2.727273,2.729167,2.730769,2.723214,2.741667,2.726563,2.720588,2.722222,2.723684,2.725,2.726191,2.727273,2.728261,2.729167,2.73,2.740385,2.75,2.75,2.75,2.758333,2.75,2.738281,2.708333,2.6875,2.675,2.670139,2.679054,2.674342,2.669872,2.665625,2.661585,2.651786,2.648256,2.644886,2.641667,2.644022,2.643617,2.635417,2.632653,2.6275,2.620098,2.612981,2.606132,2.604167,2.606818,2.611607,2.614035,2.612069,2.610169,2.608333,2.606557,2.606855,2.605159,2.603516,2.601923,2.600379,2.595149,2.590074,2.592391,2.591071,2.59331,2.598958,2.597603,2.592906,2.591667,2.597039,2.599026,2.597756,2.599684,2.6,2.598765,2.597561,2.597892,2.602679,2.607353,2.611919,2.616379,2.620739,2.625,2.629167,2.627747,2.629076,2.630376,2.628989,2.627632,2.626302,2.625,2.623724,2.622475,2.62125,2.622525,2.626225,2.625,2.625,2.62619,2.629717,2.633178,2.636574,2.635321,2.634091,2.632883,2.633929,2.634956,2.635965,2.63913,2.642241,2.645299,2.646186,2.646008,2.644792,2.643595,2.644467,2.647358,2.646169,2.646,2.646825,2.649606,2.650391,2.649225,2.648077,2.647901,2.648674,2.651316,2.652052,2.650926,2.653493,2.656022,2.658514,2.660971,2.663393,2.66578,2.668134,2.668706,2.667535,2.666379,2.666952,2.669218,2.669764,2.669463,2.668333,2.667218,2.666118,2.665033,2.667208,2.669355,2.671474,2.673567,2.674051,2.672956,2.671875,2.671584,2.672068,2.671012,2.66997,2.668939,2.667922,2.666916,2.665923,2.664941,2.665441,2.667398,2.669331,2.669798,2.668822,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
