AgentID,Interval 1,Interval 2,Interval 3,Interval 4,Interval 5,Interval 6,Interval 7,Interval 8,Interval 9,Interval 10,Interval 11,Interval 12,Interval 13,Interval 14,Interval 15,Interval 16,Interval 17,Interval 18,Interval 19,Interval 20,Interval 21,Interval 22,Interval 23,Interval 24,Interval 25,Interval 26,Interval 27,Interval 28,Interval 29,Interval 30,Interval 31,Interval 32,Interval 33,Interval 34,Interval 35,Interval 36,Interval 37,Interval 38,Interval 39,Interval 40,Interval 41,Interval 42,Interval 43,Interval 44,Interval 45,Interval 46,Interval 47,Interval 48,Interval 49,Interval 50,Interval 51,Interval 52,Interval 53,Interval 54,Interval 55,Interval 56,Interval 57,Interval 58,Interval 59,Interval 60,Interval 61,Interval 62,Interval 63,Interval 64,Interval 65,Interval 66,Interval 67,Interval 68,Interval 69,Interval 70,Interval 71,Interval 72,Interval 73,Interval 74,Interval 75,Interval 76,Interval 77,Interval 78,Interval 79,Interval 80,Interval 81,Interval 82,Interval 83,Interval 84,Interval 85,Interval 86,Interval 87,Interval 88,Interval 89,Interval 90,Interval 91,Interval 92,Interval 93,Interval 94,Interval 95,Interval 96,Interval 97,Interval 98,Interval 99,Interval 100,Interval 101,Interval 102,Interval 103,Interval 104,Interval 105,Interval 106,Interval 107,Interval 108,Interval 109,Interval 110,Interval 111,Interval 112,Interval 113,Interval 114,Interval 115,Interval 116,Interval 117,Interval 118,Interval 119,Interval 120,Interval 121,Interval 122,Interval 123,Interval 124,Interval 125,Interval 126,Interval 127,Interval 128,Interval 129,Interval 130,Interval 131,Interval 132,Interval 133,Interval 134,Interval 135,Interval 136,Interval 137,Interval 138,Interval 139,Interval 140,Interval 141,Interval 142,Interval 143,Interval 144,Interval 145,Interval 146,Interval 147,Interval 148,Interval 149,Interval 150,Interval 151,Interval 152,Interval 153,Interval 154,Interval 155,Interval 156,Interval 157,Interval 158,Interval 159,Interval 160,Interval 161,Interval 162,Interval 163,Interval 164,Interval 165,Interval 166,Interval 167,Interval 168,Interval 169,Interval 170,Interval 171,Interval 172,Interval 173,Interval 174,Interval 175,Interval 176,Interval 177,Interval 178,Interval 179,Interval 180,Interval 181,Interval 182,Interval 183,Interval 184,Interval 185,Interval 186,Interval 187,Interval 188,Interval 189,Interval 190,Interval 191,Interval 192,Interval 193,Interval 194,Interval 195,Interval 196,Interval 197,Interval 198,Interval 199,Interval 200,Interval 201,Interval 202,Interval 203,Interval 204,Interval 205,Interval 206,Interval 207,Interval 208,Interval 209,Interval 210,Interval 211,Interval 212,Interval 213,Interval 214,Interval 215,Interval 216,Interval 217,Interval 218,Interval 219,Interval 220,Interval 221,Interval 222,Interval 223,Interval 224,Interval 225,Interval 226,Interval 227,Interval 228,Interval 229,Interval 230,Interval 231,Interval 232,Interval 233,Interval 234,Interval 235
260,2.25,2.4375,2.375,2.40625,2.375,2.354167,2.339286,2.359375,2.375,2.3875,2.443182,2.489583,2.528846,2.544643,2.558333,2.570313,2.580882,2.590278,2.598684,2.60625,2.613095,2.630682,2.646739,2.661458,2.675,2.6875,2.699074,2.709821,2.719828,2.7125,2.705645,2.707031,2.708333,2.702206,2.696429,2.697917,2.699324,2.700658,2.701923,2.703125,2.704268,2.705357,2.706395,2.707386,2.708333,2.709239,2.715425,2.716146,2.716837,2.7175,2.718137,2.71875,2.71934,2.719908,2.720454,2.725446,2.725877,2.726293,2.726695,2.727083,2.727459,2.731855,2.736111,2.740234,2.744231,2.748106,2.751866,2.748162,2.740942,2.741071,2.742958,2.746528,2.75,2.753378,2.756667,2.759868,2.762987,2.766026,2.768987,2.771875,2.774691,2.771342,2.766566,2.760417,2.754412,2.75436,2.757184,2.754261,2.752809,2.75,2.741758,2.740489,2.740591,2.740691,2.740789,2.740885,2.743557,2.746173,2.748737,2.74875,2.747525,2.745098,2.747573,2.747596,2.742857,2.740566,2.739486,2.739583,2.737385,2.735227,2.733108,2.731027,2.728982,2.726974,2.729348,2.731681,2.733974,2.736229,2.736345,2.734375,2.732438,2.732582,2.734756,2.732863,2.731,2.727183,2.723425,2.719727,2.716085,2.714423,2.71374,2.714015,2.716165,2.718284,2.718518,2.720588,2.722628,2.724638,2.723022,2.721429,2.719858,2.71831,2.716783,2.715278,2.717241,2.719178,2.721088,2.722973,2.723154,2.721667,2.720199,2.720395,2.722222,2.720779,2.720968,2.722756,2.724522,2.724684,2.72327,2.721875,2.720497,2.719136,2.717791,2.717988,2.719697,2.721385,2.722305,2.72247,2.721154,2.720588,2.72076,2.722384,2.723989,2.725575,2.725714,2.725852,2.725989,2.724719,2.723464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
289,2.75,2.75,2.75,2.75,2.7,2.625,2.642857,2.625,2.611111,2.625,2.625,2.614583,2.605769,2.607143,2.616667,2.609375,2.617647,2.638889,2.631579,2.625,2.619048,2.625,2.630435,2.625,2.62,2.620192,2.625,2.638393,2.650862,2.6625,2.673387,2.683594,2.693182,2.702206,2.710714,2.71875,2.726351,2.733553,2.740385,2.746875,2.753049,2.758929,2.764535,2.769886,2.775,2.779891,2.779255,2.773438,2.778061,2.7825,2.786765,2.790865,2.794811,2.798611,2.802273,2.805804,2.809211,2.8125,2.815678,2.81875,2.821721,2.824597,2.827381,2.830078,2.828846,2.827652,2.826493,2.823529,2.818841,2.814286,2.81162,2.810764,2.806507,2.802365,2.798333,2.800987,2.803571,2.80609,2.808544,2.810937,2.813272,2.815549,2.814759,2.811012,2.813235,2.815407,2.817529,2.816761,2.814607,2.808333,2.802198,2.798913,2.801075,2.797872,2.792105,2.789063,2.786083,2.783163,2.780303,2.7775,2.774752,2.772059,2.774272,2.774039,2.771429,2.768868,2.766355,2.763889,2.761468,2.759091,2.756757,2.754464,2.752212,2.747807,2.743478,2.740302,2.738248,2.738348,2.738445,2.736458,2.734504,2.734631,2.736789,2.734879,2.733,2.731151,2.731299,2.732422,2.734496,2.736538,2.73855,2.74053,2.738722,2.73694,2.735185,2.735294,2.734489,2.730978,2.731115,2.733036,2.734929,2.736796,2.736888,2.735243,2.733621,2.732021,2.730442,2.732264,2.732383,2.730833,2.729305,2.728618,2.728758,2.73052,2.732258,2.733974,2.735669,2.735759,2.734277,2.732812,2.732143,2.732253,2.730828,2.729421,2.72803,2.726657,2.726048,2.726191,2.724852,2.724265,2.724415,2.726017,2.726156,2.724856,2.725,2.724432,2.723164,2.72191,2.72067,2.719445,2.718232,2.717033,2.715847,2.714674,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
340,2.25,2.375,2.416667,2.4375,2.45,2.458333,2.464286,2.4375,2.416667,2.4,2.386364,2.375,2.365385,2.357143,2.35,2.34375,2.338235,2.333333,2.328947,2.325,2.321429,2.318182,2.315217,2.3125,2.31,2.307692,2.305556,2.303571,2.301724,2.3,2.298387,2.296875,2.295455,2.294118,2.292857,2.291667,2.29054,2.289474,2.288461,2.2875,2.286585,2.285714,2.290698,2.295455,2.3,2.304348,2.308511,2.3125,2.311224,2.315,2.318627,2.322115,2.325472,2.328704,2.331818,2.337054,2.344298,2.346983,2.349576,2.352083,2.358607,2.364919,2.367064,2.373047,2.378846,2.38447,2.393657,2.398897,2.400362,2.401786,2.399648,2.401042,2.402397,2.403716,2.408333,2.416118,2.423701,2.43109,2.438291,2.445313,2.452161,2.455793,2.454819,2.449405,2.444118,2.438953,2.439655,2.443182,2.44382,2.441667,2.43956,2.440217,2.44086,2.441489,2.439474,2.4375,2.438144,2.441327,2.444444,2.4475,2.44802,2.448529,2.451456,2.453125,2.458333,2.461085,2.463785,2.46412,2.462156,2.460227,2.453829,2.454241,2.45354,2.45614,2.456522,2.456897,2.461539,2.466102,2.467437,2.467708,2.470041,2.472336,2.474593,2.476815,2.479,2.481151,2.483268,2.483398,2.483527,2.483654,2.483779,2.483902,2.487782,2.487873,2.487963,2.486213,2.488139,2.491848,2.495504,2.499107,2.50266,2.506162,2.509615,2.513021,2.516379,2.519692,2.522959,2.526182,2.528523,2.53,2.529801,2.530428,2.531863,2.531656,2.532258,2.533654,2.533439,2.533228,2.533019,2.532813,2.533385,2.534722,2.534509,2.534299,2.534091,2.536898,2.539671,2.542411,2.54216,2.542647,2.54386,2.546512,2.547688,2.547414,2.547143,2.548295,2.550848,2.551966,2.553771,2.55625,2.558702,2.56044,2.561476,2.561141,2.561486,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,2.5,2.5,2.5,2.5625,2.6,2.625,2.642857,2.65625,2.666667,2.675,2.681818,2.6875,2.692308,2.696429,2.7,2.6875,2.683824,2.701389,2.717105,2.725,2.714286,2.715909,2.717391,2.708333,2.72,2.730769,2.740741,2.75,2.758621,2.766667,2.774194,2.78125,2.787879,2.794118,2.8,2.805556,2.810811,2.809211,2.814103,2.81875,2.823171,2.827381,2.825581,2.829545,2.833333,2.836957,2.840425,2.84375,2.846939,2.85,2.852941,2.855769,2.853774,2.842592,2.831818,2.819196,2.809211,2.803879,2.798729,2.797917,2.793033,2.784274,2.779762,2.775391,2.767308,2.75947,2.751866,2.748162,2.744565,2.733929,2.725352,2.71875,2.715753,2.716216,2.72,2.720395,2.720779,2.717949,2.712025,2.709375,2.703704,2.698171,2.695783,2.693452,2.694118,2.69186,2.692529,2.693182,2.69382,2.694444,2.695055,2.692935,2.688172,2.683511,2.680263,2.68099,2.684278,2.683673,2.681818,2.68,2.680693,2.681373,2.682039,2.680289,2.680952,2.683962,2.685748,2.684028,2.682339,2.681818,2.68018,2.678571,2.679204,2.682018,2.684783,2.6875,2.690171,2.686441,2.684874,2.683333,2.681818,2.682377,2.684959,2.6875,2.69,2.69246,2.694882,2.695313,2.693799,2.692308,2.69084,2.689394,2.68797,2.6875,2.687963,2.690257,2.690693,2.689312,2.68795,2.686607,2.685284,2.68574,2.687063,2.6875,2.687931,2.688356,2.690476,2.689189,2.687919,2.686667,2.685431,2.685033,2.685457,2.6875,2.689516,2.691506,2.693471,2.693829,2.69261,2.691406,2.690994,2.691358,2.693252,2.695122,2.69697,2.698795,2.699102,2.697917,2.696746,2.695588,2.694444,2.696221,2.697977,2.699713,2.701429,2.703125,2.704802,2.703652,2.702514,2.701389,2.700276,2.699863,2.700137,2.701766,2.703378,2.704973,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,2.75,2.75,2.75,2.75,2.75,2.75,2.75,2.75,2.75,2.75,2.75,2.75,2.75,2.75,2.75,2.734375,2.735294,2.75,2.763158,2.775,2.785714,2.795455,2.804348,2.8125,2.82,2.826923,2.833333,2.839286,2.844828,2.85,2.854839,2.859375,2.863636,2.867647,2.871428,2.875,2.878378,2.875,2.865385,2.85625,2.847561,2.839286,2.837209,2.835227,2.833333,2.831522,2.829787,2.828125,2.826531,2.825,2.828431,2.817308,2.806604,2.791667,2.786364,2.78125,2.776316,2.771552,2.758475,2.75,2.745902,2.741935,2.738095,2.742188,2.742308,2.738636,2.735075,2.731618,2.728261,2.725,2.723592,2.723958,2.720891,2.719594,2.72,2.723684,2.725649,2.725961,2.723101,2.720313,2.717592,2.721037,2.722892,2.723214,2.72647,2.729651,2.732759,2.735795,2.733146,2.727778,2.725275,2.724185,2.721774,2.719415,2.717105,2.714844,2.717783,2.718112,2.715909,2.71875,2.721535,2.721814,2.71966,2.717548,2.715476,2.713443,2.711449,2.709491,2.712156,2.714773,2.717342,2.719866,2.720133,2.718202,2.716304,2.712285,2.708333,2.710805,2.713235,2.715625,2.717975,2.719262,2.719512,2.721774,2.724,2.726191,2.728346,2.730469,2.732558,2.734615,2.736641,2.738636,2.736842,2.735075,2.733333,2.731618,2.729927,2.728261,2.726619,2.725893,2.726064,2.727993,2.729895,2.731771,2.733621,2.735445,2.737245,2.735642,2.73406,2.7325,2.73096,2.730263,2.730392,2.73052,2.731452,2.733173,2.734873,2.734968,2.73349,2.732031,2.731366,2.731482,2.730061,2.728658,2.727273,2.725904,2.725299,2.725446,2.724113,2.723529,2.723684,2.725291,2.725434,2.724138,2.722857,2.722301,2.722458,2.721208,2.719972,2.71875,2.717541,2.716346,2.715164,2.713995,2.712838,2.711694,2.710562,2.709441,2.708333,2.707237,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
144,2.75,2.75,2.666667,2.5625,2.525,2.520833,2.589286,2.578125,2.569444,2.5875,2.602273,2.59375,2.586539,2.598214,2.591667,2.585938,2.566176,2.5625,2.559211,2.55625,2.553571,2.551136,2.548913,2.546875,2.545,2.543269,2.541667,2.53125,2.530172,2.529167,2.528226,2.527344,2.526515,2.525735,2.525,2.524306,2.523649,2.523026,2.522436,2.521875,2.521342,2.520833,2.520349,2.519886,2.519444,2.519022,2.518617,2.513021,2.512755,2.5175,2.522059,2.526442,2.53066,2.534722,2.538636,2.542411,2.550439,2.55819,2.561441,2.564583,2.567623,2.570565,2.573413,2.572266,2.576923,2.575758,2.578358,2.577206,2.572464,2.575,2.573944,2.569444,2.575342,2.577703,2.576667,2.572368,2.568182,2.564103,2.566456,2.565625,2.558642,2.557927,2.555723,2.549107,2.545588,2.539244,2.533046,2.526989,2.521067,2.518055,2.512363,2.506793,2.501344,2.496011,2.496053,2.49349,2.488402,2.487245,2.487374,2.49,2.492574,2.495098,2.492718,2.490385,2.488095,2.490566,2.492991,2.49537,2.495413,2.494318,2.492117,2.489955,2.487832,2.485746,2.483696,2.481681,2.479701,2.477754,2.47584,2.473958,2.472107,2.470287,2.468496,2.46875,2.47,2.472222,2.474409,2.475586,2.477713,2.477885,2.478053,2.47822,2.482143,2.486007,2.486111,2.486213,2.486314,2.484601,2.484712,2.484821,2.486702,2.488556,2.489511,2.491319,2.493104,2.494863,2.496599,2.494932,2.493289,2.493333,2.493377,2.495066,2.498366,2.501623,2.504839,2.508013,2.511147,2.512658,2.512579,2.5125,2.513975,2.516975,2.519939,2.522866,2.525758,2.528615,2.530689,2.531994,2.531805,2.531618,2.531433,2.532703,2.53396,2.535201,2.536429,2.537642,2.540254,2.540028,2.538408,2.538194,2.537983,2.538461,2.538251,2.536685,2.535135,2.534946,2.537433,2.538564,2.53836,2.538158,2.537958,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
150,2.75,2.625,2.5,2.4375,2.4,2.416667,2.5,2.53125,2.555556,2.6,2.636364,2.666667,2.634615,2.625,2.65,2.640625,2.632353,2.638889,2.618421,2.5875,2.547619,2.545455,2.543478,2.552083,2.56,2.567308,2.574074,2.5625,2.551724,2.55,2.540323,2.523438,2.507576,2.5,2.492857,2.486111,2.493243,2.5,2.5,2.5,2.5,2.5,2.5,2.488636,2.472222,2.467391,2.462766,2.463542,2.464286,2.465,2.465686,2.471154,2.478774,2.483796,2.488636,2.497768,2.506579,2.510776,2.514831,2.522917,2.522541,2.528226,2.531746,2.539063,2.542308,2.545455,2.548507,2.551471,2.554348,2.557143,2.56162,2.564236,2.566781,2.565878,2.565,2.567434,2.569805,2.56891,2.568038,2.567188,2.569444,2.571646,2.573795,2.575893,2.577941,2.579942,2.581897,2.583807,2.582865,2.579167,2.575549,2.574728,2.579301,2.578457,2.575,2.56901,2.570876,2.572704,2.574495,2.57625,2.57797,2.577206,2.578883,2.576923,2.57381,2.573113,2.574766,2.578704,2.580275,2.580682,2.579955,2.581473,2.581858,2.58114,2.584783,2.588362,2.59188,2.59322,2.593488,2.592708,2.591942,2.593238,2.596545,2.599798,2.603,2.606151,2.609252,2.610352,2.609496,2.608654,2.609733,2.612689,2.611842,2.611007,2.610185,2.613051,2.615876,2.618659,2.621403,2.624107,2.626773,2.629401,2.630245,2.62934,2.630172,2.630137,2.629252,2.628378,2.625839,2.625,2.624172,2.624178,2.625,2.627435,2.629839,2.632211,2.634554,2.635285,2.634434,2.633594,2.634317,2.636574,2.635736,2.634908,2.634091,2.633283,2.633982,2.636161,2.635355,2.634559,2.633772,2.635901,2.636561,2.635776,2.635,2.635653,2.637712,2.636938,2.636173,2.635417,2.634669,2.633929,2.633197,2.632473,2.631757,2.631048,2.633021,2.633644,2.632936,2.632237,2.631545,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
128,2.25,2.375,2.416667,2.4375,2.45,2.458333,2.464286,2.484375,2.486111,2.5125,2.511364,2.510417,2.509615,2.526786,2.541667,2.554688,2.566176,2.576389,2.585526,2.59375,2.601191,2.619318,2.625,2.630208,2.635,2.639423,2.643518,2.647321,2.650862,2.654167,2.657258,2.660156,2.662879,2.665441,2.667857,2.670139,2.672297,2.674342,2.676282,2.678125,2.679878,2.681548,2.677325,2.670455,2.666667,2.663043,2.659575,2.65625,2.653061,2.65,2.642157,2.639423,2.636792,2.634259,2.631818,2.633929,2.640351,2.637931,2.635593,2.633333,2.631148,2.633065,2.638889,2.644531,2.646154,2.643939,2.641791,2.639706,2.634058,2.632143,2.633803,2.631944,2.630137,2.630068,2.635,2.633224,2.63474,2.639423,2.643987,2.645313,2.643518,2.644817,2.644578,2.642857,2.638235,2.636628,2.637931,2.639205,2.639045,2.6375,2.635989,2.637228,2.641129,2.639628,2.638158,2.636719,2.637887,2.639031,2.640152,2.63875,2.637376,2.636029,2.639563,2.643029,2.646429,2.649764,2.653037,2.65625,2.659404,2.6625,2.66554,2.668527,2.669248,2.667763,2.670652,2.673491,2.676282,2.674788,2.673319,2.671875,2.670455,2.669057,2.667683,2.666331,2.665,2.663691,2.662402,2.661133,2.659884,2.658654,2.657443,2.65625,2.655075,2.653918,2.652778,2.655331,2.656022,2.654891,2.653777,2.652678,2.651596,2.650528,2.651224,2.653646,2.656034,2.658391,2.660714,2.659628,2.658557,2.6575,2.656457,2.655428,2.654412,2.655032,2.654839,2.653846,2.652866,2.651899,2.654088,2.653125,2.653727,2.655864,2.654908,2.653963,2.65303,2.652108,2.651946,2.65253,2.651627,2.650735,2.649854,2.648983,2.648121,2.64727,2.646429,2.645597,2.644774,2.643961,2.643157,2.642361,2.641575,2.640797,2.640027,2.639266,2.638514,2.637769,2.637032,2.636303,2.635582,2.634868,2.634162,2.633464,2.632772,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131,2.75,2.875,2.916667,2.8125,2.775,2.770833,2.803571,2.828125,2.819444,2.8375,2.852273,2.864583,2.855769,2.839286,2.85,2.828125,2.823529,2.819444,2.789474,2.7625,2.738095,2.75,2.76087,2.75,2.74,2.721154,2.703704,2.6875,2.672414,2.658333,2.645161,2.640625,2.636364,2.625,2.614286,2.604167,2.594594,2.585526,2.576923,2.56875,2.560976,2.553571,2.552325,2.556818,2.566667,2.570652,2.574468,2.567708,2.566327,2.57,2.573529,2.576923,2.575472,2.578704,2.572727,2.569196,2.563596,2.549569,2.540254,2.527083,2.522541,2.520161,2.515873,2.503906,2.503846,2.507576,2.503731,2.505515,2.509058,2.516071,2.522887,2.526042,2.529109,2.532094,2.535,2.534539,2.535714,2.535256,2.541139,2.54375,2.54321,2.542683,2.537651,2.534226,2.539706,2.545058,2.550287,2.555398,2.554775,2.554167,2.553571,2.552989,2.549731,2.546543,2.546053,2.545573,2.54768,2.549745,2.551768,2.55375,2.558168,2.5625,2.554612,2.554086,2.553571,2.553066,2.55257,2.552083,2.556193,2.560227,2.564189,2.56808,2.56969,2.569079,2.568478,2.567888,2.565171,2.568856,2.572479,2.576042,2.579545,2.581967,2.583333,2.582661,2.583,2.584325,2.58563,2.585938,2.585271,2.584615,2.583969,2.583333,2.586466,2.589552,2.592592,2.595588,2.596715,2.596014,2.595324,2.595536,2.596631,2.599472,2.600524,2.599826,2.599138,2.599315,2.60034,2.60304,2.605705,2.608333,2.610927,2.611842,2.611111,2.61039,2.609677,2.608974,2.611465,2.612342,2.611635,2.610938,2.611025,2.611883,2.611196,2.610518,2.609848,2.612199,2.613772,2.614583,2.613905,2.613235,2.612573,2.614825,2.615607,2.614943,2.614286,2.615057,2.617232,2.616573,2.615922,2.615278,2.616022,2.617445,2.619535,2.621603,2.623649,2.625672,2.626337,2.62633,2.625661,2.625,2.624346,2.623698,2.623057,2.622423,2.621795,2.621173,2.620558,2.61995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
302,2.25,2.3125,2.291667,2.34375,2.375,2.395833,2.410714,2.421875,2.430556,2.4125,2.397727,2.385417,2.394231,2.401786,2.391667,2.398438,2.404412,2.409722,2.414474,2.41875,2.422619,2.426136,2.418478,2.411458,2.405,2.408654,2.412037,2.415179,2.418103,2.420833,2.415323,2.410156,2.412879,2.415441,2.417857,2.420139,2.422297,2.424342,2.426282,2.428125,2.429878,2.431548,2.43314,2.434659,2.436111,2.4375,2.43883,2.445313,2.451531,2.4575,2.463235,2.46875,2.474057,2.479167,2.484091,2.488839,2.493421,2.497845,2.502119,2.50625,2.510246,2.514113,2.517857,2.517578,2.525,2.532197,2.539179,2.545956,2.552536,2.558928,2.565141,2.571181,2.577055,2.579392,2.578333,2.570724,2.564935,2.564103,2.566456,2.56875,2.570988,2.573171,2.575301,2.577381,2.582353,2.587209,2.591954,2.590909,2.587079,2.583333,2.57967,2.577446,2.576613,2.575798,2.575,2.574219,2.570876,2.570153,2.574495,2.57375,2.575495,2.579657,2.583738,2.58774,2.591667,2.595519,2.599299,2.603009,2.602064,2.601136,2.600225,2.59933,2.598451,2.597588,2.601087,2.604526,2.607906,2.611229,2.612395,2.611458,2.612603,2.612705,2.611789,2.614919,2.618,2.621032,2.624016,2.626953,2.629845,2.632692,2.635496,2.638258,2.637218,2.632463,2.62963,2.628676,2.629562,2.632246,2.631295,2.630357,2.629433,2.630282,2.628496,2.627604,2.630172,2.632705,2.635204,2.637669,2.638423,2.6375,2.636589,2.635691,2.634804,2.633929,2.633065,2.632211,2.634554,2.635285,2.634434,2.633594,2.632764,2.631944,2.631135,2.630335,2.629545,2.628765,2.629491,2.631696,2.630917,2.630147,2.629386,2.631541,2.632226,2.631465,2.632143,2.633523,2.635593,2.634831,2.634777,2.635417,2.63605,2.637363,2.639344,2.639946,2.640541,2.641129,2.643048,2.644282,2.644841,2.644079,2.643325,2.642578,2.641839,2.641108,2.640385,2.639668,2.638959,2.638258,2.637563,2.636875,2.636194,2.63552,2.634852,2.634191,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201,2.25,2.1875,2.125,2.15625,2.175,2.1875,2.196429,2.203125,2.208333,2.2125,2.215909,2.21875,2.221154,2.223214,2.225,2.226563,2.227941,2.229167,2.230263,2.23125,2.232143,2.232955,2.233696,2.234375,2.235,2.235577,2.236111,2.236607,2.237069,2.254167,2.270161,2.292969,2.314394,2.334559,2.353571,2.371528,2.388514,2.404605,2.419872,2.434375,2.448171,2.461309,2.468023,2.471591,2.472222,2.472826,2.470745,2.471354,2.471939,2.4725,2.473039,2.46875,2.464623,2.460648,2.461364,2.464286,2.464912,2.465517,2.466102,2.4625,2.471312,2.475806,2.476191,2.476563,2.476923,2.477273,2.466418,2.455882,2.449275,2.442857,2.440141,2.444444,2.44863,2.452703,2.456667,2.460526,2.462662,2.463141,2.463608,2.464062,2.464506,2.464939,2.465361,2.465774,2.466177,2.46657,2.469828,2.473011,2.476124,2.476389,2.476648,2.476902,2.479839,2.485372,2.490789,2.496094,2.501289,2.503827,2.503788,2.50375,2.503713,2.503676,2.506068,2.509615,2.514286,2.51651,2.517523,2.519676,2.517202,2.514773,2.512387,2.512277,2.513274,2.513158,2.513043,2.512931,2.51282,2.516949,2.521008,2.525,2.528926,2.531762,2.533537,2.533266,2.533,2.532738,2.53248,2.530273,2.530039,2.529808,2.52958,2.53125,2.534775,2.538246,2.541667,2.545037,2.547445,2.548913,2.548561,2.548214,2.547872,2.547535,2.548951,2.552083,2.555172,2.558219,2.561224,2.5625,2.562081,2.561667,2.561258,2.5625,2.56536,2.568182,2.570968,2.573718,2.576433,2.577532,2.577044,2.576562,2.576863,2.577932,2.578988,2.580793,2.583333,2.585843,2.587575,2.588542,2.588018,2.5875,2.586988,2.58939,2.590318,2.589799,2.589286,2.588778,2.588277,2.587781,2.587989,2.588889,2.59116,2.593407,2.595628,2.595109,2.594594,2.594086,2.596257,2.597075,2.596561,2.596053,2.59555,2.595052,2.59456,2.594072,2.59359,2.593112,2.59264,2.592172,2.591709,2.59125,2.590796,2.590347,2.589901,2.589461,2.589024,2.588592,2.588164,2.58774,2.587321,2.586905,2.586493,2.586085,2.585681,2.58528,2.584884,2.584491,2.584101,2.583716,2.583333,2.582955,2.582579,,,,,,,,,,,,,,
338,2.25,2.0625,2.041667,2.09375,2.125,2.145833,2.160714,2.171875,2.180556,2.1875,2.193182,2.197917,2.201923,2.205357,2.208333,2.210938,2.213235,2.215278,2.217105,2.21875,2.220238,2.221591,2.222826,2.223958,2.225,2.225961,2.226852,2.227679,2.228448,2.229167,2.229839,2.230469,2.231061,2.231618,2.232143,2.232639,2.233108,2.233553,2.233974,2.234375,2.234756,2.235119,2.235465,2.235795,2.236111,2.236413,2.236702,2.236979,2.237245,2.235,2.240196,2.245192,2.25,2.25463,2.259091,2.265625,2.274123,2.269397,2.266949,2.2625,2.262295,2.262097,2.261905,2.261719,2.265385,2.268939,2.272388,2.277574,2.28442,2.294643,2.304577,2.314236,2.32363,2.33277,2.341667,2.350329,2.35552,2.357372,2.359177,2.3625,2.367284,2.375,2.38253,2.389881,2.397059,2.40407,2.410919,2.414773,2.414326,2.409722,2.413461,2.414402,2.415323,2.413564,2.415789,2.419271,2.420103,2.423469,2.429293,2.4275,2.425743,2.426471,2.432039,2.432692,2.428571,2.426887,2.42757,2.428241,2.428899,2.429545,2.43018,2.430804,2.431416,2.432018,2.434783,2.436422,2.436966,2.439619,2.440126,2.438542,2.441116,2.443648,2.446138,2.448589,2.45,2.450397,2.450787,2.452148,2.454457,2.454808,2.455153,2.455492,2.455827,2.456157,2.456481,2.460478,2.464416,2.468297,2.468525,2.46875,2.468972,2.472711,2.47465,2.474826,2.478448,2.482021,2.485544,2.48902,2.490772,2.490833,2.490894,2.491776,2.493464,2.496753,2.5,2.503205,2.506369,2.507911,2.507862,2.509375,2.51087,2.512346,2.51227,2.512195,2.512121,2.512048,2.511976,2.511905,2.511834,2.510294,2.50731,2.507267,2.508671,2.508621,2.508571,2.508523,2.508475,2.508427,2.50838,2.508333,2.508287,2.508242,2.506831,2.505435,2.502703,2.501344,2.5,2.499335,2.499339,2.499342,2.5,2.501302,2.501295,2.501289,2.501282,2.502551,2.503807,2.50505,2.505025,2.505,2.504975,2.506188,2.506773,2.50674,2.506707,2.506675,2.506643,2.506611,2.506579,2.506548,2.506517,2.506486,2.506455,2.506425,2.506395,2.506366,2.506336,2.506307,2.506279,2.50625,2.506222,2.506194,2.506166,2.506138,2.506111,2.506084,2.506057,2.506031,2.506004,2.505978,2.505952,2.505927,2.505901,2.505876,2.505851
