20,1.5
21,1.485
22,1.47
23,1.455
24,1.44
25,1.45
26,1.435
27,1.42
28,1.405
29,1.39
30,1.4
31,1.385
32,1.37
33,1.355
34,1.34
35,1.35
36,1.335
37,1.32
38,1.305
39,1.29
40,1.325
41,1.315
42,1.305
43,1.295
44,1.285
45,1.3
46,1.29
47,1.28
48,1.27
49,1.26
50,1.275
51,1.265
52,1.255
53,1.245
54,1.235
55,1.25
56,1.24
57,1.23
58,1.22
59,1.21
60,1.23
61,1.22
62,1.21
63,1.2
64,1.19
65,1.2
66,1.19
67,1.18
68,1.17
69,1.16
70,1.15
71,1.14
72,1.13
73,1.12
74,1.11
75,1.1
76,1.09
77,1.08
78,1.07
79,1.06
80,1.05
81,1.04
82,1.03
83,1.02
84,1.01
85,1
86,0.99
87,0.98
88,0.97
89,0.96
90,0.9
91,0.89
92,0.88
93,0.87
94,0.86
95,0.8
96,0.79
97,0.78
98,0.77
99,0.76
100,0.7
